# lat,lng,id,name,building_type,type
# andretta -- restaurants
40.934533,15.327559,osm_planet_40.9345_15.3276,Planet,ristorante,ristorante
40.933276,15.325313,ov_da_ciccillo_40.9333_15.3253,Da Ciccillo,RESTAURANT,ristorante
40.947906,15.322057,ov_pizzeria_da_zio_rocco_e_gianmaria_40.9479_15.3221,Pizzeria Da Zio Rocco E Gianmaria,RESTAURANT,ristorante
40.939943,15.325989,ov_ristorante_zi_teresa_40.9399_15.3260,Ristorante Zi Teresa,RESTAURANT,ristorante
40.949479,15.319621,ov_ristorante_roma_40.9495_15.3196,Ristorante Roma,RESTAURANT,ristorante
