# lat,lng,id,name,building_type,type
# mesagne -- bars_cafes
40.558485,17.818873,ov_berso_cafe_40.5585_17.8189,Berso Cafe,RESTAURANT,bar_cafe
40.559544,17.809930,ov_machu_picchu_wine_bar_40.5595_17.8099,Machu Picchu Wine Bar,RESTAURANT,bar_cafe
40.558963,17.809162,ov_sobrio_40.5590_17.8092,Sobrio,RESTAURANT,bar_cafe
40.558597,17.809053,ov_xo_cafe_40.5586_17.8091,XO Cafe,RESTAURANT,bar_cafe
40.558397,17.809406,ov_men_full_of_trouble_40.5584_17.8094,Men Full of Trouble,RESTAURANT,bar_cafe
40.558248,17.809992,ov_splendid_bar_40.5582_17.8100,Splendid Bar,RESTAURANT,bar_cafe
40.558376,17.810664,ov_alticcio_wine_bar___vineria_mesagne_40.5584_17.8107,Alticcio Wine Bar - Vineria Mesagne,RESTAURANT,bar_cafe
40.557865,17.810031,ov_may_cafe_40.5579_17.8100,May Cafe,RESTAURANT,bar_cafe
40.558092,17.810123,ov_central_bar_40.5581_17.8101,Central Bar,RESTAURANT,bar_cafe
40.557668,17.809645,ov_mesagne_40.5577_17.8096,Mesagne,RESTAURANT,bar_cafe
40.557566,17.810631,ov_vineria_n5_40.5576_17.8106,Vineria N5,RESTAURANT,bar_cafe
40.556960,17.811283,ov_riccardo_cafe_40.5570_17.8113,Riccardo Cafe,RESTAURANT,bar_cafe
40.557120,17.816000,ov_al_solito_posto_cheese_and_wine_40.5571_17.8160,Al Solito Posto Cheese and Wine,RESTAURANT,bar_cafe
40.555034,17.811139,ov_bar_prestige_40.5550_17.8111,Bar Prestige,RESTAURANT,bar_cafe
40.556016,17.812227,ov_caffe_roma_40.5560_17.8122,Caffe Roma,RESTAURANT,bar_cafe
40.556703,17.807947,ov_microbirrificio_verso_sud_40.5567_17.8079,Microbirrificio Verso Sud,RESTAURANT,bar_cafe
40.555875,17.808270,ov_bar_rougeetnoir_40.5559_17.8083,Bar Rougeetnoir,RESTAURANT,bar_cafe
40.557905,17.805609,ov_bar_solaris_40.5579_17.8056,Bar Solaris,RESTAURANT,bar_cafe
40.558746,17.808318,ov_seven_b_40.5587_17.8083,Seven B,RESTAURANT,bar_cafe
40.559219,17.808868,ov_la_pecora_nera_40.5592_17.8089,La Pecora Nera,RESTAURANT,bar_cafe
40.559403,17.806855,ov_lucy_bar_40.5594_17.8069,Lucy Bar,RESTAURANT,bar_cafe
40.559381,17.803745,ov_lungomare_bisceglie_40.5594_17.8037,Lungomare Bisceglie,RESTAURANT,bar_cafe
