# lat,lng,id,name,building_type,type,url,page_type
46.397432,6.923868,osm_l_oasis_46.3974_6.9239,L'Oasis,ristorante,ristorante,
46.398194,6.924578,osm_ivy___brasserie_lounge_46.3982_6.9246,Ivy - Brasserie Lounge,ristorante,ristorante,
46.385231,6.931215,osm_fitness_let_s_go_villeneuve_46.3852_6.9312,Fitness Let's Go Villeneuve,palestra,palestra,
