# lat,lng,id,name,building_type,type
# noicattaro -- restaurants
41.038211,16.984882,osm_puglia_in_pizza_41.0382_16.9849,Puglia In Pizza,ristorante,ristorante
41.032210,16.983390,ov_il_principe_del_mare_41.0322_16.9834,Il principe del mare,RESTAURANT,ristorante
41.033436,16.985389,ov_pescheria_sciab__41.0334_16.9854,Pescheria Sciabò,RESTAURANT,ristorante
41.033863,16.989866,ov_pizzeria_l_opera_41.0339_16.9899,Pizzeria L'Opera,RESTAURANT,ristorante
41.033858,16.989822,ov_carboni_ardenti_41.0339_16.9898,Carboni Ardenti,RESTAURANT,ristorante
41.034765,16.996389,ov_da_bacco_il_tempio_del_panzerotto_41.0348_16.9964,da Bacco Il Tempio del panzerotto,RESTAURANT,ristorante
41.034266,16.990560,ov_the_rock_al_savoia_41.0343_16.9906,The rock al SAVOIA,RESTAURANT,ristorante
41.034983,16.991347,ov_germe_di_grano_41.0350_16.9913,Germe di Grano,RESTAURANT,ristorante
41.034433,16.988429,ov_il_portico_41.0344_16.9884,Il Portico,RESTAURANT,ristorante
41.034385,16.984201,ov_royal_kebab_noicattaro_41.0344_16.9842,Royal Kebab Noicattaro,RESTAURANT,ristorante
41.037971,16.985308,ov_pizzeria_puglia_in_pizza_41.0380_16.9853,Pizzeria Puglia in Pizza,RESTAURANT,ristorante
41.037285,16.988634,ov_nonna_maria_41.0373_16.9886,Nonna Maria,RESTAURANT,ristorante
41.039412,16.991983,ov_pizzeria_la_rustica_41.0394_16.9920,Pizzeria La Rustica,RESTAURANT,ristorante
41.041190,16.991910,ov_sapori_di_una_volta_di_affatato_giuseppe_41.0412_16.9919,Sapori di una volta di Affatato Giuseppe,RESTAURANT,ristorante
41.040416,16.990933,ov_pizzeria_giallo_datterino_41.0404_16.9909,Pizzeria Giallo Datterino,RESTAURANT,ristorante
41.030636,16.984167,ov_d_d_ristorante_friggitoria_gourmet_41.0306_16.9842,D&D Ristorante Friggitoria Gourmet,RESTAURANT,ristorante
41.027413,16.997076,ov_massa_41.0274_16.9971,Massa,RESTAURANT,ristorante
41.029009,16.995242,ov_pizza_party_di_dolmiti_g_ppe_41.0290_16.9952,Pizza Party Di Dolmiti G.ppe,RESTAURANT,ristorante
41.028661,16.996680,ov_strapizzami_41.0287_16.9967,Strapizzami,RESTAURANT,ristorante
41.075338,16.986296,ov_borgo_regina_41.0753_16.9863,Borgo Regina,RESTAURANT,ristorante
41.077382,16.997295,ov_braceria_bull_meat_41.0774_16.9973,Braceria Bull Meat,RESTAURANT,ristorante
41.077419,16.997128,ov_pizzeria_speedy_parchitello_41.0774_16.9971,Pizzeria Speedy Parchitello,RESTAURANT,ristorante
41.077639,16.997560,ov_l_opera_41.0776_16.9976,L'Opera,RESTAURANT,ristorante
41.082480,16.991010,ov_una_regina_eventi_41.0825_16.9910,UNA Regina Eventi,RESTAURANT,ristorante
