# lat,lng,id,name,building_type,type
# fagnano_castello -- restaurants
39.564308,16.054508,ov_pizzeria_trattoria_da_paolo_39.5643_16.0545,Pizzeria Trattoria Da Paolo,RESTAURANT,ristorante
39.564928,16.054100,ov_palazzo_genchi_by_a_mor__39.5649_16.0541,Palazzo Genchi by A.moré,RESTAURANT,ristorante
39.563649,16.051909,ov_la_variante_39.5636_16.0519,La Variante,RESTAURANT,ristorante
39.560198,16.030609,ov_abete_bianco_39.5602_16.0306,Abete Bianco,RESTAURANT,ristorante
39.557760,16.053500,ov_464_nokturne_39.5578_16.0535,464 Nokturne,RESTAURANT,ristorante
39.562948,16.054427,ov_464_nokturne_39.5629_16.0544,464 Nokturne,RESTAURANT,ristorante
39.555008,16.079106,ov_mollo_nero_di_calabria_39.5550_16.0791,Mollo Nero Di Calabria,RESTAURANT,ristorante
39.539356,16.057830,ov_tuc_village_39.5394_16.0578,Tuc Village,RESTAURANT,ristorante
39.540073,16.064114,ov_trattoria_fullone_39.5401_16.0641,Trattoria Fullone,RESTAURANT,ristorante
39.549279,16.071764,ov_la_taverna_del_buongustaio_39.5493_16.0718,La Taverna Del Buongustaio,RESTAURANT,ristorante
39.571949,16.062274,ov_papi_ristorante_pizzeria_39.5719_16.0623,Papi Ristorante Pizzeria,RESTAURANT,ristorante
