# lat,lng,id,name,building_type,type
# flumeri -- restaurants
41.085868,15.132993,ov_agriturismo_l_angelo_raffaele_41.0859_15.1330,Agriturismo L'Angelo Raffaele,RESTAURANT,ristorante
41.083803,15.156542,ov_petrilli___agriturismo__azienda_agricola_41.0838_15.1565,"Petrilli - Agriturismo, Azienda Agricola, Frantoio",RESTAURANT,ristorante
41.077885,15.148552,ov_doppiozero_41.0779_15.1486,Doppiozero,RESTAURANT,ristorante
41.074982,15.107008,ov_l_aragonese_41.0750_15.1070,L'aragonese,RESTAURANT,ristorante
41.081036,15.107373,ov_villa_relais_imperatrice_41.0810_15.1074,Villa Relais Imperatrice,RESTAURANT,ristorante
41.065500,15.161630,ov_agriturismo_capacchione_41.0655_15.1616,Agriturismo Capacchione,RESTAURANT,ristorante
