# lat,lng,id,name,building_type,type
# chieuti -- restaurants
41.909090,15.169003,ov_autogrill_spa_41.9091_15.1690,Autogrill SPA,RESTAURANT,ristorante
41.923136,15.158539,ov_lido_barone_41.9231_15.1585,Lido Barone,RESTAURANT,ristorante
41.871899,15.165376,ov_masseria_casacapanna_41.8719_15.1654,Masseria Casacapanna,RESTAURANT,ristorante
41.846375,15.166059,ov_pizzeria_dell_arco_41.8464_15.1661,Pizzeria dell'Arco,RESTAURANT,ristorante
