# lat,lng,id,name,building_type,type
# ruvo_di_puglia -- gyms
41.121422,16.489680,ov_hollywood_dance_nino___simona_41.1214_16.4897,Hollywood Dance Nino & Simona,GYM,palestra
41.120547,16.489012,ov_planet_gym_ruvo_di_puglia_41.1205_16.4890,Planet Gym Ruvo di Puglia,GYM,palestra
41.116930,16.507232,ov_evolution_fitness_and_wellness_41.1169_16.5072,EVOLUTION Fitness and Wellness,GYM,palestra
41.114161,16.498420,ov_palestra_tonicclub_41.1142_16.4984,Palestra TonicClub,GYM,palestra
41.114167,16.485605,ov_camper_club_srl_ruvo_di_puglia_41.1142_16.4856,Camper Club Srl Ruvo di Puglia,GYM,palestra
41.116360,16.479419,ov_tempio_danza_41.1164_16.4794,Tempio Danza,GYM,palestra
41.117177,16.482942,ov_asd_jd_art_school_dance_41.1172_16.4829,Asd Jd Art School Dance,GYM,palestra
41.118569,16.488570,ov_dailymove_training_41.1186_16.4886,Dailymove Training,GYM,palestra
41.120013,16.483173,ov_vibes_scuola_delle_danze_e_del_fitness_41.1200_16.4832,VIBES Scuola delle Danze e del Fitness,GYM,palestra
41.119254,16.473400,ov_campo_sportivo_comunale_f__coppi_ruvo_di_41.1193_16.4734,Campo Sportivo Comunale F. Coppi Ruvo di Puglia,GYM,palestra
41.112830,16.482790,ov_accademia_dei_talenti_ruvo_di_puglia_41.1128_16.4828,Accademia dei talenti Ruvo di Puglia,GYM,palestra
41.113469,16.490502,ov_spiaggia_azzurra_di_lobascio_giambattist_41.1135_16.4905,Spiaggia Azzurra di Lobascio Giambattista & C. Sas,GYM,palestra
41.067287,16.494820,ov_scuderia_terra_degli_ulivi_41.0673_16.4948,Scuderia Terra Degli Ulivi,GYM,palestra
41.137934,16.414013,ov_la_pineta_degli_elfi_41.1379_16.4140,La pineta degli elfi,GYM,palestra
