# lat,lng,id,name,building_type,type
# Ceglie Messapica -- Tutti
40.643819,17.517718,osm_presidio_territoriale_assistenziale___ex_40.6438_17.5177,Presidio Territoriale Assistenziale - ex Ospedale Civile,hospital,hospital
40.644732,17.536502,osm_presidio_ospedaliero_di_riabilitazione___40.6447_17.5365,Presidio Ospedaliero di Riabilitazione - Fondazione San Raff,hospital,hospital
40.646372,17.518424,osm_cibus_40.6464_17.5184,Cibus,ristorante,ristorante
40.647666,17.519114,osm_ristorante_l_antico_arco_40.6477_17.5191,Ristorante L'Antico Arco,ristorante,ristorante
40.644955,17.520420,osm_pizzeria_trattoria_da_angelo_40.6450_17.5204,Pizzeria Trattoria da Angelo,ristorante,ristorante
40.646443,17.519457,osm_la_locanda_40.6464_17.5195,La Locanda,ristorante,ristorante
40.645609,17.516461,osm_trattoria_piaceri_e_tradizioni_40.6456_17.5165,Trattoria piaceri e tradizioni,ristorante,ristorante
40.646274,17.516495,osm_osteria_pugliese_40.6463_17.5165,Osteria Pugliese,ristorante,ristorante
40.647438,17.519208,osm_il_borghetto_40.6474_17.5192,Il Borghetto,ristorante,ristorante
40.644132,17.517728,ov_ospedale_civile_40.6441_17.5177,Ospedale Civile,HOSPITAL,hospital
40.639296,17.502823,ov_ristorante_albergo_tre_trulli_40.6393_17.5028,Ristorante Albergo Tre Trulli,RESTAURANT,ristorante
40.639646,17.502161,ov_la_baita_40.6396_17.5022,La Baita,RESTAURANT,ristorante
40.640357,17.507401,ov_ristorante_da_gino_40.6404_17.5074,Ristorante Da Gino,RESTAURANT,ristorante
40.641577,17.505177,ov_ristorante_da_mimma_40.6416_17.5052,Ristorante da Mimma,RESTAURANT,ristorante
40.643752,17.509447,ov_nuova_pizzeria_pugliese_40.6438_17.5094,Nuova Pizzeria Pugliese,RESTAURANT,ristorante
40.644792,17.509699,ov_le_5_stagioni_40.6448_17.5097,Le 5 Stagioni,RESTAURANT,ristorante
40.642915,17.493487,ov_il_giardino_della_signora_40.6429_17.4935,Il Giardino della Signora,RESTAURANT,ristorante
40.648421,17.508993,ov_crosta_40.6484_17.5090,Crosta,RESTAURANT,ristorante
40.648618,17.509879,ov_da_rita_40.6486_17.5099,Da Rita,RESTAURANT,ristorante
40.648987,17.509677,ov_l_angolo_della_pasta_40.6490_17.5097,L'Angolo della Pasta,RESTAURANT,ristorante
40.649294,17.510061,ov_al_posto_giusto_40.6493_17.5101,Al Posto Giusto,RESTAURANT,ristorante
40.655998,17.504078,ov_masseria_il_mandorlo_fiorito_40.6560_17.5041,Masseria il Mandorlo Fiorito,RESTAURANT,ristorante
40.666169,17.449923,ov_masseria_tarturiello_40.6662_17.4499,Masseria Tarturiello,RESTAURANT,ristorante
40.692334,17.454463,ov_masseria_selvaggi_40.6923_17.4545,Masseria Selvaggi,RESTAURANT,ristorante
40.670382,17.535367,ov_masseria_casina_vitale_40.6704_17.5354,Masseria Casina Vitale,RESTAURANT,ristorante
40.665729,17.551756,ov_casina_terramora_40.6657_17.5518,Casina Terramora,RESTAURANT,ristorante
40.655317,17.540218,ov_antimo_40.6553_17.5402,Antimo,RESTAURANT,ristorante
40.648695,17.513417,ov_base_margherita_40.6487_17.5134,Base Margherita,RESTAURANT,ristorante
40.648096,17.515889,ov_la_forchetta_curiosa_40.6481_17.5159,La Forchetta Curiosa,RESTAURANT,ristorante
40.647390,17.517389,ov_botrus_40.6474_17.5174,Botrus,RESTAURANT,ristorante
40.647520,17.517827,ov_aloisia_40.6475_17.5178,Aloisia,RESTAURANT,ristorante
40.646720,17.516434,ov_japigiano_40.6467_17.5164,Japigiano,RESTAURANT,ristorante
40.646882,17.515245,ov_osteria_da_giuseppe_40.6469_17.5152,Osteria da Giuseppe,RESTAURANT,ristorante
40.647378,17.514864,ov_la_piada_40.6474_17.5149,La Piada,RESTAURANT,ristorante
40.647328,17.515404,ov_l_osteria_del_divingustare_40.6473_17.5154,L'Osteria del DivinGustare,RESTAURANT,ristorante
40.647600,17.513240,ov_il_mantesino_40.6476_17.5132,Il Mantesino,RESTAURANT,ristorante
40.647832,17.510950,ov_focacceria_l_incontro_40.6478_17.5110,Focacceria L'Incontro,RESTAURANT,ristorante
40.646732,17.513497,ov_antica_forneria_pannofino_40.6467_17.5135,Antica Forneria Pannofino,RESTAURANT,ristorante
40.646161,17.516773,ov_coimbra_brothers___in_piazza_40.6462_17.5168,Coimbra Brothers - in Piazza,RESTAURANT,ristorante
40.646317,17.516601,ov_osteria_pugliese_40.6463_17.5166,Osteria Pugliese,RESTAURANT,ristorante
40.646526,17.516456,ov_osteria_dell_orto_40.6465_17.5165,Osteria dell'Orto,RESTAURANT,ristorante
40.646379,17.517719,ov_trattoria_la_cucina_della_nonna_40.6464_17.5177,Trattoria La Cucina della Nonna,RESTAURANT,ristorante
40.646044,17.517130,ov_neviera_elia_40.6460_17.5171,Neviera Elia,RESTAURANT,ristorante
40.646087,17.517528,ov_il_fico_40.6461_17.5175,Il Fico,RESTAURANT,ristorante
40.646033,17.517830,ov_taverna_dei_domenicani_srl_40.6460_17.5178,Taverna Dei Domenicani Srl,RESTAURANT,ristorante
40.645851,17.516956,ov_al_setaccio_40.6459_17.5170,Al setaccio,RESTAURANT,ristorante
40.646000,17.517230,ov_trattoria_messapica_40.6460_17.5172,Trattoria Messapica,RESTAURANT,ristorante
40.645934,17.516639,ov_zitto_e_mangia_40.6459_17.5166,Zitto e Mangia,RESTAURANT,ristorante
40.645556,17.516526,ov_vino_fritti_e_cucina_40.6456_17.5165,Vino fritti e cucina,RESTAURANT,ristorante
40.645629,17.516531,ov_trattoria_piaceri_e_tradizione_40.6456_17.5165,Trattoria piaceri e tradizione,RESTAURANT,ristorante
40.645501,17.517546,ov_osteria_del_capitolo_40.6455_17.5175,Osteria del Capitolo,RESTAURANT,ristorante
40.645515,17.517494,ov_l_acquolina_40.6455_17.5175,L'Acquolina,RESTAURANT,ristorante
