# lat,lng,id,name,building_type,type,url,page_type
# san_vitaliano -- bars_cafes
40.927568,14.478151,ov_cellini_bar_40.9276_14.4782,Cellini bar,RESTAURANT,bar_cafe,https://raw.githubusercontent.com/pasqualelembo78/huntix-poi/main/italia/campania/san_vitaliano/pages/cellini_bar_40.9276_14.4782.json,custom
40.927886,14.480243,ov_enoteca_delle_eccellenze_40.9279_14.4802,Enoteca delle eccellenze,RESTAURANT,bar_cafe,https://raw.githubusercontent.com/pasqualelembo78/huntix-poi/main/italia/campania/san_vitaliano/pages/enoteca_delle_eccellenze_40.9279_14.4802.json,custom
40.927929,14.480350,ov_chalet_la_delizia_40.9279_14.4804,Chalet La Delizia,RESTAURANT,bar_cafe,https://raw.githubusercontent.com/pasqualelembo78/huntix-poi/main/italia/campania/san_vitaliano/pages/chalet_la_delizia_40.9279_14.4804.json,custom
40.928300,14.482617,ov_britannia_by_vagabondo_40.9283_14.4826,Britannia by Vagabondo,RESTAURANT,bar_cafe,https://raw.githubusercontent.com/pasqualelembo78/huntix-poi/main/italia/campania/san_vitaliano/pages/britannia_by_vagabondo_40.9283_14.4826.json,custom
40.930018,14.486623,ov_jackram_40.9300_14.4866,Jackram,RESTAURANT,bar_cafe,https://raw.githubusercontent.com/pasqualelembo78/huntix-poi/main/italia/campania/san_vitaliano/pages/jackram_40.9300_14.4866.json,custom
40.931764,14.491232,ov_john_s_fort_pub_pizzeria_steakhouse_40.9318_14.4912,John's Fort Pub Pizzeria Steakhouse,RESTAURANT,bar_cafe,https://raw.githubusercontent.com/pasqualelembo78/huntix-poi/main/italia/campania/san_vitaliano/pages/johns_fort_pub_pizzeria_steakhouse_40.9318_14.4912.json,custom
40.934184,14.491941,ov_verum_lounge_bar_40.9342_14.4919,Verum Lounge Bar,RESTAURANT,bar_cafe,https://raw.githubusercontent.com/pasqualelembo78/huntix-poi/main/italia/campania/san_vitaliano/pages/verum_lounge_bar_40.9342_14.4919.json,custom
40.922915,14.475691,ov_l_arche_40.9229_14.4757,L'Arche,RESTAURANT,bar_cafe,https://raw.githubusercontent.com/pasqualelembo78/huntix-poi/main/italia/campania/san_vitaliano/pages/larche_40.9229_14.4757.json,custom
