# lat,lng,id,name,building_type,type
# san_cosmo_albanese -- restaurants
39.559396,16.448426,ov_ristorante__da_mirko__39.5594_16.4484,Ristorante 'Da Mirko',RESTAURANT,ristorante
39.584590,16.420390,ov_pinseria_pizzeria_il_vicolo_del_gusto_39.5846_16.4204,Pinseria pizzeria il vicolo del gusto,RESTAURANT,ristorante
39.585550,16.417942,ov_la_rotonda_del_santuario_39.5856_16.4179,La rotonda del Santuario,RESTAURANT,ristorante
