# lat,lng,id,name,building_type,type
# castrovillari -- gyms
39.824531,16.201477,ov_accademia_cuba_danza_39.8245_16.2015,Accademia Cuba Danza,GYM,palestra
39.814573,16.199761,ov_bodylife_giuliano_39.8146_16.1998,BodyLife Giuliano,GYM,palestra
39.805511,16.233666,ov_pangaro_ap_horses_39.8055_16.2337,Pangaro Ap Horses,GYM,palestra
39.813704,16.206650,ov_asd_free_time_39.8137_16.2067,Asd Free Time,GYM,palestra
39.814820,16.206960,ov_avolio_boxe_39.8148_16.2070,Avolio BOXE,GYM,palestra
39.817360,16.205350,ov_dojobushi_asd___fitness___wellness_39.8174_16.2053,DojoBushi ASD - Fitness & Wellness,GYM,palestra
39.817323,16.205284,ov_olympic_viola_a_s_d__39.8173_16.2053,Olympic Viola A.S.D.,GYM,palestra
39.819350,16.204300,ov_sogno_latino_ballet_academy_39.8194_16.2043,Sogno Latino Ballet Academy,GYM,palestra
39.821888,16.203356,ov_aragon_gaming_house_39.8219_16.2034,Aragon Gaming House,GYM,palestra
39.819807,16.207916,ov_sar__danza_39.8198_16.2079,Sarà Danza,GYM,palestra
39.819580,16.207060,ov_polisportiva_parallelo_39_39.8196_16.2071,Polisportiva Parallelo 39,GYM,palestra
39.818859,16.212798,ov_centro_danza_rossana_annicchiarico_39.8189_16.2128,Centro danza Rossana annicchiarico,GYM,palestra
39.819021,16.212280,ov_my_fitness_a_s_d__39.8190_16.2123,My Fitness A.S.D.,GYM,palestra
39.820899,16.211191,ov_associazione_sportiva_dance_only_dance_39.8209_16.2112,Associazione Sportiva Dance Only Dance,GYM,palestra
39.817091,16.212695,ov_scuola_calcio_asd_domenico_franco_39.8171_16.2127,Scuola Calcio ASD Domenico Franco,GYM,palestra
39.815037,16.213767,ov_zenfit_39.8150_16.2138,Zenfit,GYM,palestra
39.818639,16.218636,ov_fit_village_evolution_39.8186_16.2186,Fit Village Evolution,GYM,palestra
39.827252,16.214909,ov_centro_sportivo_hedy_s_39.8273_16.2149,Centro Sportivo Hedy's,GYM,palestra
