# lat,lng,id,name,building_type,type
# bari -- landmarks
41.095752,16.873334,ov_museo_del_bari_41.0958_16.8733,Museo del Bari,MUSEUM,monumento
41.067904,16.864261,ov_gard_museum_41.0679_16.8643,Gard Museum,MUSEUM,monumento
41.050000,16.866700,ov_museo_municipio_4___bari_41.0500_16.8667,Museo Municipio 4 - BARI,MUSEUM,monumento
41.086992,17.000528,ov_torre_pelosa_41.0870_17.0005,Torre Pelosa,MONUMENT,monumento
41.165853,16.747987,ov_castello_di_argiro_41.1659_16.7480,Castello di Argiro,MONUMENT,monumento
41.135910,16.844430,ov_mub____museo_della_birra_d_italia_41.1359_16.8444,Mubì - Museo della Birra d'Italia,MUSEUM,monumento
41.138855,16.841887,ov_il_faro_41.1389_16.8419,Il Faro,MONUMENT,monumento
41.130960,16.839200,ov_sites_s_r_l__41.1310_16.8392,SITES S.r.l.,MONUMENT,monumento
41.122956,16.816842,ov_cittadella_mediterranea_della_scienza_41.1230_16.8168,Cittadella Mediterranea della Scienza,MUSEUM,monumento
41.123189,16.764938,ov_cea_villa_framarino_41.1232_16.7649,CEA Villa Framarino,MUSEUM,monumento
41.107497,16.879340,ov_musei_dell_universit__di_bari_41.1075_16.8793,Musei dell'Università di Bari,MUSEUM,monumento
41.109751,16.881399,ov_museo_di_informatica_41.1098_16.8814,Museo di Informatica,MUSEUM,monumento
41.119108,16.855769,ov_piazza_del_redentore_41.1191_16.8558,Piazza del Redentore,MONUMENT,monumento
41.125968,16.848990,ov_voga_art_project_41.1260_16.8490,VOGA art project,MUSEUM,monumento
41.128440,16.863720,ov_palazzo_anmig_bari___casa_del_mutilato___41.1284_16.8637,Palazzo Anmig Bari - Casa del Mutilato -,MUSEUM,monumento
41.127920,16.866376,ov_castello_svevo_di_bari_41.1279_16.8664,Castello Svevo Di Bari,MONUMENT,monumento
41.128010,16.867133,ov_museo_della_gipsoteca_41.1280_16.8671,Museo della Gipsoteca,MUSEUM,monumento
41.127844,16.868902,ov_museo_della_cattedrale_41.1278_16.8689,Museo della Cattedrale,MUSEUM,monumento
41.128191,16.872322,ov_exhibition_of_cribs_spaccabari_41.1282_16.8723,Exhibition Of Cribs SPACCABARI,MUSEUM,monumento
41.128223,16.871742,ov_colonna_della_giustizia_41.1282_16.8717,Colonna della giustizia,MONUMENT,monumento
41.131230,16.870344,ov_museo_nicolaiano_41.1312_16.8703,Museo Nicolaiano,MUSEUM,monumento
41.130975,16.868740,ov_direzione_regionale_musei_puglia_41.1310_16.8687,Direzione regionale Musei Puglia,MUSEUM,monumento
41.129771,16.870822,ov_corte_del_catapano_41.1298_16.8708,Corte del Catapano,MONUMENT,monumento
41.132533,16.871256,ov_complesso_monumentale_di_santa_scolastic_41.1325_16.8713,Complesso Monumentale di Santa Scolastica,MUSEUM,monumento
41.127349,16.869186,ov_museo_civico_bari_41.1273_16.8692,Museo Civico Bari,MUSEUM,monumento
41.125903,16.865313,ov_teatro_margherita_bari_41.1259_16.8653,teatro margherita bari,MUSEUM,monumento
41.126258,16.868995,ov_castel_del_monte_41.1263_16.8690,castel del monte,MONUMENT,monumento
41.125220,16.868730,ov_stasher_luggage_storage___teatro_margher_41.1252_16.8687,Stasher Luggage Storage - Teatro Margherita,MUSEUM,monumento
41.125278,16.866667,ov_provincia_di_bari_41.1253_16.8667,Provincia di Bari,MONUMENT,monumento
41.123000,16.872700,ov_bari_palazzo_atti_41.1230_16.8727,Bari Palazzo Atti,MONUMENT,monumento
41.121299,16.881753,ov_pinacoteca_metropolitana_di_bari_corrado_41.1213_16.8818,Pinacoteca Metropolitana di Bari Corrado Giaquinto,MUSEUM,monumento
