# lat,lng,id,name,building_type,type
# Palo del Colle -- Tutti
41.049066,16.701138,ov_a_s_l__bari___distretto_socio_sanitario__41.0491_16.7011,A.S.L. Bari - Distretto Socio Sanitario 3,HOSPITAL,hospital
41.054343,16.705345,ov_kairos___centro_clinico_41.0543_16.7053,Kairos - Centro clinico,HOSPITAL,hospital
41.059259,16.703564,ov_study_radiology_x_ray_ultrasound_srl_41.0593_16.7036,Study Radiology X-Ray Ultrasound Srl,HOSPITAL,hospital
41.043166,16.683630,ov_show_lounge_41.0432_16.6836,Show Lounge,RESTAURANT,ristorante
41.043183,16.683409,ov_steak_house_restaurant___pizzeria_bracer_41.0432_16.6834,Steak House Restaurant - Pizzeria Braceria,RESTAURANT,ristorante
41.043450,16.682470,ov_fast_food_gogo_41.0434_16.6825,Fast Food GoGo,RESTAURANT,ristorante
41.051811,16.710667,ov_de_gustibus_ristorante_41.0518_16.7107,De Gustibus Ristorante,RESTAURANT,ristorante
41.057492,16.699771,ov_gumi_store_41.0575_16.6998,GUMI Store,RESTAURANT,ristorante
41.057784,16.699682,ov_la_tana_41.0578_16.6997,La Tana,RESTAURANT,ristorante
41.056668,16.703471,ov_pizzeria_mavimi_41.0567_16.7035,Pizzeria Mavimi,RESTAURANT,ristorante
41.055991,16.705226,ov_tanveer_asian_food_41.0560_16.7052,Tanveer Asian Food,RESTAURANT,ristorante
41.056340,16.699320,ov_pizzeria_l_artista_41.0563_16.6993,Pizzeria L'Artista,RESTAURANT,ristorante
41.055341,16.706945,ov_fishe_41.0553_16.7069,Fishe,RESTAURANT,ristorante
41.056475,16.706582,ov_koin_sushi_41.0565_16.7066,Koin Sushi,RESTAURANT,ristorante
41.056722,16.706462,ov_cara_mamma_ristorante_41.0567_16.7065,Cara Mamma Ristorante,RESTAURANT,ristorante
41.057481,16.709438,ov_sala_delle_rose_41.0575_16.7094,Sala delle Rose,RESTAURANT,ristorante
41.054693,16.706188,ov_taverna_del_borghese_41.0547_16.7062,Taverna del Borghese,RESTAURANT,ristorante
41.054193,16.707518,ov_il_grifone_41.0542_16.7075,Il Grifone,RESTAURANT,ristorante
41.058152,16.709460,ov_al_caminetto_41.0582_16.7095,Al Caminetto,RESTAURANT,ristorante
41.058411,16.706762,ov_pizzeria_antiche_mura_41.0584_16.7068,Pizzeria Antiche Mura,RESTAURANT,ristorante
41.058263,16.707189,ov_bistr__3000_41.0583_16.7072,Bistrò 3000,RESTAURANT,ristorante
41.058510,16.705240,ov_di__bi_pizza_pizzeria_d_asporto_41.0585_16.7052,Di. Bi Pizza Pizzeria D'asporto,RESTAURANT,ristorante
41.058730,16.706020,ov_cotto___mangiato_41.0587_16.7060,Cotto & Mangiato,RESTAURANT,ristorante
41.058793,16.707881,ov_ai_5_sapori_41.0588_16.7079,Ai 5 sapori,RESTAURANT,ristorante
41.058939,16.705840,ov_giacuda_braceria_41.0589_16.7058,Giacuda Braceria,RESTAURANT,ristorante
41.058933,16.703980,ov_salottoventotto_41.0589_16.7040,SalottoVentotto,RESTAURANT,ristorante
41.058645,16.702233,ov_pizzeria_modi_41.0586_16.7022,Pizzeria Modi,RESTAURANT,ristorante
41.061886,16.700921,ov_pizzeria_manatthan_41.0619_16.7009,Pizzeria Manatthan,RESTAURANT,ristorante
41.056371,16.649615,ov_ristorante_masseria_vero_41.0564_16.6496,Ristorante Masseria Vero,RESTAURANT,ristorante
41.075415,16.703091,ov_siciliani_spa_41.0754_16.7031,Siciliani Spa,RESTAURANT,ristorante
41.050068,16.694272,ov_re_nero_palo_41.0501_16.6943,Re Nero Palo,RESTAURANT,bar_cafe
41.052018,16.704479,ov_flapper_bistro_41.0520_16.7045,Flapper Bistro,RESTAURANT,bar_cafe
41.053426,16.705127,ov_rigenera_social_space_41.0534_16.7051,Rigenera Social Space,RESTAURANT,bar_cafe
41.057007,16.700525,ov_bar_riflesso_di_marziliano_antonia_41.0570_16.7005,Bar Riflesso di Marziliano Antonia,RESTAURANT,bar_cafe
41.055520,16.707477,ov_red_chili_bar_longe_41.0555_16.7075,Red Chili Bar Longe,RESTAURANT,bar_cafe
41.056430,16.706580,ov_bar_jacarandacaf__41.0564_16.7066,Bar Jacarandacafè,RESTAURANT,bar_cafe
41.056451,16.705493,ov_bar_pub_c_era_una_volta____41.0565_16.7055,Bar-Pub C'era una volta...,RESTAURANT,bar_cafe
41.055121,16.705995,ov_pasticceria_dolce_perla_41.0551_16.7060,Pasticceria Dolce Perla,RESTAURANT,bar_cafe
41.062610,16.710860,ov_station_bar_and_food_41.0626_16.7109,Station Bar and Food,RESTAURANT,bar_cafe
41.058413,16.707256,ov_bar_3000_41.0584_16.7073,Bar 3000,RESTAURANT,bar_cafe
41.058259,16.707657,ov_chiosco_parco_lenoci_41.0583_16.7077,Chiosco Parco Lenoci,RESTAURANT,bar_cafe
41.058139,16.706055,ov_rosticciando_41.0581_16.7061,Rosticciando,RESTAURANT,bar_cafe
41.059446,16.705641,ov_caf__angel_41.0594_16.7056,Café Angel,RESTAURANT,bar_cafe
41.058381,16.701692,ov_carpe_diem_caf__41.0584_16.7017,Carpe Diem Cafè,RESTAURANT,bar_cafe
41.058451,16.701545,ov_poseidon_caffe_41.0585_16.7015,Poseidon Caffe,RESTAURANT,bar_cafe
41.058090,16.697230,ov_mitia_cafe__41.0581_16.6972,MITIA cafe',RESTAURANT,bar_cafe
41.058223,16.697685,ov_fuoriclasse_caf__41.0582_16.6977,Fuoriclasse Café,RESTAURANT,bar_cafe
41.068864,16.733427,ov_s_s_96_41.0689_16.7334,S.S 96,RESTAURANT,bar_cafe
41.048859,16.709000,ov_dynamyk_41.0489_16.7090,Dynamyk,GYM,palestra
41.053700,16.712996,ov_free_evolution_41.0537_16.7130,Free Evolution,GYM,palestra
41.061696,16.705268,ov_scuola_di_danza__giselle_41.0617_16.7053,Scuola Di Danza  Giselle,GYM,palestra
41.060306,16.703212,ov_ideal_fitness_asd_41.0603_16.7032,Ideal Fitness ASD,GYM,palestra
41.059607,16.701274,ov_orodance___scuola_di_danza_palo_del_coll_41.0596_16.7013,Orodance - Scuola di Danza Palo del Colle,GYM,palestra
41.056570,16.706460,ov_museo_nazionale_napoli_41.0566_16.7065,Museo Nazionale Napoli,MUSEUM,monumento
41.059402,16.705269,ov_studio_d_arte_muscatelli_41.0594_16.7053,Studio D'Arte Muscatelli,MUSEUM,monumento
