# lat,lng,id,name,building_type,type
# melfi -- landmarks
40.998333,15.652730,ov_castello_di_melfi_40.9983_15.6527,Castello di Melfi,MONUMENT,monumento
40.996328,15.658557,ov_museo_diocesano_40.9963_15.6586,Museo Diocesano,MUSEUM,monumento
40.996415,15.658358,ov_palazzo_del_vescovado_40.9964_15.6584,Palazzo del Vescovado,MUSEUM,monumento
40.997899,15.652939,ov_museo_archeologico_nazionale_del_vulture_40.9979_15.6529,Museo Archeologico Nazionale del Vulture e Melfese,MUSEUM,monumento
40.998001,15.658400,ov_il_castello_di_melfi_40.9980_15.6584,Il Castello di Melfi,MONUMENT,monumento
