# lat,lng,id,name,building_type,type
# melfi -- restaurants
40.993588,15.654032,osm_pizzeria_sfizio_40.9936_15.6540,Pizzeria Sfizio,ristorante,ristorante
40.990039,15.652931,osm_sala_murano_40.9900_15.6529,Sala Murano,ristorante,ristorante
40.996459,15.655829,osm_la_taverna_del_borgo_da_felice___pizzeri_40.9965_15.6558,La Taverna Del Borgo Da Felice - Pizzeria Ristorante,ristorante,ristorante
40.991617,15.653289,osm_miseria_e_nobilt__40.9916_15.6533,Miseria e nobiltà,ristorante,ristorante
40.991152,15.653284,osm_il_maesto_40.9912_15.6533,Il maesto,ristorante,ristorante
40.990935,15.653139,osm_trattoria_oasi_gialloverde_40.9909_15.6531,Trattoria Oasi Gialloverde,ristorante,ristorante
41.080050,15.692810,ov_orto_mediterraneo_srl_41.0800_15.6928,Orto Mediterraneo srl,RESTAURANT,ristorante
41.077082,15.603934,ov_autogrill_41.0771_15.6039,Autogrill,RESTAURANT,ristorante
41.011495,15.625087,ov_agriturismo_la_villa_41.0115_15.6251,Agriturismo La Villa,RESTAURANT,ristorante
41.013992,15.623205,ov_autogrill_41.0140_15.6232,Autogrill,RESTAURANT,ristorante
41.000289,15.629293,ov_il_ponticello_41.0003_15.6293,Il Ponticello,RESTAURANT,ristorante
40.998857,15.641969,ov_cocoloco_trattoria_pizzeria_40.9989_15.6420,Cocoloco Trattoria Pizzeria,RESTAURANT,ristorante
41.005158,15.619634,ov_officina_della_pizza_41.0052_15.6196,Officina della Pizza,RESTAURANT,ristorante
40.987020,15.645279,ov_melfi_contrada_santa_abruzzese_40.9870_15.6453,Melfi Contrada Santa Abruzzese,RESTAURANT,ristorante
40.987962,15.645666,ov_vaddone_40.9880_15.6457,Vaddone,RESTAURANT,ristorante
40.990297,15.648197,ov_sole_di_mezzanotte_40.9903_15.6482,Sole di Mezzanotte,RESTAURANT,ristorante
40.991610,15.653316,ov_miseria_e_nobilt__la_spaghetteria_40.9916_15.6533,Miseria e Nobiltà La Spaghetteria,RESTAURANT,ristorante
40.991598,15.653348,ov_agenzia_calandrelli_40.9916_15.6533,Agenzia Calandrelli,RESTAURANT,ristorante
40.990931,15.653112,ov_oasi_giallo_verde_40.9909_15.6531,Oasi Giallo Verde,RESTAURANT,ristorante
40.991210,15.653241,ov_il_maestro_paninoteca_40.9912_15.6532,Il Maestro Paninoteca,RESTAURANT,ristorante
40.998025,15.641341,ov_imaginario_soul_kitchen_40.9980_15.6413,Imaginario Soul Kitchen,RESTAURANT,ristorante
40.996961,15.637082,ov_jeans_restaurant_40.9970_15.6371,Jeans Restaurant,RESTAURANT,ristorante
40.996006,15.639512,ov_re_sole_40.9960_15.6395,Re Sole,RESTAURANT,ristorante
40.995727,15.639849,ov_lepo_re_la_pizza_contemporanea_40.9957_15.6398,Lepo Re La Pizza Contemporanea,RESTAURANT,ristorante
40.995812,15.642078,ov_ristorante_pizzeria__da_mario_40.9958_15.6421,Ristorante Pizzeria  DA MARIO,RESTAURANT,ristorante
40.995718,15.642768,ov_pizza_taxi_melfi_40.9957_15.6428,Pizza Taxi Melfi,RESTAURANT,ristorante
40.995473,15.651148,ov_il_mulino_del_sole_40.9955_15.6511,Il Mulino del Sole,RESTAURANT,ristorante
40.995241,15.653897,ov_kebab_ali_baba_melfi__40.9952_15.6539,Kebab Ali Baba Melfi.,RESTAURANT,ristorante
40.995501,15.654078,ov_pizza_taxi_40.9955_15.6541,Pizza Taxi,RESTAURANT,ristorante
40.995372,15.655295,ov_ristorante_gieffe_rauseo_antonio_40.9954_15.6553,Ristorante Gieffe Rauseo Antonio,RESTAURANT,ristorante
40.995932,15.655326,ov_mani_in_pasta_40.9959_15.6553,Mani In Pasta,RESTAURANT,ristorante
40.996244,15.659926,ov_eno_bar_40.9962_15.6599,Eno Bar,RESTAURANT,ristorante
40.996674,15.656968,ov_ristorante_pizzeria_delle_rose_40.9967_15.6570,Ristorante Pizzeria delle Rose,RESTAURANT,ristorante
40.996559,15.655960,ov_taverna_del_borgo_da_felice_40.9966_15.6560,Taverna Del Borgo Da Felice,RESTAURANT,ristorante
40.995051,15.658396,ov_macelleria_braceria_rauseo_40.9951_15.6584,Macelleria Braceria Rauseo,RESTAURANT,ristorante
40.995070,15.658293,ov_pizza_time_40.9951_15.6583,Pizza Time,RESTAURANT,ristorante
40.994664,15.657004,ov_ristorante_lucano_40.9947_15.6570,Ristorante Lucano,RESTAURANT,ristorante
40.994996,15.655600,ov_agriturismo_sant_agata_40.9950_15.6556,Agriturismo Sant'Agata,RESTAURANT,ristorante
40.994971,15.655619,ov_la_rustica_ristorante_pizzeria_40.9950_15.6556,La Rustica Ristorante Pizzeria,RESTAURANT,ristorante
40.995044,15.655642,ov_agriturismo_la_villa_40.9950_15.6556,Agriturismo La Villa,RESTAURANT,ristorante
40.995162,15.655841,ov_pizzeria_trattoria_del_ponticello_40.9952_15.6558,Pizzeria Trattoria del Ponticello,RESTAURANT,ristorante
40.994644,15.651108,ov_ristorante__hora_sesta_40.9946_15.6511,Ristorante  Hora Sesta,RESTAURANT,ristorante
40.993533,15.653881,ov_sfizio_melfi_40.9935_15.6539,Sfizio Melfi,RESTAURANT,ristorante
40.982384,15.618818,ov_trame_ristorante_melfi_40.9824_15.6188,Trame Ristorante Melfi,RESTAURANT,ristorante
40.980439,15.658712,ov_agriturismo_sant_agata_40.9804_15.6587,Agriturismo Sant'Agata,RESTAURANT,ristorante
