# lat,lng,id,name,building_type,type
# Gstaad — restaurants
46.465879,7.286380,osm_alphorn_46.4659_7.2864,Alphorn,ristorante,ristorante
46.476237,7.288640,osm_megu_46.4762_7.2886,MEGU,ristorante,ristorante
46.476270,7.288460,osm_sommet_by_martin_g_schel_46.4763_7.2885,Sommet by Martin Göschel,ristorante,ristorante
46.476363,7.283717,osm_the_mansard_restaurant_46.4764_7.2837,The Mansard Restaurant,ristorante,ristorante
46.473344,7.289842,osm_gildo_s_ristorante_46.4733_7.2898,Gildo's Ristorante,ristorante,ristorante
46.473203,7.290039,osm_le_grill_46.4732_7.2900,Le Grill,ristorante,ristorante
46.473062,7.289642,osm_le_grand_restaurant_et_la_grande_terrass_46.4731_7.2896,Le Grand Restaurant et La Grande Terrasse,ristorante,ristorante
46.478417,7.290301,osm_la_bagatelle_46.4784_7.2903,La Bagatelle,ristorante,ristorante
46.472683,7.287233,osm_restaurant_chesery_46.4727_7.2872,Restaurant Chesery,ristorante,ristorante
46.463276,7.265280,osm_snoasis_46.4633_7.2653,Snoasis,ristorante,ristorante
46.456513,7.323575,osm_eagle_ski_club_46.4565_7.3236,Eagle Ski Club,ristorante,ristorante
46.466770,7.286720,osm_michels_stallbeizli_46.4668_7.2867,Michels Stallbeizli,ristorante,ristorante
