# lat,lng,id,name,building_type,type
# Polla -- Tutti
40.517809,15.500132,osm_ospedale_luigi_curto_40.5178_15.5001,Ospedale Luigi Curto,hospital,hospital
40.517474,15.500169,ov_ospedale_polla_40.5175_15.5002,Ospedale Polla,HOSPITAL,hospital
40.517568,15.500499,ov_presidio_ospedaliero_luigi_curto_40.5176_15.5005,Presidio Ospedaliero Luigi Curto,HOSPITAL,hospital
40.487437,15.527202,ov_family_restaurant_and_pizzeria_40.4874_15.5272,Family Restaurant and Pizzeria,RESTAURANT,ristorante
40.516827,15.504132,ov_pizzeria_40.5168_15.5041,Pizzeria,RESTAURANT,ristorante
40.511504,15.493252,ov_pizzeria_addu_gianmichele_40.5115_15.4933,Pizzeria Addu Gianmichele,RESTAURANT,ristorante
40.511855,15.491044,ov_al_cinghiale_40.5119_15.4910,Al Cinghiale,RESTAURANT,ristorante
40.511795,15.493733,ov_rusti_co_40.5118_15.4937,Rusti-co,RESTAURANT,ristorante
40.518241,15.501988,ov_la_vecchia_margaret_40.5182_15.5020,La Vecchia Margaret,RESTAURANT,ristorante
40.519080,15.500850,ov_redvelvet_brasseria_restaurant_40.5191_15.5008,Redvelvet Brasseria Restaurant,RESTAURANT,ristorante
40.519512,15.500691,ov_hera_hora___wine_food_40.5195_15.5007,Hera Hora - Wine&Food,RESTAURANT,ristorante
40.520220,15.499793,ov_le_tre_stelle_40.5202_15.4998,Le Tre Stelle,RESTAURANT,ristorante
40.510925,15.492135,ov_movida_fashion_40.5109_15.4921,Movida Fashion,RESTAURANT,bar_cafe
40.516543,15.498687,ov_planet_bar_40.5165_15.4987,Planet bar,RESTAURANT,bar_cafe
40.514623,15.491605,ov_bar_tabacchi_rio_40.5146_15.4916,Bar Tabacchi Rio,RESTAURANT,bar_cafe
40.515071,15.496343,ov_joker_40.5151_15.4963,Joker,RESTAURANT,bar_cafe
40.515276,15.496186,ov_bar_massimo_40.5153_15.4962,Bar Massimo,RESTAURANT,bar_cafe
40.514049,15.498201,ov_pasticceria_bar_il_girone_dei_golosi_di__40.5140_15.4982,Pasticceria Bar Il Girone Dei Golosi Di Cupersito Carlo,RESTAURANT,bar_cafe
40.511775,15.493409,ov_our_fantasy_rosticceria_bar_40.5118_15.4934,Our Fantasy Rosticceria Bar,RESTAURANT,bar_cafe
40.518255,15.501775,ov_hotel_insteia_40.5183_15.5018,Hotel Insteia,RESTAURANT,bar_cafe
40.520946,15.499731,ov_monella_caf__40.5209_15.4997,Monella Cafè,RESTAURANT,bar_cafe
40.524001,15.495107,ov_national_cafe_40.5240_15.4951,National Cafe,RESTAURANT,bar_cafe
40.499060,15.498360,ov_club_granata_polla_40.4991_15.4984,Club Granata Polla,GYM,palestra
40.518194,15.491580,ov_asd_futura_40.5182_15.4916,ASD FUTURA,GYM,palestra
40.518386,15.496044,ov_asd_diamond_dance___fitness_40.5184_15.4960,ASD Diamond Dance & Fitness,GYM,palestra
40.518376,15.496064,ov_b_fitness_polla_40.5184_15.4961,B Fitness Polla,GYM,palestra
40.513169,15.493551,ov_museo_civico_insteia_polla_40.5132_15.4936,Museo Civico Insteia Polla,MUSEUM,monumento
