# lat,lng,id,name,building_type,type
# San Severo -- Tutti
41.696342,15.394863,osm_le_4_stagioni_trattoria_pizzeria_41.6963_15.3949,Le 4 Stagioni Trattoria-Pizzeria,ristorante,ristorante
41.689653,15.383328,ov_ospedale_vecchio_41.6897_15.3833,Ospedale vecchio,HOSPITAL,hospital
41.690691,15.386717,ov_ospedale_maselli_mascia_41.6907_15.3867,Ospedale Maselli Mascia,HOSPITAL,hospital
41.577616,15.389661,ov_masseria_celentano_41.5776_15.3897,Masseria Celentano,RESTAURANT,ristorante
41.683243,15.372376,ov_cantine_siena_41.6832_15.3724,Cantine siena,RESTAURANT,ristorante
41.682047,15.372185,ov_tenuta_spadone_41.6820_15.3722,Tenuta Spadone,RESTAURANT,ristorante
41.674350,15.378640,ov_le_tre_volte_41.6743_15.3786,Le Tre Volte,RESTAURANT,ristorante
41.679008,15.392745,ov_mazz_and_panell_41.6790_15.3927,Mazz and Panell,RESTAURANT,ristorante
41.679263,15.377530,ov_sci__sci__ciuet_41.6793_15.3775,Sciò Sciò Ciuet,RESTAURANT,ristorante
41.679980,15.377650,ov_braceria_del_principe_41.6800_15.3776,Braceria del Principe,RESTAURANT,ristorante
41.680540,15.376720,ov_tenuta_tot__41.6805_15.3767,Tenuta Totò,RESTAURANT,ristorante
41.680589,15.385044,ov_pizzeria_d_asporto_italian_job_41.6806_15.3850,Pizzeria d'asporto Italian Job,RESTAURANT,ristorante
41.681872,15.385784,ov_pasta_fresca_da_franco_41.6819_15.3858,Pasta Fresca Da Franco,RESTAURANT,ristorante
41.683132,15.379824,ov_ristorante_il_ritrovo_41.6831_15.3798,Ristorante Il Ritrovo,RESTAURANT,ristorante
41.682803,15.378140,ov_officina_del_gusto_41.6828_15.3781,Officina del Gusto,RESTAURANT,ristorante
41.683243,15.377879,ov_pizzart_41.6832_15.3779,Pizzart,RESTAURANT,ristorante
41.683991,15.381187,ov_la_bruschetta_41.6840_15.3812,La Bruschetta,RESTAURANT,ristorante
41.684024,15.380111,ov_risto_pizza_san_pio_41.6840_15.3801,Risto Pizza San Pio,RESTAURANT,ristorante
41.684542,15.377007,ov_biofficina_41.6845_15.3770,Biofficina,RESTAURANT,ristorante
41.685177,15.377761,ov_la_chianga_41.6852_15.3778,La Chianga,RESTAURANT,ristorante
41.686177,15.376143,ov_pizzeria_licio_e_agnese_41.6862_15.3761,Pizzeria Licio e Agnese,RESTAURANT,ristorante
41.685845,15.377148,ov_pizzeria_paninoteca_le_4_dame_41.6858_15.3771,Pizzeria Paninoteca Le 4 Dame,RESTAURANT,ristorante
41.685810,15.378444,ov_il_carbonaio_41.6858_15.3784,Il Carbonaio,RESTAURANT,ristorante
41.685672,15.380317,ov_pizza_la_tavernetta_41.6857_15.3803,Pizza La Tavernetta,RESTAURANT,ristorante
41.686225,15.383131,ov_the_king_of_the_night_41.6862_15.3831,The King Of The Night,RESTAURANT,ristorante
41.686342,15.383807,ov_osteria_a_casa_nostra_41.6863_15.3838,Osteria a casa nostra,RESTAURANT,ristorante
41.685703,15.383542,ov_locanda_caruso_41.6857_15.3835,Locanda Caruso,RESTAURANT,ristorante
