# lat,lng,id,name,building_type,type
# muro_lucano -- bars_cafes
40.754759,15.484110,ov_lucania_basilicata_40.7548_15.4841,Lucania Basilicata,RESTAURANT,bar_cafe
40.753706,15.483359,ov_bar_euro_caffe_40.7537_15.4834,Bar Euro Caffe,RESTAURANT,bar_cafe
40.759420,15.496690,ov_time_club_40.7594_15.4967,Time Club,RESTAURANT,bar_cafe
40.753006,15.483434,ov_central_bar_40.7530_15.4834,Central Bar,RESTAURANT,bar_cafe
40.751896,15.481855,ov_bar_petillo_pasquale_40.7519_15.4819,Bar Petillo Pasquale,RESTAURANT,bar_cafe
40.751475,15.484988,ov_intimale_40.7515_15.4850,IntimAle,RESTAURANT,bar_cafe
40.751502,15.484962,ov_bar_roma_40.7515_15.4850,Bar Roma,RESTAURANT,bar_cafe
40.752099,15.484175,ov_mozart_caf__40.7521_15.4842,Mozart Cafè,RESTAURANT,bar_cafe
40.752183,15.484102,ov_98_01_drink_s___coffee_bar_40.7522_15.4841,98.01 Drink's & Coffee Bar,RESTAURANT,bar_cafe
40.753023,15.484321,ov_country_club_muro_lucano_40.7530_15.4843,Country Club Muro Lucano,RESTAURANT,bar_cafe
