# lat,lng,id,name,building_type,type,url,page_type
46.266686,6.953825,osm_kfc_46.2667_6.9538,KFC,ristorante,ristorante,
46.267468,6.953832,osm_mcdonald_s_46.2675_6.9538,McDonald's,ristorante,ristorante,
