# lat,lng,id,name,building_type,type
# modugno -- gyms
41.068266,16.797996,ov_milan_academy__asd_balsignano_41.0683_16.7980,MILAN Academy  ASD Balsignano,GYM,palestra
41.080807,16.793343,ov_fitness_creation_and_beauty_41.0808_16.7933,Fitness Creation and Beauty,GYM,palestra
41.082790,16.781819,ov_baldassarre_carmela_41.0828_16.7818,Baldassarre Carmela,GYM,palestra
41.079057,16.780004,ov_balletto_oggi_di_mariella_rana_41.0791_16.7800,Balletto Oggi di Mariella Rana,GYM,palestra
41.079480,16.782570,ov_pt_lab_studio_personal_trainer_41.0795_16.7826,PT LAB studio personal trainer,GYM,palestra
41.079681,16.784240,ov_power_fit_modugno_41.0797_16.7842,Power Fit Modugno,GYM,palestra
41.076286,16.781191,ov_new_life_41.0763_16.7812,New life,GYM,palestra
41.076654,16.773761,ov_time_fitness_80_41.0767_16.7738,Time Fitness 80,GYM,palestra
41.079746,16.751908,ov_green_village_41.0797_16.7519,Green Village,GYM,palestra
41.085082,16.788226,ov_asd_ironfit_41.0851_16.7882,Asd Ironfit,GYM,palestra
41.085631,16.781092,ov_shanti_home_asd_41.0856_16.7811,Shanti Home ASD,GYM,palestra
41.085500,16.780575,ov_posturalhub_41.0855_16.7806,PosturalHub,GYM,palestra
41.086900,16.785015,ov_scuola_calcio_santo_stefano_modugno_41.0869_16.7850,Scuola Calcio Santo Stefano Modugno,GYM,palestra
41.088236,16.788596,ov_milena_dance_school_41.0882_16.7886,Milena Dance School,GYM,palestra
41.088399,16.787357,ov_tersicore_scuola_di_ginnastica_41.0884_16.7874,TERSICORE Scuola Di Ginnastica,GYM,palestra
41.088701,16.780081,ov_heroes__gym_41.0887_16.7801,Heroes' gym,GYM,palestra
41.089387,16.780203,ov_swing_y_sabor_41.0894_16.7802,Swing Y Sabor,GYM,palestra
41.089436,16.779940,ov_spartan_lab_a_s_d__41.0894_16.7799,Spartan LAB a.s.d.,GYM,palestra
41.090643,16.790659,ov_body_e_more_41.0906_16.7907,Body E More,GYM,palestra
41.088747,16.795065,ov_danzart_41.0887_16.7951,DanzARt,GYM,palestra
41.087278,16.789808,ov_helga_kaloc_akademie_41.0873_16.7898,Helga Kaloc Akademie,GYM,palestra
41.086376,16.794601,ov_palazzetto_dello_sport_modugno_c5_41.0864_16.7946,Palazzetto dello Sport Modugno C5,GYM,palestra
41.085460,16.791459,ov_valery_dance_41.0855_16.7915,Valery Dance,GYM,palestra
41.084180,16.790217,ov_t_zone_science_for_health_41.0842_16.7902,T-Zone Science For Health,GYM,palestra
41.116023,16.789237,ov_millennium_dance_academy_41.1160_16.7892,Millennium Dance Academy,GYM,palestra
41.117196,16.795507,ov_school_boxing_team_catacchio_41.1172_16.7955,School Boxing Team Catacchio,GYM,palestra
