# lat,lng,id,name,building_type,type
# Montano Antilia -- Tutti
40.135325,15.321360,ov_ristorante_fattoria_del_gelso_bianco_40.1353_15.3214,Ristorante Fattoria Del Gelso Bianco,RESTAURANT,ristorante
40.138663,15.331722,ov_ristorante_la_terrazza_40.1387_15.3317,Ristorante La Terrazza,RESTAURANT,ristorante
40.163911,15.371419,ov_pizzeria_ante_elios_40.1639_15.3714,Pizzeria Ante Elios,RESTAURANT,ristorante
40.156024,15.365260,ov_la_baita_cuccaro_vetere_40.1560_15.3653,La Baita Cuccaro Vetere,RESTAURANT,ristorante
40.144951,15.357325,ov_bar_centrale_da_pedro_40.1450_15.3573,Bar Centrale da Pedro,RESTAURANT,bar_cafe
40.161502,15.362717,ov_zafferano_montanese_40.1615_15.3627,Zafferano Montanese,RESTAURANT,bar_cafe
40.161960,15.361980,ov_pasticceria_caputo_caterina_40.1620_15.3620,Pasticceria Caputo Caterina,RESTAURANT,bar_cafe
40.257666,15.126465,ov_bar_pizzeria_reset_40.2577_15.1265,Bar Pizzeria Reset,RESTAURANT,bar_cafe
40.139970,15.326316,ov_la_bottega_dell__arte_vivente_40.1400_15.3263,La bottega dell' arte vivente,MUSEUM,monumento
40.138873,15.332270,ov_museo_del_giocattolo_antico_40.1389_15.3323,Museo del Giocattolo Antico,MUSEUM,monumento
40.161960,15.362030,ov_museo_arsi_40.1620_15.3620,MUSEO ARSI,MUSEUM,monumento
