# lat,lng,id,name,building_type,type
# Huntix Restaurants - Molise - OpenStreetMap
41.163972,14.892547,osm_la_stella_41.1640_14.8925,La Stella,ristorante,ristorante
41.889780,14.785252,osm_al_vecchio_frantoio_41.8898_14.7853,Al Vecchio Frantoio,ristorante,ristorante
41.798178,14.911207,osm_al_fornello_da_leda_41.7982_14.9112,Al Fornello Da Leda,ristorante,ristorante
41.712047,13.597215,osm_il_vecchio_forno_41.7120_13.5972,Il Vecchio Forno,ristorante,ristorante
41.725323,13.686328,osm_trattoria_la_torre__da_peppe____ol__se_m_41.7253_13.6863,Trattoria La Torre (da Peppe... olé se magna),ristorante,ristorante
41.738732,13.811112,osm_ristorante_duca_d_aosta_41.7387_13.8111,Ristorante Duca d'Aosta,ristorante,ristorante
41.751731,13.815683,osm_ristorante_forca_d_acero_41.7517_13.8157,Ristorante Forca d'Acero,ristorante,ristorante
41.775194,13.829709,osm_la_madonnina_41.7752_13.8297,La Madonnina,ristorante,ristorante
41.209151,14.241297,osm_valentino_41.2092_14.2413,Valentino,ristorante,ristorante
41.214681,14.233769,osm_la_pineta_41.2147_14.2338,La Pineta,ristorante,ristorante
41.088274,14.503883,osm_fiore_1985_41.0883_14.5039,Fiore 1985,ristorante,ristorante
41.083892,14.500316,osm_la_lampara_41.0839_14.5003,La Lampara,ristorante,ristorante
41.089493,14.501938,osm_park_side___pub_41.0895_14.5019,Park Side - Pub,ristorante,ristorante
41.038119,14.429345,osm_la_parla_dei_sapori_41.0381_14.4293,La Parla dei Sapori,ristorante,ristorante
41.043148,14.434348,osm_tre_fratelli_41.0431_14.4343,Tre Fratelli,ristorante,ristorante
41.049901,14.438478,osm_hotel_ristorante_guardanapoli_41.0499_14.4385,Hotel Ristorante Guardanapoli,ristorante,ristorante
41.063121,14.449116,osm_bar_ristorante_blue_moon_41.0631_14.4491,Bar Ristorante Blue Moon,ristorante,ristorante
41.947023,14.941596,osm_ribo_41.9470_14.9416,RiBo,ristorante,ristorante
41.640252,13.608548,osm_ristorante_splendor_41.6403_13.6085,Ristorante Splendor,ristorante,ristorante
41.204633,14.569356,osm_pizzart_41.2046_14.5694,Pizzart,ristorante,ristorante
41.101248,14.321630,osm_ristorante_leucio_41.1012_14.3216,Ristorante Leucio,ristorante,ristorante
41.099106,14.314871,osm_la_locanda_del_borbone_41.0991_14.3149,La locanda del borbone,ristorante,ristorante
41.098085,14.316249,osm_setapp_41.0981_14.3162,Setapp,ristorante,ristorante
41.098846,14.315938,osm_vignar__41.0988_14.3159,VignaRè,ristorante,ristorante
41.111531,14.305086,osm_marina_del_re_41.1115_14.3051,Marina Del Re,ristorante,ristorante
41.901842,14.837171,osm_pizzeria_41.9018_14.8372,Pizzeria,ristorante,ristorante
41.824128,14.906113,osm_le_due_botti_41.8241_14.9061,Le Due Botti,ristorante,ristorante
41.998859,14.995341,osm_pizza_and_go_41.9989_14.9953,Pizza and Go,ristorante,ristorante
41.097350,14.366601,osm_ristorante_mastrangelo_41.0974_14.3666,Ristorante Mastrangelo,ristorante,ristorante
41.998511,14.978415,osm_autogrill_41.9985_14.9784,Autogrill,ristorante,ristorante
41.212105,13.561170,osm_serapo_pizza_41.2121_13.5612,Serapo Pizza,ristorante,ristorante
41.502025,14.607102,osm_trattoria_la_quercia_41.5020_14.6071,Trattoria La Quercia,ristorante,ristorante
41.730212,14.268752,osm_la_grande_quercia_41.7302_14.2688,La Grande Quercia,ristorante,ristorante
41.195691,13.807418,osm_la_cubana_41.1957_13.8074,La Cubana,ristorante,ristorante
41.192854,13.806477,osm_da_dominique_41.1929_13.8065,Da Dominique,ristorante,ristorante
41.264184,13.888810,osm_ristorante_pizzeria_i_bocci_41.2642_13.8888,Ristorante Pizzeria I Bocci,ristorante,ristorante
41.290002,13.526604,osm_trattoria_il_coccio_41.2900_13.5266,Trattoria il Coccio,ristorante,ristorante
41.229604,13.793853,osm_sora_maria_da_francesco_41.2296_13.7939,Sora Maria da Francesco,ristorante,ristorante
41.487923,13.825375,osm_pizza_no_limits_41.4879_13.8254,Pizza No Limits,ristorante,ristorante
41.480372,13.820161,osm_ristorazione_pizzeria_forno_a_legna_41.4804_13.8202,Ristorazione Pizzeria Forno a legna,ristorante,ristorante
41.619118,13.802260,osm_la_buka_41.6191_13.8023,La Buka,ristorante,ristorante
41.619731,13.801707,osm_le_cannardizie_41.6197_13.8017,Le Cannardizie,ristorante,ristorante
41.429995,13.782863,osm_bar_trattoria_41.4300_13.7829,Bar Trattoria,ristorante,ristorante
41.471954,13.815615,osm_ristorante_al_boschetto_41.4720_13.8156,Ristorante Al Boschetto,ristorante,ristorante
41.554352,13.617130,osm_snack_bar_gino_s_41.5544_13.6171,Snack Bar Gino's,ristorante,ristorante
41.637388,13.560825,osm_bar_della_valle_41.6374_13.5608,Bar della Valle,ristorante,ristorante
41.647957,13.607081,osm_belsito_41.6480_13.6071,Belsito,ristorante,ristorante
41.650661,13.622639,osm_sunrise_crest_41.6507_13.6226,Sunrise Crest,ristorante,ristorante
41.648801,13.609025,osm_pizzeria_41.6488_13.6090,Pizzeria,ristorante,ristorante
41.648070,13.610420,osm_trattoria_antichi_sapori_41.6481_13.6104,Trattoria Antichi Sapori,ristorante,ristorante
41.258063,13.610010,osm_manhattan_american_bar_pizzeria_41.2581_13.6100,Manhattan American Bar Pizzeria,ristorante,ristorante
41.173344,14.607480,osm_rifugio_41.1733_14.6075,Rifugio,ristorante,ristorante
41.214616,13.566295,osm_atratino_41.2146_13.5663,Atratino,ristorante,ristorante
41.255808,13.601111,osm_satyricon_41.2558_13.6011,Satyricon,ristorante,ristorante
41.134274,14.779260,osm_con_gusto_41.1343_14.7793,Con Gusto,ristorante,ristorante
41.130227,14.782092,osm_il_tricorno_41.1302_14.7821,Il Tricorno,ristorante,ristorante
41.131147,14.778964,osm_la_bercia_41.1311_14.7790,La Bercia,ristorante,ristorante
41.130097,14.776439,osm_trattoria_nunzia_41.1301_14.7764,Trattoria Nunzia,ristorante,ristorante
41.132259,14.778564,osm_roseto_all_arco_41.1323_14.7786,Roseto all'arco,ristorante,ristorante
41.261960,13.634370,osm_il_tartufo_41.2620_13.6344,Il Tartufo,ristorante,ristorante
41.520898,14.392874,osm_antica_trattoria_del_riccio_41.5209_14.3929,Antica Trattoria Del Riccio,ristorante,ristorante
41.095966,14.370434,osm_alla_tana_del_lupo_41.0960_14.3704,Alla tana del lupo,ristorante,ristorante
41.096970,14.367834,osm_la_castellana_41.0970_14.3678,La Castellana,ristorante,ristorante
41.096274,14.368210,osm_la_torre_41.0963_14.3682,La Torre,ristorante,ristorante
41.096731,14.366890,osm_osteria_la_medioevale_41.0967_14.3669,Osteria La Medioevale,ristorante,ristorante
41.095675,14.370931,osm_pizzeria_royal_chalet_41.0957_14.3709,Pizzeria Royal Chalet,ristorante,ristorante
41.096377,14.367737,osm_ristorante_da_teresa_41.0964_14.3677,Ristorante da Teresa,ristorante,ristorante
41.095825,14.370798,osm_rosa_dei_venti_41.0958_14.3708,Rosa dei venti,ristorante,ristorante
41.015381,14.224732,osm_mcdonald_s_41.0154_14.2247,McDonald's,ristorante,ristorante
41.070043,14.336661,osm_dolci_fornelli_mungiguerra_41.0700_14.3367,Dolci&Fornelli Mungiguerra,ristorante,ristorante
41.941370,14.998768,osm_will__matt__41.9414_14.9988,Will. Matt.,ristorante,ristorante
41.044902,14.999693,osm_la_maddalena_41.0449_14.9997,La Maddalena,ristorante,ristorante
41.282365,14.582062,osm_la_vecchia_quercia_41.2824_14.5821,La Vecchia Quercia,ristorante,ristorante
41.046492,14.855350,osm_il_castello_41.0465_14.8554,Il Castello,ristorante,ristorante
41.210195,13.582914,osm_ristorante_ferdinando_ii_41.2102_13.5829,Ristorante Ferdinando II,ristorante,ristorante
41.208670,13.587792,osm_antico_vico_gaeta_41.2087_13.5878,Antico Vico Gaeta,ristorante,ristorante
41.476694,14.472905,osm_borgo_antico_41.4767_14.4729,Borgo Antico,ristorante,ristorante
41.477813,14.472866,osm_risorta_locanda_del_castello_41.4778_14.4729,Risorta Locanda del Castello,ristorante,ristorante
41.488045,14.454028,osm_trattoria_filomena_41.4880_14.4540,Trattoria Filomena,ristorante,ristorante
41.482275,14.472348,osm_stuzzico_41.4823_14.4723,Stuzzico,ristorante,ristorante
41.478857,14.485826,osm_ristorante_pizzeria_da_tonino_41.4789_14.4858,Ristorante Pizzeria Da Tonino,ristorante,ristorante
41.255976,13.607187,osm_pizzeria_del_secolo_41.2560_13.6072,Pizzeria del Secolo,ristorante,ristorante
41.702627,14.464775,osm_calice_rosso_41.7026_14.4648,Calice Rosso,ristorante,ristorante
41.713892,14.295577,osm_al_borgo_41.7139_14.2956,Al Borgo,ristorante,ristorante
41.713481,14.296591,osm_il_vecchio_mulino_41.7135_14.2966,Il Vecchio Mulino,ristorante,ristorante
41.508889,14.518076,osm_le_colonne_41.5089_14.5181,Le Colonne,ristorante,ristorante
41.507477,14.504879,osm_il_colle_dei_duca_41.5075_14.5049,Il colle dei Duca,ristorante,ristorante
41.859675,14.720035,osm_la_fornacella_41.8597_14.7200,La Fornacella,ristorante,ristorante
41.713653,14.296300,osm_osterija_dei_tratturi_41.7137_14.2963,Osterija dei Tratturi,ristorante,ristorante
41.560286,14.656997,osm_aciniello_41.5603_14.6570,Aciniello,ristorante,ristorante
41.561351,14.660172,osm_da_mario_41.5614_14.6602,Da Mario,ristorante,ristorante
41.557808,14.657694,osm_i_peccati_di_bacco_41.5578_14.6577,I Peccati di Bacco,ristorante,ristorante
41.562022,14.657549,osm_la_grotta_da_concetta_41.5620_14.6575,La Grotta Da Concetta,ristorante,ristorante
41.561084,14.658766,osm_miseria_e_nobilt__41.5611_14.6588,Miseria e Nobiltà,ristorante,ristorante
41.560823,14.658291,osm_monticelli_41.5608_14.6583,Monticelli,ristorante,ristorante
41.558444,14.658255,osm_osteria_ventotto_41.5584_14.6583,Osteria Ventotto,ristorante,ristorante
41.561733,14.659105,osm_panificio_eredi_palazzo_41.5617_14.6591,Panificio Eredi Palazzo,ristorante,ristorante
41.561864,14.659348,osm_il_potest__41.5619_14.6593,Il Potestà,ristorante,ristorante
41.560927,14.659120,osm_l_approdo_41.5609_14.6591,L'Approdo,ristorante,ristorante
41.232399,13.567006,osm_il_nostromo_41.2324_13.5670,Il Nostromo,ristorante,ristorante
41.585826,14.585031,osm_la_taverna_del_duca_41.5858_14.5850,La Taverna del Duca,ristorante,ristorante
41.583927,14.585177,osm_olmicello_41.5839_14.5852,Olmicello,ristorante,ristorante
41.534294,14.158682,osm_oasi_san_nazzaro_41.5343_14.1587,Oasi San Nazzaro,ristorante,ristorante
41.257159,13.705457,osm_da_zio_gigi_41.2572_13.7055,da zio Gigi,ristorante,ristorante
41.255651,13.711841,osm_lu_rusticone_41.2557_13.7118,Lu Rusticone,ristorante,ristorante
41.848239,14.338287,osm_azienda_agrituristica_guado_cannavina_41.8482_14.3383,Azienda Agrituristica Guado Cannavina,ristorante,ristorante
41.832757,14.263418,osm_l_elfo_41.8328_14.2634,L'Elfo,ristorante,ristorante
41.341538,14.392321,osm_la_vigna_country_house_41.3415_14.3923,La Vigna Country House,ristorante,ristorante
41.482991,14.472343,osm_every_day_41.4830_14.4723,Every day,ristorante,ristorante
41.828584,14.384882,osm_locanda_mamm__41.8286_14.3849,Locanda Mammì,ristorante,ristorante
41.291048,13.532733,osm_pizzeria_battista_lucio_41.2910_13.5327,Pizzeria Battista Lucio,ristorante,ristorante
41.165731,14.896555,osm_gallo_d_oro_41.1657_14.8966,Gallo d'oro,ristorante,ristorante
41.889722,14.065461,osm_ristorante_da_paolino_41.8897_14.0655,Ristorante da Paolino,ristorante,ristorante
