# lat,lng,id,name,building_type,type
# Les Houches — Tutti i POI
45.895668,6.805566,osm_restaurant_ghandi_45.8957_6.8056,Restaurant Ghandi,ristorante,ristorante
45.897310,6.819793,osm_la_braise_45.8973_6.8198,La Braise,ristorante,ristorante
45.889357,6.788508,osm_kitsch_inn_45.8894_6.7885,Kitsch Inn,ristorante,ristorante
45.889858,6.789219,osm_la_kitchenette_45.8899_6.7892,La kitchenette,ristorante,ristorante
45.889173,6.796303,osm_la_ferme_du_mont_blanc_45.8892_6.7963,La ferme du Mont Blanc,ristorante,ristorante
45.891386,6.799036,osm_lou_vio_45.8914_6.7990,Lou Vio,ristorante,ristorante
45.884061,6.763505,osm_la_fr__mi_45.8841_6.7635,La Fré'Mi,ristorante,ristorante
