# lat,lng,id,name,building_type,type
# belvedere_marittimo -- bars_cafes
39.597946,15.860248,ov_lido_i_caraibi___belvedere_marittimo_39.5979_15.8602,Lido I Caraibi - Belvedere Marittimo,RESTAURANT,bar_cafe
39.602933,15.859188,ov_roxy_bar_di_sarpa_gianluigi_39.6029_15.8592,Roxy Bar Di Sarpa Gianluigi,RESTAURANT,bar_cafe
39.619677,15.862007,ov_opp_club_39.6197_15.8620,OPP Club,RESTAURANT,bar_cafe
39.618340,15.862080,ov_il_ragno_39.6183_15.8621,IL RAGNO,RESTAURANT,bar_cafe
39.618392,15.862760,ov_bar_cipolla_39.6184_15.8628,Bar Cipolla,RESTAURANT,bar_cafe
39.618353,15.862853,ov_juve_bar_di_gaglianone_rita_39.6184_15.8629,Juve Bar di Gaglianone Rita,RESTAURANT,bar_cafe
39.619372,15.863152,ov_passato_e_presente_39.6194_15.8632,Passato e Presente,RESTAURANT,bar_cafe
39.618135,15.862720,ov_bar_del_centro_39.6181_15.8627,Bar Del Centro,RESTAURANT,bar_cafe
39.620589,15.857283,ov_bar_enjoy_2_39.6206_15.8573,Bar ENJOY 2,RESTAURANT,bar_cafe
39.620620,15.857270,ov_l_angolo_del_caff__39.6206_15.8573,L'Angolo del caffè,RESTAURANT,bar_cafe
39.618930,15.856900,ov_bar_caff__aiello_di_sangineto_salvatore_39.6189_15.8569,Bar Caffè Aiello di Sangineto Salvatore,RESTAURANT,bar_cafe
39.618881,15.856818,ov_civico_91_39.6189_15.8568,Civico 91,RESTAURANT,bar_cafe
39.629006,15.849546,ov_fata_morgana_cafe_pizzeria_39.6290_15.8495,Fata Morgana Cafe Pizzeria,RESTAURANT,bar_cafe
39.629121,15.849699,ov_c_c_caff__in_cialde_e_capsule_39.6291_15.8497,C&C Caffè in Cialde e Capsule,RESTAURANT,bar_cafe
39.626636,15.846973,ov_bar_san_daniele_39.6266_15.8470,Bar San Daniele,RESTAURANT,bar_cafe
39.621979,15.851158,ov_pub_600_food_and_drink_39.6220_15.8512,Pub 600 Food and Drink,RESTAURANT,bar_cafe
39.621589,15.851350,ov_le_scimmie_39.6216_15.8514,Le Scimmie,RESTAURANT,bar_cafe
39.620949,15.852090,ov_bar_turistico_s_r_l__39.6209_15.8521,Bar Turistico S.R.L.,RESTAURANT,bar_cafe
39.621068,15.852119,ov_amplifon_via_giovanni_grossi__belvedere__39.6211_15.8521,"Amplifon Via Giovanni Grossi, Belvedere Marittimo",RESTAURANT,bar_cafe
39.621214,15.850567,ov_caffe_scoglio_39.6212_15.8506,Caffe Scoglio,RESTAURANT,bar_cafe
39.622293,15.849545,ov_pizzeria_bar_sala_giochi_new_day_39.6223_15.8495,Pizzeria Bar Sala Giochi New Day,RESTAURANT,bar_cafe
39.621524,15.850425,ov_blue_bar_39.6215_15.8504,Blue Bar,RESTAURANT,bar_cafe
39.621978,15.851077,ov_the_square_39.6220_15.8511,The Square,RESTAURANT,bar_cafe
39.622112,15.848371,ov_time_21_39.6221_15.8484,Time 21,RESTAURANT,bar_cafe
39.622132,15.848368,ov_bar_capo_tirone_39.6221_15.8484,Bar Capo Tirone,RESTAURANT,bar_cafe
39.629491,15.844860,ov_caua_39.6295_15.8449,Caua,RESTAURANT,bar_cafe
39.629560,15.844700,ov_eni_caf__belvedere_39.6296_15.8447,Eni cafè belvedere,RESTAURANT,bar_cafe
39.629522,15.844599,ov_cristalli_di_zucchero_39.6295_15.8446,Cristalli di Zucchero,RESTAURANT,bar_cafe
39.648534,15.840048,ov_trio_bar_39.6485_15.8400,Trio bar,RESTAURANT,bar_cafe
39.651750,15.847730,ov_sabbia_d_oro_by_night_39.6517_15.8477,Sabbia d'Oro by night,RESTAURANT,bar_cafe
39.662833,15.834415,ov_manuel_s_beach_39.6628_15.8344,Manuel's beach,RESTAURANT,bar_cafe
