# lat,lng,id,name,building_type,type
# Belvedere Marittimo -- Tutti
39.622949,15.847782,osm_tirrenia_hospital_39.6229_15.8478,Tirrenia Hospital,hospital,hospital
39.619311,15.855753,osm_il_cavallino_rosso_39.6193_15.8558,Il Cavallino Rosso,ristorante,ristorante
39.623700,15.852727,osm_il_segreto_di_pulcinella_39.6237_15.8527,Il Segreto di Pulcinella,ristorante,ristorante
39.618912,15.862255,ov_casa_di_cura_cascini_s_r_l__39.6189_15.8623,Casa Di Cura Cascini S.r.l.,HOSPITAL,hospital
39.622954,15.847880,ov_ospedale_belvedere_39.6230_15.8479,Ospedale Belvedere,HOSPITAL,hospital
39.622978,15.847979,ov_clinica_tricarico_39.6230_15.8480,clinica Tricarico,HOSPITAL,hospital
39.608275,15.861257,ov_il_ristoro_39.6083_15.8613,Il Ristoro,RESTAURANT,ristorante
39.638294,15.888959,ov_ristorante_pizzeria_il_ragno_39.6383_15.8890,Ristorante Pizzeria Il Ragno,RESTAURANT,ristorante
39.634371,15.866878,ov_agriturismo_l__antico_palmento_39.6344_15.8669,Agriturismo L 'Antico Palmento,RESTAURANT,ristorante
39.619698,15.861389,ov_osteria_vistamare_39.6197_15.8614,Osteria Vistamare,RESTAURANT,ristorante
39.619410,15.862243,ov_vintage_paninari_gourmet_39.6194_15.8622,Vintage Paninari Gourmet,RESTAURANT,ristorante
39.618340,15.862080,ov_imax_pizza___massimo_impieri_39.6183_15.8621,IMax Pizza - Massimo Impieri,RESTAURANT,ristorante
39.618330,15.862070,ov_viavai_belvedere_39.6183_15.8621,Viavai Belvedere,RESTAURANT,ristorante
39.617857,15.858602,ov_magic_pizza_39.6179_15.8586,Magic Pizza,RESTAURANT,ristorante
39.617277,15.857390,ov_la_botte_dei_sapori_39.6173_15.8574,La botte dei sapori,RESTAURANT,ristorante
39.632751,15.852816,ov_zi_pascale_39.6328_15.8528,Zi Pascale,RESTAURANT,ristorante
39.631960,15.852260,ov_l_angolo_del_paradiso_39.6320_15.8523,L'Angolo del Paradiso,RESTAURANT,ristorante
39.626152,15.846988,ov_lo_stuzzichino_39.6262_15.8470,Lo Stuzzichino,RESTAURANT,ristorante
39.624865,15.847778,ov_pizzeria_pomodoro_e_basilico_39.6249_15.8478,Pizzeria Pomodoro e Basilico,RESTAURANT,ristorante
