# lat,lng,id,name,building_type,type
# buccino -- restaurants
40.634007,15.379217,osm_la_putea_40.6340_15.3792,La Putea,ristorante,ristorante
40.634577,15.380818,osm_il_pizzificio_40.6346_15.3808,Il Pizzificio,ristorante,ristorante
40.631951,15.368028,osm_taverna_delle_carni_40.6320_15.3680,Taverna Delle Carni,ristorante,ristorante
40.607020,15.391700,ov_ristorante_mangini_40.6070_15.3917,Ristorante Mangini,RESTAURANT,ristorante
40.645608,15.358824,ov_agriturismo___il_ruscello___40.6456_15.3588,Agriturismo ''Il Ruscello'',RESTAURANT,ristorante
40.633248,15.366203,ov_ristorante_pizzeria_da_arcangelo_40.6332_15.3662,Ristorante Pizzeria da Arcangelo,RESTAURANT,ristorante
40.632196,15.368673,ov_ristorante_pizzeria_montestella_lu_scarp_40.6322_15.3687,Ristorante Pizzeria Montestella Lu Scarpariell,RESTAURANT,ristorante
40.631984,15.368033,ov_la_taverna_delle_carni_40.6320_15.3680,La Taverna delle Carni,RESTAURANT,ristorante
40.632233,15.370830,ov_ristorante_pizzeria_al_chiostro_40.6322_15.3708,Ristorante Pizzeria Al Chiostro,RESTAURANT,ristorante
40.632107,15.383456,ov_il_borgo_40.6321_15.3835,Il Borgo,RESTAURANT,ristorante
40.634659,15.380871,ov_il_pizzificio_40.6347_15.3809,il Pizzificio,RESTAURANT,ristorante
40.596944,15.397921,ov_fiaba_dei_sapori_40.5969_15.3979,Fiaba dei Sapori,RESTAURANT,ristorante
40.599854,15.371351,ov_bar_trattoria_bluetooth_40.5999_15.3714,Bar Trattoria Bluetooth,RESTAURANT,ristorante
40.599800,15.370370,ov_azienda_agricola_ianniello_40.5998_15.3704,Azienda Agricola Ianniello,RESTAURANT,ristorante
40.663722,15.354693,ov_agriturismo_la_lucerna_40.6637_15.3547,Agriturismo La Lucerna,RESTAURANT,ristorante
