# lat,lng,id,name,building_type,type
# Buccino -- Tutti
40.634007,15.379217,osm_la_putea_40.6340_15.3792,La Putea,ristorante,ristorante
40.634577,15.380818,osm_il_pizzificio_40.6346_15.3808,Il Pizzificio,ristorante,ristorante
40.631951,15.368028,osm_taverna_delle_carni_40.6320_15.3680,Taverna Delle Carni,ristorante,ristorante
40.607020,15.391700,ov_ristorante_mangini_40.6070_15.3917,Ristorante Mangini,RESTAURANT,ristorante
40.645608,15.358824,ov_agriturismo___il_ruscello___40.6456_15.3588,Agriturismo ''Il Ruscello'',RESTAURANT,ristorante
40.633248,15.366203,ov_ristorante_pizzeria_da_arcangelo_40.6332_15.3662,Ristorante Pizzeria da Arcangelo,RESTAURANT,ristorante
40.632196,15.368673,ov_ristorante_pizzeria_montestella_lu_scarp_40.6322_15.3687,Ristorante Pizzeria Montestella Lu Scarpariell,RESTAURANT,ristorante
40.631984,15.368033,ov_la_taverna_delle_carni_40.6320_15.3680,La Taverna delle Carni,RESTAURANT,ristorante
40.632233,15.370830,ov_ristorante_pizzeria_al_chiostro_40.6322_15.3708,Ristorante Pizzeria Al Chiostro,RESTAURANT,ristorante
40.632107,15.383456,ov_il_borgo_40.6321_15.3835,Il Borgo,RESTAURANT,ristorante
40.634659,15.380871,ov_il_pizzificio_40.6347_15.3809,il Pizzificio,RESTAURANT,ristorante
40.596944,15.397921,ov_fiaba_dei_sapori_40.5969_15.3979,Fiaba dei Sapori,RESTAURANT,ristorante
40.599854,15.371351,ov_bar_trattoria_bluetooth_40.5999_15.3714,Bar Trattoria Bluetooth,RESTAURANT,ristorante
40.599800,15.370370,ov_azienda_agricola_ianniello_40.5998_15.3704,Azienda Agricola Ianniello,RESTAURANT,ristorante
40.663722,15.354693,ov_agriturismo_la_lucerna_40.6637_15.3547,Agriturismo La Lucerna,RESTAURANT,ristorante
40.632580,15.368845,ov_caf__mozart_40.6326_15.3688,Café Mozart,RESTAURANT,bar_cafe
40.632296,15.368548,ov_bar_montestella_40.6323_15.3685,Bar Montestella,RESTAURANT,bar_cafe
40.634820,15.379790,ov_folle_caff__40.6348_15.3798,Folle caffè,RESTAURANT,bar_cafe
40.634820,15.379790,ov_caf__mozart_40.6348_15.3798,Cafè Mozart,RESTAURANT,bar_cafe
40.634140,15.379753,ov_caffetteria_del_corso_40.6341_15.3798,Caffetteria del Corso,RESTAURANT,bar_cafe
40.634232,15.380124,ov_anema_e_cono_40.6342_15.3801,Anema e Cono,RESTAURANT,bar_cafe
40.633495,15.379862,ov_bar_santa_croce_40.6335_15.3799,Bar Santa Croce,RESTAURANT,bar_cafe
40.633800,15.380280,ov_memento__inpiazza_40.6338_15.3803,Memento #inpiazza,RESTAURANT,bar_cafe
40.633800,15.380280,ov_bar_acca_40.6338_15.3803,Bar Acca,RESTAURANT,bar_cafe
40.634990,15.379253,ov_bar_oleiros_40.6350_15.3793,Bar Oleiros,RESTAURANT,bar_cafe
40.635400,15.381777,ov_bar_barzelletta_manu_40.6354_15.3818,Bar barzelletta manu,RESTAURANT,bar_cafe
40.635690,15.382190,ov_tabernabuccino_40.6357_15.3822,Tabernabuccino,RESTAURANT,bar_cafe
40.600028,15.372041,ov_la_volceiana_buccino_scalo_40.6000_15.3720,La Volceiana Buccino Scalo,RESTAURANT,bar_cafe
40.634366,15.380270,osm_bar_rosticceria_taberna_40.6344_15.3803,Bar Rosticceria Taberna,bar_cafe,bar_cafe
40.632425,15.370236,ov_museo_archeologico_nazionale_volcei_40.6324_15.3702,Museo Archeologico Nazionale Volcei,MUSEUM,monumento
40.633242,15.375463,ov_castello_normanno_angioino_40.6332_15.3755,Castello Normanno Angioino,MONUMENT,monumento
40.634799,15.379800,ov_museo_archeologico_nazionale_marcello_gi_40.6348_15.3798,Museo Archeologico Nazionale Marcello Gigante di Volcei - Bu,MUSEUM,monumento
40.633710,15.375553,ov_castello_volcei_40.6337_15.3756,Castello Volcei,MUSEUM,monumento
40.634883,15.379959,ov_museo_carlo_levi_e_della_questione_merid_40.6349_15.3800,Museo Carlo Levi e della Questione Meridionale,MUSEUM,monumento
