# lat,lng,id,name,building_type,type
# Melpignano -- Tutti
40.143470,18.290550,ov_fit21_caf____pizza_and_more_40.1435_18.2905,FIT21 Cafè - Pizza and More,RESTAURANT,ristorante
40.139834,18.288373,ov_bartolini_40.1398_18.2884,Bartolini,RESTAURANT,ristorante
40.151534,18.286713,ov_il_fusticino_40.1515_18.2867,Il Fusticino,RESTAURANT,ristorante
40.156122,18.293115,ov_vizio_40.1561_18.2931,Vizio,RESTAURANT,ristorante
40.157280,18.294096,ov_portico_san_giorgio_40.1573_18.2941,Portico San Giorgio,RESTAURANT,ristorante
40.157827,18.292290,ov_melpigos_taverna_40.1578_18.2923,Melpigos Taverna,RESTAURANT,ristorante
40.161346,18.293539,ov_pizzeria_ristorante_coraffia_40.1613_18.2935,Pizzeria Ristorante Coraffia,RESTAURANT,ristorante
40.155525,18.293022,ov_scarabocchio___birreria_6_0_40.1555_18.2930,Scarabocchio - Birreria 6.0,RESTAURANT,bar_cafe
40.155519,18.293515,ov_eldorado_caffe_40.1555_18.2935,Eldorado Caffe,RESTAURANT,bar_cafe
40.157980,18.293171,ov_central_bar_40.1580_18.2932,Central Bar,RESTAURANT,bar_cafe
40.155249,18.291272,osm_light_lounge_bar_40.1552_18.2913,Light Lounge Bar,bar_cafe,bar_cafe
40.157275,18.292811,osm_plaza_caf__40.1573_18.2928,Plaza Cafè,bar_cafe,bar_cafe
