# lat,lng,citta,slug,ospedali,ristoranti,bar_cafe,palestre,monumenti
46.065085,12.088582,Mel,mel,0,1,1,1,0
45.064766,11.196826,Melara,melara,0,4,2,2,0
45.991116,11.747597,Mellame,mellame,0,1,0,0,0
45.459232,11.994066,Mellaredo,mellaredo,0,0,1,0,0
45.086551,11.435962,Menà,men,0,0,0,0,0
45.620358,12.460643,Meolo,meolo,0,14,7,6,1
45.162971,11.446297,Merlara,merlara,1,5,2,0,0
45.713591,12.191704,Merlengo,merlengo,0,1,0,0,0
45.494170,12.239089,Mestre,mestre,2,42,17,5,0
45.445400,11.766008,Mestrino,mestrino,0,20,11,9,0
45.483374,11.126351,Mezzane di Sotto,mezzane_di_sotto,0,9,1,1,0
45.938480,12.090246,Miane,miane,0,9,1,0,0
45.240153,11.345378,Minerbe,minerbe,0,5,4,0,0
45.440089,12.149964,Mira,mira,2,70,40,17,1
45.489243,12.101673,Mirano,mirano,4,89,54,30,1
45.477746,11.059827,Mizzole,mizzole,0,0,1,0,0
45.562843,12.244621,Mogliano Veneto,mogliano_veneto,1,66,29,25,1
45.654545,12.437628,Monastier di Treviso,monastier_di_treviso,2,14,5,2,0
45.829942,11.925513,Monfumo,monfumo,0,8,0,0,0
45.241433,11.751339,Monselice,monselice,4,68,48,18,6
45.232168,11.464921,Montagnana,montagnana,2,27,25,11,3
45.654459,11.376725,Monte di Malo,monte_di_malo,0,9,5,2,1
45.683001,11.339549,Monte Magrè,monte_magr,0,1,0,0,0
45.460851,11.384025,Montebello Vicentino,montebello_vicentino,0,16,8,4,1
45.776640,12.047663,Montebelluna,montebelluna,5,83,87,29,4
45.475513,11.268667,Montecchia di Crosara,montecchia_di_crosara,0,12,12,1,0
45.503026,11.420407,Montecchio Maggiore,montecchio_maggiore,4,49,41,17,4
45.664765,11.547152,Montecchio Precalcino,montecchio_precalcino,0,10,5,2,0
45.430922,11.288603,Monteforte d'Alpone,monteforte_dalpone,0,12,15,3,0
45.451914,11.661779,Montegalda,montegalda,0,7,5,1,2
45.438171,11.660267,Montegaldella,montegaldella,0,10,2,2,0
45.329475,11.784666,Montegrotto Terme,montegrotto_terme,2,54,36,23,2
45.558013,11.468741,Monteviale,monteviale,0,5,1,4,1
45.599496,11.574213,Monticello Conte Otto,monticello_conte_otto,0,15,8,5,1
45.378785,11.451067,Monticello di Lonigo,monticello_di_lonigo,0,1,0,0,0
45.462390,11.062962,Montorio,montorio,0,0,1,1,0
45.492260,11.359148,Montorso Vicentino,montorso_vicentino,0,4,6,2,0
45.637086,12.093957,Morgano,morgano,0,17,5,2,0
45.867680,12.093491,Moriago della Battaglia,moriago_della_battaglia,0,6,4,0,0
45.654263,11.394009,Mote di Malo,mote_di_malo,0,1,0,0,0
45.599086,11.496524,Motta,motta,0,2,2,0,0
45.773749,12.613130,Motta di Livenza,motta_di_livenza,1,19,24,7,1
45.308256,10.821150,Mozzecane,mozzecane,1,24,7,2,0
45.456204,12.354317,Murano,murano,0,1,0,0,0
45.610382,12.549173,Musile di Piave,musile_di_piave,0,19,17,9,1
45.771177,11.807445,Mussolente,mussolente,0,13,9,5,0
45.425686,11.588837,Nanto,nanto,0,4,4,2,0
45.506198,10.949456,Negrar di Valpolicella,negrar_di_valpolicella,8,47,23,13,2
45.732891,12.436060,Negrisia,negrisia,0,1,0,0,0
45.824046,12.196997,Nervesa della Battaglia,nervesa_della_battaglia,0,30,8,4,4
46.072477,12.295158,Nevegal,nevegal,0,1,0,0,0
45.551638,12.070331,Noale,noale,2,44,32,6,0
45.179474,11.062373,Nogara,nogara,2,16,14,2,1
45.291753,10.877986,Nogarole Rocca,nogarole_rocca,0,16,4,1,1
45.559884,11.288590,Nogarole Vicentino,nogarole_vicentino,0,2,0,0,0
45.987459,12.248525,Nogarolo,nogarolo,0,1,0,0,0
45.725284,11.678693,Nove,nove,0,9,8,3,2
45.666040,12.532652,Noventa di Piave,noventa_di_piave,0,43,13,5,0
45.413482,11.957986,Noventa Padovana,noventa_padovana,1,25,19,12,0
45.290522,11.541508,Noventa Vicentina,noventa_vicentina,1,24,14,8,0
45.411988,11.992724,Noventana,noventana,0,0,0,1,0
46.844358,12.729676,Oberlienz,oberlienz,0,1,0,0,0
46.704673,12.611492,Obertilliach,obertilliach,0,6,0,1,0
44.886978,12.325900,Oca Marina,oca_marina,0,0,1,0,0
44.907236,11.601696,Occhiobello,occhiobello,4,24,25,11,0
45.779829,12.493694,Oderzo,oderzo,3,60,37,23,5
45.670537,12.330669,Olmi di San Biagio di Callalta,olmi_di_san_biagio_di_callalta,0,3,2,0,0
45.513236,12.186590,Olmo,olmo,0,0,0,1,0
45.849976,11.960091,Onigo di Pederobba,onigo_di_pederobba,0,1,0,0,0
45.311596,11.123065,Oppeano,oppeano,0,22,18,4,0
45.346919,11.457559,Orgiano,orgiano,0,2,2,0,0
45.775832,12.419644,Ormelle,ormelle,0,8,4,2,0
45.879469,12.365600,Orsago,orsago,0,3,5,0,0
45.221027,11.609499,Ospedaletto Euganeo,ospedaletto_euganeo,1,8,6,2,0
46.328704,12.323820,Ospitale di Cadore,ospitale_di_cadore,0,0,1,0,0
45.469116,10.721896,Pacengo,pacengo,0,3,2,0,0
46.618010,12.473181,Padola,padola,0,1,0,0,0
45.406677,11.881614,Padova,padova,54,762,499,228,55
45.432505,11.864891,Padova Veneto,padova_veneto,0,1,1,0,0
45.401072,11.838407,Padua,padua,0,4,3,0,0
45.685354,12.158387,Paese,paese,2,39,21,11,1
45.654069,10.722605,Pai,pai,0,2,0,0,0
45.491023,11.152364,Palù,pal,0,2,3,0,0
44.986822,12.028493,Papozze,papozze,0,2,2,0,0
45.698472,12.478444,Passo Vecchio,passo_vecchio,0,1,0,0,0
45.497488,10.799084,Pastrengo,pastrengo,0,18,4,1,1
46.040900,11.869515,Pedavena,pedavena,0,10,8,2,0
45.639694,11.049032,Pedemonte,pedemonte,0,3,0,0,0
45.863214,11.980075,Pederobba,pederobba,1,27,12,3,0
45.323294,12.043809,Pegolotte,pegolotte,0,1,0,0,0
45.291581,12.307856,Pellestrina,pellestrina,0,1,0,0,0
46.393315,12.363741,Perarolo di Cadore,perarolo_di_cadore,0,3,0,0,0
45.657173,10.902157,Peri,peri,0,0,1,0,0
45.259949,11.789405,Pernumia,pernumia,0,4,5,2,0
45.487087,10.871168,Pescantina,pescantina,0,35,24,17,2
45.441400,10.688415,Peschiera del Garda,peschiera_del_garda,5,143,58,14,5
45.561922,12.181738,Peseggia,peseggia,1,1,1,0,0
45.599221,10.755684,Pesina,pesina,0,0,2,0,0
45.134899,11.987054,Pettorazza Grimani,pettorazza_grimani,0,2,2,1,0
45.127725,11.544540,Piacenza d'Adige,piacenza_dadige,0,1,1,0,0
45.924971,12.015654,Pianezza di Valdobbiadene,pianezza_di_valdobbiadene,0,1,0,0,0
45.681736,11.606780,Pianezze,pianezze,0,3,0,0,1
45.460978,12.016263,Pianiga,pianiga,0,20,7,6,2
45.764222,12.519506,Piavon,piavon,0,1,1,0,0
45.538162,11.786579,Piazzola sul Brenta,piazzola_sul_brenta,2,32,16,6,1
46.192093,12.353592,Pieve d'Alpago,pieve_dalpago,0,1,0,0,0
45.837325,11.840799,Pieve del Grappa,pieve_del_grappa,1,23,6,4,2
46.428103,12.369359,Pieve di Cadore,pieve_di_cadore,2,18,18,1,8
45.900198,12.173052,Pieve di Soligo,pieve_di_soligo,1,25,20,7,0
45.000418,11.642406,Pincara,pincara,0,2,1,3,0
45.634140,12.022913,Piombino Dese,piombino_dese,0,17,14,9,0
45.294971,12.034617,Piove di Sacco,piove_di_sacco,5,55,41,17,2
45.759401,11.429415,Piovene Rocchette,piovene_rocchette,1,10,15,1,0
45.504450,10.797049,Piovezzano,piovezzano,0,0,1,0,0
45.328675,10.834314,Pizzoletta,pizzoletta,0,2,0,0,0
45.300302,11.498492,Pojana Maggiore,pojana_maggiore,0,6,7,0,0
44.968437,11.756416,Polesella,polesella,0,12,8,2,0
45.314820,11.955382,Polverara,polverara,0,4,3,2,0
45.195310,11.582010,Ponso,ponso,0,4,2,2,0
45.823201,12.253695,Ponte della Priula,ponte_della_priula,0,1,1,0,0
45.408985,11.542142,Ponte di Barbarano,ponte_di_barbarano,0,0,0,1,0
45.724865,12.461794,Ponte di Piave,ponte_di_piave,0,21,11,5,0
46.171642,12.287600,Ponte nelle Alpi,ponte_nelle_alpi,0,19,25,5,1
45.366561,11.919156,Ponte San Nicolò,ponte_san_nicol,1,31,10,20,0
45.362941,11.938257,Ponte San Nilcolò,ponte_san_nilcol,0,1,0,0,0
45.021567,11.810748,Pontecchio Polesine,pontecchio_polesine,0,3,2,1,0
45.248340,12.024089,Pontelongo,pontelongo,0,6,5,1,1
45.709786,12.222679,Ponzano,ponzano,0,0,0,0,0
45.717903,12.204785,Ponzano Veneto,ponzano_veneto,0,27,5,7,2
44.923262,12.383784,Porto Tolle,porto_tolle,1,45,20,6,0
45.038225,12.245216,Porto Viro,porto_viro,2,43,31,12,0
45.854988,12.538147,Portobuffolè,portobuffol,0,6,2,0,2
45.775264,12.837025,Portogruaro,portogruaro,4,80,59,22,5
45.790471,11.258413,Posina,posina,0,9,1,0,0
45.856429,11.876765,Possagno,possagno,0,3,2,3,6
45.801161,11.728583,Pove del Grappa,pove_del_grappa,0,10,6,1,0
45.753993,12.187158,Povegliano,povegliano,0,8,4,2,1
45.341976,10.890207,Povegliano Veronese,povegliano_veronese,0,8,9,7,0
45.659131,11.677676,Pozzoleone,pozzoleone,0,5,4,3,0
45.194103,11.793239,Pozzonovo,pozzonovo,0,6,7,2,0
45.364754,11.744411,Praglia di Teolo,praglia_di_teolo,0,1,0,0,0
45.805242,12.732259,Pramaggiore,pramaggiore,0,7,4,0,0
45.609312,12.232848,Preganziol,preganziol,2,24,18,7,0
45.280612,11.408613,Pressana,pressana,0,2,2,1,0
45.576799,10.951873,Prun,prun,0,1,0,0,0
46.125984,12.385217,Puos D'alpago,puos_dalpago,0,1,0,0,0
45.329676,10.788844,Quaderni,quaderni,0,2,2,0,0
45.575970,12.371473,Quarto d'Altino,quarto_daltino,0,19,16,10,2
45.919774,11.942070,Quero,quero,0,1,0,0,0
45.645651,12.165947,Quinto di Treviso,quinto_di_treviso,1,25,14,5,0
45.567957,11.634897,Quinto Vicentino,quinto_vicentino,0,9,12,3,0
45.700351,11.224073,Recoaro Terme,recoaro_terme,0,34,25,2,1
45.918817,12.213585,Refrontolo,refrontolo,0,9,4,0,0
45.634647,11.963704,Resana,resana,0,25,10,4,0
45.998377,12.237911,Revine Lago,revine_lago,0,4,2,1,0
45.723288,11.914808,Riese Pio X,riese_pio_x,0,12,13,4,2
45.617330,10.868260,Rivalta di Brentino Belluno,rivalta_di_brentino_belluno,0,1,2,0,0
46.256768,12.035095,Rivamonte Agordino,rivamonte_agordino,0,3,0,0,2
45.585147,10.792968,Rivoli Verones,rivoli_verones,0,1,0,0,0
45.563172,10.813243,Rivoli Veronese,rivoli_veronese,0,8,0,3,1
45.861690,11.447294,Roana,roana,0,31,15,2,6
45.541432,12.125211,Robegano,robegano,0,1,1,0,0
45.954161,11.750554,Rocca d'Arsiè,rocca_darsi,0,0,1,0,0
46.418742,11.936340,Rocca Pietore,rocca_pietore,0,12,2,0,0
45.778887,11.767109,Romano d'Ezzelino,romano_dezzelino,1,28,19,11,2
45.482892,11.297714,Roncà,ronc,0,12,2,1,1
45.624812,12.380077,Roncade,roncade,0,29,17,13,1
45.456566,10.710137,Ronchi,ronchi,0,1,0,0,0
45.329830,11.238513,Ronco all'Adige,ronco_alladige,0,7,2,1,0
45.717928,11.753681,Rosà,ros,1,27,27,11,0
45.551459,11.023323,Rosaro,rosaro,0,0,1,0,0
45.342428,10.811711,Rosegaferro,rosegaferro,0,1,1,0,0
45.101378,12.299723,Rosolina,rosolina,1,61,24,8,0
45.076044,12.242333,Rosolina (Rovigo),rosolina_rovigo,0,1,0,0,0
45.707462,11.802035,Rossano Veneto,rossano_veneto,0,12,12,2,0
45.863171,11.400907,Rotzo,rotzo,0,2,1,0,1
45.650793,11.094314,Roverè,rover,0,1,0,0,0
45.611191,11.078206,Roverè Veronese,rover_veronese,0,9,3,0,0
45.264441,11.248620,Roverchiara,roverchiara,0,6,1,0,0
45.268302,11.448852,Roveredo di Guà,roveredo_di_gu,0,0,0,1,0
45.065230,11.791334,Rovigo,rovigo,21,146,126,59,8
45.424153,11.805033,Rubano,rubano,1,46,21,16,0
45.804612,11.667194,Rubbio,rubbio,0,1,0,0,0
45.527457,12.051752,S. Maria di Sala,s_maria_di_sala,0,1,0,0,0
45.406637,11.750338,Saccolongo,saccolongo,1,11,9,5,0
45.872404,12.360967,Saccon,saccon,0,0,1,0,0
45.701322,12.094519,Sala,sala,0,1,0,0,0
44.981091,11.424648,Salara,salara,0,1,3,0,0
45.759167,11.571932,Salcedo,salcedo,0,4,0,0,1
45.373555,11.729168,Saletto,saletto,0,4,1,0,0
45.704583,12.506426,Salgareda,salgareda,0,9,8,0,0
45.404868,10.723129,Salionza,salionza,0,1,0,0,0
45.403388,10.725935,Salionze,salionze,0,0,1,0,0
45.238822,11.081074,Salizzole,salizzole,0,11,3,2,0
45.674398,11.978069,Salvatronda,salvatronda,0,1,0,0,0
45.527070,12.106689,Salzano,salzano,0,21,11,6,1
45.028758,11.585516,San Bellino,san_bellino,0,1,1,0,1
45.447890,10.674022,San Benedetto di Lugana,san_benedetto_di_lugana,0,1,0,0,0
45.562713,11.338322,San Benedetto di Trissino,san_benedetto_di_trissino,0,1,0,0,0
45.680105,12.363303,San Biagio di Callalta,san_biagio_di_callalta,0,42,11,4,2
45.399075,11.274445,San Bonifacio,san_bonifacio,5,67,47,15,1
45.340058,11.768836,San Daniele Zona Agricola,san_daniele_zona_agricola,0,1,0,0,0
45.630437,12.572283,San Donà di Piave,san_don_di_piave,5,142,88,38,1
45.639831,12.566827,San Dona' di Piave,san_dona_di_piave,0,0,2,1,0
45.912412,12.356643,San Fior,san_fior,2,15,9,1,0
45.904916,12.375347,San Fior di Sotto,san_fior_di_sotto,0,0,1,0,0
45.506789,10.894374,San Floriano,san_floriano,0,1,2,0,0
45.879960,11.678193,San Gaetano,san_gaetano,0,1,0,0,0
45.400392,11.475036,San Germano dei Berici,san_germano_dei_berici,0,0,0,0,0
45.535187,11.899218,San Giorgio delle Pertiche,san_giorgio_delle_pertiche,0,14,8,5,0
45.651706,12.797568,San Giorgio di Livenza,san_giorgio_di_livenza,0,2,2,0,0
45.534098,10.850041,San Giorgio di Valpolicella,san_giorgio_di_valpolicella,0,1,0,0,0
45.588375,11.804108,San Giorgio in Bosco,san_giorgio_in_bosco,0,13,7,4,0
45.521435,11.238766,San Giovanni Ilarione,san_giovanni_ilarione,0,15,11,0,0
45.387701,11.037399,San Giovanni Lupatoto,san_giovanni_lupatoto,2,62,41,23,1
45.745672,11.793633,San Giuseppe,san_giuseppe,0,0,1,1,0
46.108325,12.038245,San Gregorio nelle Alpi,san_gregorio_nelle_alpi,0,5,2,0,0
45.420201,11.091538,San Martino Buon Albergo,san_martino_buon_albergo,1,47,31,17,0
45.650934,11.858093,San Martino di Lupari,san_martino_di_lupari,0,22,15,8,1
45.125685,11.882636,San Martino di Venezze,san_martino_di_venezze,0,10,5,1,0
45.559391,11.118078,San Mauro di Saline,san_mauro_di_saline,0,4,1,0,0
45.654537,13.035598,San Michele al Tagliamento,san_michele_al_tagliamento,0,136,71,11,1
45.665131,12.994577,San Michelle al Tagliamento,san_michelle_al_tagliamento,0,1,0,0,0
46.610100,12.546253,San Nicolò di Comelico,san_nicol_di_comelico,0,3,0,0,0
45.186442,11.282082,San Pietro,san_pietro,0,0,1,0,0
46.577494,12.589786,San Pietro di Cadore,san_pietro_di_cadore,0,1,4,0,2
45.913290,12.255107,San Pietro di Feletto,san_pietro_di_feletto,0,18,3,0,0
45.246450,11.196061,San Pietro di Morubio,san_pietro_di_morubio,0,7,3,1,0
45.508396,10.896612,San Pietro in Cariano,san_pietro_in_cariano,0,37,17,6,0
45.612667,11.671362,San Pietro in Gu,san_pietro_in_gu,0,3,10,0,2
45.317836,12.315679,San Pietro in Volta,san_pietro_in_volta,0,1,0,0,0
45.586435,11.256176,San Pietro Mussolino,san_pietro_mussolino,0,3,4,0,0
45.243572,11.818915,San Pietro Viminario,san_pietro_viminario,0,5,3,1,0
45.791741,12.395428,San Polo di Piave,san_polo_di_piave,0,9,5,2,0
45.709712,12.716414,San Stino di Livenza,san_stino_di_livenza,0,23,19,12,0
46.382451,11.972900,San Tomaso Agordino,san_tomaso_agordino,0,2,2,1,0
45.886921,12.335436,San Vendemiano,san_vendemiano,2,24,26,14,0
46.464593,12.199082,San Vito di Cadore,san_vito_di_cadore,0,18,8,3,0
45.684571,11.379400,San Vito di Leguzzano,san_vito_di_leguzzano,0,10,3,2,0
45.641944,10.745492,San Zeno di Montagna,san_zeno_di_montagna,0,34,7,0,0
45.780110,11.838677,San Zenone degli Ezzelini,san_zenone_degli_ezzelini,0,15,5,3,2
45.659588,11.602985,Sandrigo,sandrigo,6,26,20,14,0
45.181752,11.158446,Sanguinetto,sanguinetto,0,4,8,0,0
45.189230,11.623151,Santa Caterina d'Este,santa_caterina_deste,0,4,1,1,0
46.074004,12.065843,Santa Giustina,santa_giustina,1,13,15,2,0
45.572606,11.902802,Santa Giustina in Colle,santa_giustina_in_colle,1,8,4,4,0
45.848246,12.296663,Santa Lucia di Piave,santa_lucia_di_piave,0,11,11,7,0
45.513477,11.851465,Santa Maria di Non,santa_maria_di_non,0,0,1,0,0
45.502839,12.028735,Santa Maria di Sala,santa_maria_di_sala,0,23,24,8,0
44.900590,11.607644,Santa Maria Maddalena,santa_maria_maddalena,0,1,1,0,0
45.525702,10.835416,Sant'Ambrogio di Valpolicella,santambrogio_di_valpolicella,0,30,22,3,2
45.496947,11.943723,Sant'Andrea di Campodarsego,santandrea_di_campodarsego,0,1,0,0,0
45.335037,12.006781,Sant'Angelo di Piove di Sacco,santangelo_di_piove_di_sacco,1,17,10,9,2
45.586893,10.989764,Sant'Anna d'Alfaedo,santanna_dalfaedo,0,13,9,2,3
46.040001,12.162772,Sant'Antonio Tortal,santantonio_tortal,0,0,0,0,0
45.188214,11.703890,Sant'Elena,santelena,0,6,3,1,0
46.563453,12.562347,Santo Stefano di Cadore,santo_stefano_di_cadore,1,8,8,2,1
45.681777,12.758384,Santo Stino di Livenza,santo_stino_di_livenza,0,1,1,0,0
45.731500,11.393421,Santorso,santorso,1,11,12,5,1
45.133847,11.636458,Sant'Urbano,santurbano,0,4,2,2,0
45.381115,11.970078,Saonara,saonara,1,11,12,3,1
45.702570,11.524016,Sarcedo,sarcedo,0,15,11,4,0
45.422543,11.409971,Sarego,sarego,0,10,7,0,0
45.008040,11.417930,Sariano,sariano,0,0,1,0,0
45.986267,12.386669,Sarmede,sarmede,0,4,5,3,1
45.422454,11.806093,Sarmeola (PD),sarmeola_pd,0,1,0,0,0
45.470208,12.084575,Scaltenigo,scaltenigo,0,3,2,0,0
45.687386,11.645235,Schiavon,schiavon,0,12,4,1,1
45.714962,11.363663,Schio,schio,4,108,125,28,9
45.720458,11.399141,Schio (VI),schio_vi,0,1,0,0,0
46.877351,12.656052,Schlaiten,schlaiten,0,1,0,0,0
45.570455,12.133300,Scorzè,scorz,0,33,23,10,0
45.558166,12.116707,Scorze',scorze,0,1,0,0,0
46.118635,12.102277,Sedico,sedico,0,21,21,10,0
45.799833,11.374259,Seghe di Velo,seghe_di_velo,0,2,0,0,0
45.923849,11.958747,Segusino,segusino,0,5,3,0,1
46.440252,12.056303,Selva di Cadore,selva_di_cadore,0,5,3,1,1
45.630225,11.145805,Selva di Progno,selva_di_progno,0,11,2,0,0
45.395544,11.803330,Selvazzano Dentro,selvazzano_dentro,1,45,25,25,2
45.811960,11.775904,Semonzo,semonzo,0,0,1,0,0
45.986529,11.849087,Seren del Grappa,seren_del_grappa,1,9,5,3,0
45.872142,12.148044,Sernaglia della Battaglia,sernaglia_della_battaglia,0,8,6,3,0
45.926373,11.926673,Setteville,setteville,0,8,9,3,2
45.750921,12.105123,Signoressa,signoressa,0,1,0,0,0
45.650088,12.301825,Silea,silea,1,40,15,22,1
45.703339,12.882801,Sindacale,sindacale,0,0,1,0,0
45.420774,11.231598,Soave,soave,0,32,12,5,2
45.831814,11.721320,Solagna,solagna,0,5,3,1,1
45.186232,11.745349,Solesino,solesino,0,21,6,3,0
45.912017,12.148971,Soligo,soligo,0,1,2,0,0
45.404557,10.850471,Sommacampagna,sommacampagna,0,58,20,10,2
45.433674,10.841341,Sona,sona,2,33,21,11,2
45.224379,10.980716,Sorgà,sorg,0,10,6,1,1
46.146107,12.078393,Sospirolo,sospirolo,0,6,5,2,0
45.359103,11.506913,Sossano,sossano,0,8,9,1,0
46.425183,11.937986,Sottoguda,sottoguda,0,1,0,0,0
45.205218,12.295692,Sottomarina,sottomarina,0,2,1,0,0
46.206418,12.302599,Soverzene,soverzene,0,1,1,0,0
45.533942,11.441936,Sovizzo,sovizzo,0,20,7,3,0
46.051271,11.780406,Sovramonte,sovramonte,0,6,3,0,0
45.599135,11.279016,Spermani,spermani,0,1,0,0,0
45.490605,12.162440,Spinea,spinea,1,48,38,17,0
45.146843,11.372984,Spinimbecco,spinimbecco,0,0,1,0,0
45.771248,12.263473,Spresiano,spresiano,1,30,13,9,0
45.548351,11.003426,Stallavena,stallavena,0,0,1,0,0
45.139822,11.757485,Stanghella,stanghella,0,11,8,1,1
44.927616,11.566672,Stienta,stienta,1,2,7,1,0
45.913637,11.676247,Stoner,stoner,0,1,0,0,0
45.411084,12.008616,Stra,stra,0,13,7,3,2
45.637148,12.690339,Stretti,stretti,0,2,0,0,0
45.149633,11.819489,Stroppare,stroppare,0,1,0,0,0
45.683619,11.740530,Stroppari,stroppari,0,1,0,0,0
45.845471,12.234410,Susegana,susegana,0,43,12,12,3
45.151123,11.168209,Sustinenza,sustinenza,0,1,0,0,0
44.993637,12.222504,Taglio di Po,taglio_di_po,0,14,17,3,1
46.296323,11.934436,Taibon,taibon,0,0,1,0,0
46.305932,11.994850,Taibon Agordino,taibon_agordino,0,5,2,0,0
46.120598,12.427416,Tambre,tambre,0,16,4,1,0
45.965346,12.229727,Tarzo,tarzo,0,21,3,1,2
45.512440,11.451721,Tavernelle di Altavilla Vicenti,tavernelle_di_altavilla_vicenti,0,1,0,0,0
45.809942,12.878022,Teglio Veneto,teglio_veneto,0,5,1,0,1
45.793463,12.436326,Tempio,tempio,0,1,0,0,0
45.353600,11.701613,Teolo,teolo,0,49,10,6,1
45.485032,11.897657,terraglione,terraglione,0,1,0,0,0
45.245473,11.904526,Terrassa Padovana,terrassa_padovana,0,8,0,2,0
45.145982,11.412836,Terrazzo,terrazzo,0,0,1,0,0
45.504523,12.333776,Tessera,tessera,0,1,0,0,0
45.681984,11.773885,Tezze,tezze,0,0,0,0,0
45.533718,11.365234,Tezze di Arzignano,tezze_di_arzignano,0,0,1,0,0
45.677315,11.738496,Tezze sul Brenta,tezze_sul_brenta,0,20,18,7,0
45.700809,11.479670,Thiene,thiene,2,79,67,28,2
45.637942,11.824476,Tombolo,tombolo,0,7,11,4,0
45.855399,11.340888,Tonezza del Cimone,tonezza_del_cimone,0,7,5,2,1
45.287738,10.822763,Tormine,tormine,0,1,0,0,0
45.679225,12.713933,Torre di Mosto,torre_di_mosto,0,14,6,4,2
45.715906,11.315450,Torrebelvicino,torrebelvicino,0,15,12,4,0
45.334516,11.725458,Torreglia,torreglia,0,42,11,2,0
45.617311,10.693970,Torri del Benaco,torri_del_benaco,0,35,18,1,1
45.518067,11.624829,Torri di Quartesolo,torri_di_quartesolo,1,44,17,19,1
45.731194,11.728419,Travettore,travettore,0,1,1,0,0
45.592766,12.047117,Trebaseleghe,trebaseleghe,0,29,15,6,0
45.026718,11.463264,Trecenta,trecenta,1,1,3,1,0
45.515294,11.160341,Tregnago,tregnago,2,21,9,5,0
45.520239,11.805378,Tremignon,tremignon,0,2,0,0,0
45.463241,12.463222,Treporti,treporti,0,1,2,0,0
45.838820,11.431630,Tresché Conca,tresch_conca,0,0,2,0,0
45.836136,11.432074,Tresche' Conca,tresche_conca,0,1,0,0,0
45.266064,10.930746,Trevenzuolo,trevenzuolo,0,6,1,1,0
45.668520,12.241971,Treviso,treviso,22,287,213,75,28
45.674000,12.215100,Treviso Feltrina,treviso_feltrina,0,1,0,0,0
45.205473,11.837032,Tribano,tribano,0,9,4,3,0
46.069578,12.157827,Trichiana,trichiana,0,3,0,0,0
45.560884,11.375131,Trissino,trissino,2,23,12,10,0
45.197019,11.443159,Urbana,urbana,0,6,1,1,0
45.331923,11.657782,Vò,v,0,2,0,0,0
46.368755,12.136142,Val di Zoldo,val_di_zoldo,0,20,7,5,1
45.417251,11.459243,Val Liona,val_liona,0,8,2,1,0
45.864451,11.688607,Valbrenta,valbrenta,0,18,8,1,0
45.647239,11.298111,Valdagno,valdagno,3,51,50,15,2
45.869854,11.363960,Valdastico,valdastico,0,2,1,1,0
45.624548,11.052470,Valdiporro,valdiporro,0,1,0,0,0
45.895504,12.010175,Valdobbiadene,valdobbiadene,3,53,25,3,0
45.359418,10.735652,Valeggio sul Mincio,valeggio_sul_mincio,3,101,29,14,1
45.523755,10.907180,Valgatara,valgatara,0,1,0,0,0
45.704232,11.929939,Vallà,vall,0,1,0,0,0
46.371989,11.929706,Vallada Agordina,vallada_agordina,0,1,0,0,0
46.416026,12.327142,Valle di Cadore,valle_di_cadore,0,8,2,1,1
45.265897,11.687397,Valle San Giorgio,valle_san_giorgio,0,1,0,0,0
45.354838,10.735920,Valleggio sul Mincio,valleggio_sul_mincio,0,0,1,0,0
45.752113,11.226142,Valli del Pasubio,valli_del_pasubio,0,22,4,0,4
45.299263,11.660970,Valnogaredo,valnogaredo,0,1,0,0,0
45.865760,11.663479,Valstagna,valstagna,0,0,1,1,0
45.509027,12.239445,Vanazia,vanazia,0,1,0,0,0
45.828757,12.372831,Vazzola,vazzola,1,13,12,1,0
45.684773,12.023594,Vedelago,vedelago,0,27,16,6,0
45.441919,11.715145,Veggiano,veggiano,1,4,5,3,0
45.793646,11.361493,Velo d'Astico,velo_dastico,1,6,4,0,0
45.612438,11.100115,Velo Veronese,velo_veronese,0,7,2,1,1
45.436509,12.335655,Venedig,venedig,0,1,0,0,0
45.439520,12.336971,Veneza,veneza,0,1,0,0,0
45.452163,12.309463,Venezia,venezia,25,1468,646,177,138
45.483200,12.276800,Venezia Mestre,venezia_mestre,0,0,0,1,0
45.439922,12.333149,Venice,venice,0,30,10,1,4
45.469430,12.240068,Venice-Mestre,venice-mestre,0,0,0,0,0
45.440584,12.338014,Venise,venise,0,1,0,0,0
45.430400,12.323177,Venizia,venizia,0,0,1,0,0
45.758080,12.249650,Venturali,venturali,0,0,1,0,0
45.436986,10.989261,Verona,verona,39,1045,598,265,52
45.413600,10.985700,Verona - Borgo Roma,verona_-_borgo_roma,0,1,0,0,0
45.329595,11.323615,Veronella,veronella,0,5,6,2,0
45.121018,11.725046,Vescovana,vescovana,0,4,3,0,0
45.578706,11.224003,Vestenanova,vestenanova,0,4,4,1,1
45.547673,11.557499,Vicenza,vicenza,22,429,312,120,21
45.866827,12.046491,Vidor,vidor,0,8,7,1,1
45.318689,10.943655,Vigasio,vigasio,0,10,6,6,0
45.179124,11.625670,Vighizzolo d'Este,vighizzolo_deste,0,1,0,0,0
45.172794,11.327946,Vigo,vigo,0,1,0,0,0
46.496826,12.487636,Vigo di Cadore,vigo_di_cadore,0,5,1,3,1
45.469103,11.874564,Vigodarzere,vigodarzere,0,19,11,5,0
45.390457,12.005492,Vigonovo,vigonovo,1,21,12,10,0
45.436661,11.970540,Vigonza,vigonza,1,60,32,21,2
