# lat,lng,id,name,building_type,type
# Grumo Appula -- Tutti
41.014950,16.707331,ov_centro_di_medicina_estetica_41.0149_16.7073,Centro di medicina estetica,HOSPITAL,hospital
41.013994,16.712833,ov_ospedale_civile_41.0140_16.7128,Ospedale Civile,HOSPITAL,hospital
41.014001,16.713051,ov_ospedale_generale_pronto_soccorso_41.0140_16.7131,Ospedale Generale Pronto Soccorso,HOSPITAL,hospital
40.949443,16.660942,ov_braceria_ristorante_la_scuola_40.9494_16.6609,Braceria Ristorante La Scuola,RESTAURANT,ristorante
41.016224,16.717898,ov_nota_de__luna_41.0162_16.7179,Nota De' Luna,RESTAURANT,ristorante
41.015633,16.709385,ov_pesce_blu_41.0156_16.7094,Pesce Blu,RESTAURANT,ristorante
41.014941,16.709280,ov_l_antica_grotta_41.0149_16.7093,L'Antica Grotta,RESTAURANT,ristorante
41.014034,16.709430,ov_la_dolce_vita_41.0140_16.7094,La dolce vita,RESTAURANT,ristorante
41.014381,16.709467,ov_pizzeria_del_corso_da_damiano_41.0144_16.7095,Pizzeria del corso da Damiano,RESTAURANT,ristorante
41.014407,16.709463,ov_il_rifugio_41.0144_16.7095,il rifugio,RESTAURANT,ristorante
41.014401,16.707200,ov_masseria_murgecchia_fano_41.0144_16.7072,Masseria Murgecchia Fano,RESTAURANT,ristorante
41.014401,16.707200,ov_ristorante_pizzeria_da_mezzanotte_41.0144_16.7072,Ristorante pizzeria Da mezzanotte,RESTAURANT,ristorante
41.011257,16.707867,ov_la_nera_41.0113_16.7079,LA NERA,RESTAURANT,ristorante
41.011040,16.705480,ov_tony_anto_fast_food_41.0110_16.7055,Tony&Anto Fast-food,RESTAURANT,ristorante
41.012630,16.711173,ov_rubens_41.0126_16.7112,Rubens,RESTAURANT,ristorante
41.013023,16.706827,ov_fast_food_83_41.0130_16.7068,Fast Food 83,RESTAURANT,ristorante
41.013047,16.707979,ov_ci_passo_41.0130_16.7080,Ci Passo,RESTAURANT,ristorante
41.011812,16.702050,ov_benvenuto_a_tavola_41.0118_16.7021,Benvenuto a Tavola,RESTAURANT,ristorante
41.004108,16.713448,ov_pizza_drive_41.0041_16.7134,Pizza Drive,RESTAURANT,ristorante
41.010062,16.707152,ov_pizzeria_monteverde_antipasteria_41.0101_16.7072,Pizzeria Monteverde Antipasteria,RESTAURANT,ristorante
41.009949,16.712328,ov_l_angolo_della_pizza_41.0099_16.7123,L'Angolo della Pizza,RESTAURANT,ristorante
40.989470,16.727370,ov_masseria_murgecchia_fano_40.9895_16.7274,Masseria Murgecchia Fano,RESTAURANT,ristorante
40.974822,16.690823,ov_lapiana_mellitto_40.9748_16.6908,LaPiana_Mellitto,RESTAURANT,bar_cafe
41.015640,16.709950,ov_storico_10_41.0156_16.7099,Storico 10,RESTAURANT,bar_cafe
41.011877,16.712078,ov_bar_galena___c__snc_41.0119_16.7121,Bar Galena & C. SNC,RESTAURANT,bar_cafe
41.011510,16.706648,ov_cuor_di_caffe_41.0115_16.7066,Cuor di Caffe,RESTAURANT,bar_cafe
41.011958,16.707417,ov_ci_voleva_41.0120_16.7074,Ci voleva,RESTAURANT,bar_cafe
41.012025,16.707940,ov_gran_caffe_roma_41.0120_16.7079,Gran Caffe Roma,RESTAURANT,bar_cafe
41.012471,16.708424,ov_mangi_ami_41.0125_16.7084,Mangi Ami,RESTAURANT,bar_cafe
41.012937,16.710950,ov_it_s_ok_cafe_41.0129_16.7110,It's Ok Cafe,RESTAURANT,bar_cafe
41.013112,16.708041,ov_vicolo_cieco_41.0131_16.7080,Vicolo Cieco,RESTAURANT,bar_cafe
41.016390,16.710360,ov_grancaffegrumo_41.0164_16.7104,grancaffegrumo,RESTAURANT,bar_cafe
41.016457,16.710373,ov_gran_caffe_ottomanelli_41.0165_16.7104,Gran Caffe Ottomanelli,RESTAURANT,bar_cafe
41.015651,16.710866,ov_athletic_body_center_41.0157_16.7109,Athletic Body Center,GYM,palestra
41.012460,16.708480,ov_h2o_scuba_team_bari_asd_41.0125_16.7085,H2O Scuba Team Bari ASD,GYM,palestra
41.010010,16.703000,ov_giselle_ballet___scuola_di_danza_41.0100_16.7030,Giselle Ballet - Scuola di Danza,GYM,palestra
41.006153,16.713731,ov_davide_regina_training_center_41.0062_16.7137,Davide Regina Training Center,GYM,palestra
41.107200,16.822043,ov_universo_artedanza_41.1072_16.8220,Universo Artedanza,GYM,palestra
