# lat,lng,id,name,building_type,type,url,page_type
# verona_veneto -- restaurants
45.437500,10.997000,ov_la_torre_45.4375_10.9970,La Torre,RESTAURANT,ristorante,https://raw.githubusercontent.com/pasqualelembo78/huntix-poi/main/italia/veneto/verona_veneto/pages/la_torre_45.4375_10.9970.json,custom
