# lat,lng,id,name,building_type,type,url,page_type
# ornavasso -- libraries.csv
37.940728,12.937474,ov_biblioteca_comunale_di_ornavasso_37.9407_12.9375,Biblioteca comunale di Ornavasso,LIBRARY,biblioteca,https://raw.githubusercontent.com/pasqualelembo78/huntix-poi/main/italia/piemonte/ornavasso/pages/biblioteca_comunale_di_ornavasso_37.9407_12.9375.json,custom
