# lat,lng,id,name,building_type,type
# santeramo_in_colle -- bars_cafes
40.799466,16.762198,ov_mocambo_40.7995_16.7622,Mocambo,RESTAURANT,bar_cafe
40.799849,16.761332,ov_enigma_bar_40.7998_16.7613,Enigma Bar,RESTAURANT,bar_cafe
40.801319,16.762911,ov_sixtynine_cocktail_experience_40.8013_16.7629,Sixtynine Cocktail Experience,RESTAURANT,bar_cafe
40.801322,16.763128,ov_lincontro_di_labarile_domenica_e_c__40.8013_16.7631,Lincontro di Labarile Domenica e C.,RESTAURANT,bar_cafe
40.801221,16.763020,ov_l_incontro_40.8012_16.7630,L'Incontro,RESTAURANT,bar_cafe
40.800620,16.761520,ov_bar_stazione__via_stazione_81_santeramo__40.8006_16.7615,"BAR Stazione, via Stazione,81 Santeramo in Colle",RESTAURANT,bar_cafe
40.799355,16.759041,ov_caffetteria_il_ponte_40.7994_16.7590,Caffetteria Il Ponte,RESTAURANT,bar_cafe
40.797335,16.758336,ov_civico_nove_tabacchi_bar_40.7973_16.7583,Civico Nove Tabacchi&Bar,RESTAURANT,bar_cafe
40.792809,16.777086,ov_lsn_caf__40.7928_16.7771,LSN CAFÉ,RESTAURANT,bar_cafe
40.748420,16.690798,ov_savale__q8_bar_40.7484_16.6908,Savale  Q8 BAR,RESTAURANT,bar_cafe
40.789851,16.758652,ov_green_elf_40.7899_16.7587,Green Elf,RESTAURANT,bar_cafe
40.791626,16.759367,ov_ariston_caf__40.7916_16.7594,Ariston Café,RESTAURANT,bar_cafe
40.792356,16.756562,ov_bar_bistrot_40.7924_16.7566,Bar Bistrot,RESTAURANT,bar_cafe
40.792412,16.758360,ov_delizie_della_nonna_40.7924_16.7584,Delizie Della Nonna,RESTAURANT,bar_cafe
40.792166,16.750906,ov_eni_station_m_m__via_altamura_40.7922_16.7509,Eni Station M&M  Via Altamura,RESTAURANT,bar_cafe
40.791820,16.753155,ov_al_jamin_narghil__40.7918_16.7532,Al jamin narghilè,RESTAURANT,bar_cafe
40.792017,16.753505,ov_cornet_cafe_40.7920_16.7535,CorNet Cafe,RESTAURANT,bar_cafe
40.792193,16.755559,ov_bar_tripoli_40.7922_16.7556,Bar Tripoli,RESTAURANT,bar_cafe
40.791473,16.753530,ov_archetipo_caffe_40.7915_16.7535,Archetipo Caffe,RESTAURANT,bar_cafe
40.791384,16.752442,ov_bar_dell_alta_murgia_40.7914_16.7524,Bar dell'Alta Murgia,RESTAURANT,bar_cafe
40.791103,16.753967,ov_live_cafe_40.7911_16.7540,Live Cafe,RESTAURANT,bar_cafe
40.794860,16.753790,ov_l__enoteca_di_giuliana_pappad__40.7949_16.7538,L' Enoteca di Giuliana Pappadà,RESTAURANT,bar_cafe
40.793878,16.755021,ov_caff__netti_40.7939_16.7550,Caffè Netti,RESTAURANT,bar_cafe
40.793359,16.754583,ov_servus_birreria_40.7934_16.7546,Servus Birreria,RESTAURANT,bar_cafe
40.793427,16.763518,ov_caff__latino_40.7934_16.7635,Caffè Latino,RESTAURANT,bar_cafe
40.795785,16.758673,ov_no_limit_24h_40.7958_16.7587,No Limit 24H,RESTAURANT,bar_cafe
40.796538,16.758841,ov_epoqua_40.7965_16.7588,Epoqua,RESTAURANT,bar_cafe
40.797020,16.757820,ov_torrefazione_caff__fratelli_russo___c__s_40.7970_16.7578,Torrefazione Caffè Fratelli Russo & C. SAS,RESTAURANT,bar_cafe
40.795446,16.756170,ov_caffe_italiano_40.7954_16.7562,Caffe Italiano,RESTAURANT,bar_cafe
40.795043,16.753669,ov_bar_levante_40.7950_16.7537,Bar Levante,RESTAURANT,bar_cafe
40.795243,16.752845,ov_le_vie_del_vino_enoteca_40.7952_16.7528,Le Vie del Vino enoteca,RESTAURANT,bar_cafe
40.795226,16.751951,ov_eden_cafe_40.7952_16.7520,Eden Cafe,RESTAURANT,bar_cafe
40.793496,16.735575,osm_bar_q8___al_punto_giusto_40.7935_16.7356,Bar Q8 - Al Punto Giusto,bar_cafe,bar_cafe
40.791018,16.753910,osm_live_caf__40.7910_16.7539,Live Cafè,bar_cafe,bar_cafe
40.793939,16.762367,osm_tangram_40.7939_16.7624,Tangram,bar_cafe,bar_cafe
40.795461,16.752537,osm_bambusa_coffee_bar_40.7955_16.7525,Bambusa Coffee Bar,bar_cafe,bar_cafe
