# lat,lng,id,name,building_type,type
# corigliano-rossano -- gyms
39.612626,16.701234,ov_residence_afrodite_39.6126_16.7012,Residence Afrodite,GYM,palestra
39.607200,16.708100,ov_bowling_millennium_39.6072_16.7081,Bowling Millennium,GYM,palestra
39.655088,16.536531,ov_stage_academy_ballet_39.6551_16.5365,Stage Academy Ballet,GYM,palestra
39.650193,16.519177,ov_corigliano_volley_39.6502_16.5192,Corigliano Volley,GYM,palestra
39.648450,16.513792,ov_palazzetto_dello_sport_brillia_39.6484_16.5138,Palazzetto dello Sport Brillia,GYM,palestra
39.622772,16.509682,ov_fitness_studio_39.6228_16.5097,Fitness Studio,GYM,palestra
39.624324,16.505249,ov_centro_fitness_wellness_club_39.6243_16.5052,Centro fitness wellness club,GYM,palestra
39.627810,16.508320,ov_stardust_39.6278_16.5083,Stardust,GYM,palestra
39.627452,16.510601,ov_body_planet_s_s_d_r_l__39.6275_16.5106,Body Planet S.S.D.R.L.,GYM,palestra
39.630740,16.510250,ov_ares_gym___39.6307_16.5102,ares_gym__,GYM,palestra
39.630910,16.506880,ov_dance_lab_academy_39.6309_16.5069,Dance Lab Academy,GYM,palestra
39.629990,16.517275,ov_dance_academy_39.6300_16.5173,Dance Academy,GYM,palestra
39.626633,16.517449,ov_centro_fitness_39.6266_16.5174,Centro Fitness,GYM,palestra
39.626838,16.514408,ov_the_center_ballet_39.6268_16.5144,The Center Ballet,GYM,palestra
39.621160,16.519320,ov_abdominalsworld_39.6212_16.5193,AbdominalsWorld,GYM,palestra
39.623450,16.514669,ov_new_olimpica_dance_39.6234_16.5147,New Olimpica Dance,GYM,palestra
39.623150,16.513781,ov_new_latincuba_39.6231_16.5138,New LatinCuba,GYM,palestra
39.619928,16.514349,ov_art_dance_di_daniela_cosenza_39.6199_16.5143,Art Dance di Daniela Cosenza,GYM,palestra
39.619712,16.516911,ov_centro_sport_e_fitness_arcangelo_conocch_39.6197_16.5169,Centro Sport e Fitness Arcangelo Conocchia,GYM,palestra
39.617655,16.518852,ov_balletto_corigliano_39.6177_16.5189,Balletto Corigliano,GYM,palestra
39.648768,16.540366,ov_millennium_body_fitness_39.6488_16.5404,Millennium Body fitness,GYM,palestra
39.627173,16.598415,ov_lido_paradise_39.6272_16.5984,LIDO Paradise,GYM,palestra
39.608203,16.638705,ov_scuola_internazionale_di_danza_39.6082_16.6387,Scuola Internazionale Di Danza,GYM,palestra
39.609919,16.640189,ov_fit_and_go_rossano_39.6099_16.6402,Fit And Go Rossano,GYM,palestra
39.611808,16.639424,ov_palestra_aret__39.6118_16.6394,Palestra Areté,GYM,palestra
39.612371,16.639505,ov_polemove_studio_39.6124_16.6395,Polemove Studio,GYM,palestra
39.602093,16.625079,ov_up_level_wellness_and_fitness_club_39.6021_16.6251,Up Level Wellness and Fitness Club,GYM,palestra
39.600165,16.627978,ov_asd_centro_fitness_core_39.6002_16.6280,ASD centro fitness Core,GYM,palestra
39.600721,16.629714,ov_a_s_d_dance_project_39.6007_16.6297,a s.d Dance Project,GYM,palestra
39.602692,16.632680,ov_body_fitness_club_39.6027_16.6327,Body Fitness club,GYM,palestra
39.597482,16.648899,ov_corpus_corpus_39.5975_16.6489,Corpus Corpus,GYM,palestra
39.597104,16.644395,ov_virtus_academy_39.5971_16.6444,Virtus Academy,GYM,palestra
39.590850,16.639633,ov_margherita_centro_studi_danza_39.5908_16.6396,Margherita Centro Studi Danza,GYM,palestra
39.591378,16.635375,ov_a_s_d__il_ritmo_del_successo_39.5914_16.6354,A.S.D. Il Ritmo del Successo,GYM,palestra
39.595334,16.628171,ov_h24_heart_beat_club_39.5953_16.6282,H24 Heart Beat Club,GYM,palestra
39.599330,16.633080,ov_pelle_cuoio_di_de_vincenti_antonio_39.5993_16.6331,Pelle&Cuoio di De Vincenti Antonio,GYM,palestra
39.599500,16.629880,ov_life_s_style_39.5995_16.6299,Life's style,GYM,palestra
39.597620,16.627159,ov_corpus_wellness_39.5976_16.6272,Corpus Wellness,GYM,palestra
39.595715,16.625564,ov_asd_rossano_sport_39.5957_16.6256,ASD Rossano Sport,GYM,palestra
39.576160,16.632370,ov_paradiseofthedance_39.5762_16.6324,Paradiseofthedance,GYM,palestra
39.594460,16.519000,ov_powergym_39.5945_16.5190,PowerGym,GYM,palestra
