# lat,lng,citta,slug,ospedali,ristoranti,bar_cafe,palestre,monumenti
39.217457,9.286140,Flumini di Quartu Sant'Elena,flumini_di_quartu_santelena,0,1,1,0,0
39.433993,8.487090,Fluminimaggiore,fluminimaggiore,0,8,8,0,2
40.266276,8.540045,Flussio,flussio,0,2,1,0,0
39.678947,9.441569,Foghesu/Perdasdefogu,foghesuperdasdefogu,0,0,0,0,0
40.104440,9.271230,Fonni,fonni,0,10,8,1,0
39.995240,8.808318,Fordongianus,fordongianus,0,3,2,0,1
39.422381,8.472505,Frùmini Majori/Fluminimaggiore,frmini_majorifluminimaggiore,0,1,0,0,1
39.565370,8.944922,Furtei,furtei,0,0,0,0,0
39.912010,9.184614,Gadoni,gadoni,0,0,2,0,0
39.847409,9.505923,Gairo,gairo,0,1,1,0,0
40.386079,9.614021,Galtellì,galtell,0,3,3,0,1
40.187136,9.136150,Gavoi,gavoi,0,7,4,1,1
39.944011,9.653626,Gelisuli/Girasole,gelisuligirasole,0,2,0,0,0
39.795783,9.006684,Genoni,genoni,0,2,1,0,3
39.736883,8.926258,Genuri,genuri,0,0,1,0,0
39.698956,9.100814,Gergei,gergei,0,0,2,0,1
39.698061,8.969389,Gesturi,gesturi,0,3,0,0,0
40.121201,8.834815,Ghilarza,ghilarza,1,4,6,2,1
40.484832,8.702863,Giave,giave,0,3,1,0,0
39.074625,8.650214,Giba,giba,0,5,7,4,0
39.880065,9.612395,Girasole,girasole,0,9,1,0,0
40.999645,9.605689,Golfo Aranci,golfo_aranci,0,54,27,4,1
41.003670,9.612101,Golfo Aranci, Sardegna,golfo_aranci_sardegna,0,1,0,0,0
40.984870,9.583100,Golfo degli Aranci,golfo_degli_aranci,0,1,0,0,0
39.706865,8.826194,Gonnacodina/Gonnoscodina,gonnacodinagonnoscodina,0,0,0,1,0
39.270416,8.460410,Gonnesa,gonnesa,0,15,8,2,2
39.699708,8.834215,Gonnoscodina,gonnoscodina,0,2,1,0,0
39.495170,8.661733,Gonnosfanadiga,gonnosfanadiga,0,11,8,1,0
39.488277,8.596522,Gonnos/Gonnosfanadiga,gonnosgonnosfanadiga,0,1,0,0,0
39.760046,8.871933,Gonnosnò,gonnosn,0,1,1,1,0
39.682863,8.833624,Gonnostramatza,gonnostramatza,0,1,1,0,1
39.612404,8.597476,Gùspini/Guspini,gspiniguspini,0,1,1,0,1
39.732850,9.021915,Gèsturi/Gesturi,gsturigesturi,0,0,1,0,0
39.549030,8.790260,Gualdo Cattaneo,gualdo_cattaneo,0,0,0,1,0
39.569041,9.073563,Guamaggiore,guamaggiore,0,1,0,0,0
39.565023,9.049280,Guasila,guasila,0,7,3,0,2
39.542489,8.631965,Guspini,guspini,1,22,25,4,4
39.309414,8.538838,Iglesias,iglesias,8,75,58,24,7
39.298662,8.539020,Igrèsias/Iglesias,igrsiasiglesias,0,2,0,3,0
40.115598,8.834740,Ilartzi/Ghilarza,ilartzighilarza,1,2,0,0,0
39.892893,9.542935,Ilbono,ilbono,0,2,2,1,0
40.330240,9.030310,Illorai,illorai,0,0,1,0,0
39.901963,9.575043,Irbono/Ilbono,irbonoilbono,0,0,0,1,0
40.416139,9.633558,Irgoli,irgoli,0,7,5,0,0
39.891759,9.549720,Irvonu/Ilbono,irvonuilbono,0,0,0,0,0
40.234217,8.623241,Iscanu/Scano di Montiferro,iscanuscano_di_montiferro,0,2,0,1,0
39.741458,9.108350,Isili,isili,2,3,7,0,1
41.013364,8.873757,Isola Rossa,isola_rossa,0,1,0,0,0
40.901571,8.236518,Isthintini/Stintino,isthintinistintino,0,2,2,0,0
40.545334,8.899255,Itireddu/Ittireddu,itiredduittireddu,0,0,1,0,0
40.544745,8.903528,Ittireddu,ittireddu,0,1,0,0,1
40.556598,8.560959,Ittiri,ittiri,2,7,7,5,0
39.791855,9.515954,Jerzu,jerzu,1,4,5,1,0
40.608709,9.749052,La Caletta,la_caletta,0,4,3,0,0
39.117239,8.258453,La Caletta SU,la_caletta_su,0,1,0,0,0
41.216938,9.412610,La Maddalena,la_maddalena,2,73,37,11,7
41.001247,8.917513,La Trinitai e Vignola/Trinità d'Agultu e Vignola,la_trinitai_e_vignolatrinit_dagultu_e_vi,0,3,3,0,0
39.858569,9.049434,Laconi,laconi,0,7,3,0,2
40.817281,8.835487,Laerru,laerru,0,1,1,0,0
40.602158,8.273437,l'Alguer/Alghero,lalgueralghero,0,7,3,3,1
39.878201,9.547446,Lanusei,lanusei,1,13,7,1,1
39.877919,9.520158,Lanusè/Lanusei,lanuslanusei,0,1,0,0,0
39.680089,8.985356,Las Plassas,las_plassas,0,1,0,2,1
39.757880,9.069214,Làconi,lconi,0,0,0,0,0
39.833071,8.993617,Làconi/Laconi,lconilaconi,0,0,0,1,0
40.399778,9.600046,Lòcula/Loculi,lculaloculi,0,0,1,0,0
40.999099,9.532372,Lecce,lecce,0,1,0,0,0
40.313350,8.933007,Lei,lei,0,0,1,0,0
40.557997,8.316575,Аlghero,lghero,0,1,0,0,0
40.748643,8.519947,Li Punti,li_punti,0,1,0,0,0
40.692130,9.709686,Limpiddu,limpiddu,0,1,0,0,0
40.751833,8.514063,Loc. Li Punti, Sassari,loc_li_punti_sassari,0,0,1,0,0
40.909580,9.522814,Località Sa Marinedda, Olbia,localit_sa_marinedda_olbia,0,1,0,0,0
39.701871,8.783714,Località Taraxi, Masullas,localit_taraxi_masullas,0,0,1,0,0
39.882680,9.601399,Loceri,loceri,0,4,3,0,0
41.056062,9.245633,Locusantu/Luogosanto,locusantuluogosanto,0,1,0,0,2
40.590960,9.551448,Lodè,lod,0,3,3,0,0
40.148079,9.219131,Lodine,lodine,0,0,0,0,0
40.850000,9.483330,Loiri,loiri,0,0,0,0,0
40.842030,9.630594,Loiri-Poltu Santu Paolu/Loiri Porto San Paolo,loiri-poltu_santu_paoluloiri_porto_san_p,0,3,1,0,0
40.865986,9.612369,Loiri Porto San Paolo,loiri_porto_san_paolo,0,21,5,4,0
39.966945,9.669707,Lotzorai,lotzorai,0,15,9,3,1
40.904439,8.686031,Lu Bagnu,lu_bagnu,0,1,0,0,0
41.195935,9.318260,Lu Palau/Palau,lu_palaupalau,0,0,0,1,0
40.466073,9.480549,Lula,lula,0,3,1,0,3
39.645372,8.898622,Lunamatrona,lunamatrona,0,4,4,0,1
41.203190,9.209004,Lungòni/Santa Teresa Gallura,lungnisanta_teresa_gallura,0,3,1,0,0
41.049208,9.205210,Luogosanto,luogosanto,0,2,4,0,0
40.935409,9.175488,Luras,luras,0,4,5,1,2
39.728983,8.561355,Luri,luri,0,0,1,0,0
40.405124,9.495136,Lùvula/Lula,lvulalula,0,0,1,0,0
40.264615,8.771213,Macomer,macomer,3,22,18,9,1
40.264265,8.505139,Magomadas,magomadas,0,2,1,0,0
40.262155,8.499972,Magumadas/Magomadas,magumadasmagomadas,0,1,0,0,0
40.213777,9.282730,Mamoiada,mamoiada,0,9,7,1,5
40.254580,9.285710,Mamujada/Mamoiada,mamujadamamoiada,0,1,0,0,0
39.653373,9.130328,Mandas,mandas,0,6,2,0,2
40.035169,8.399534,Mandriola,mandriola,0,1,2,0,0
40.421078,8.639915,Mara,mara,0,2,2,0,1
39.616983,8.959308,Mara Arbarei/Villamar,mara_arbareivillamar,0,0,0,0,0
39.240404,9.296837,Maracalagonis,maracalagonis,0,12,11,4,0
39.906766,8.515857,Marina di Torre Grande,marina_di_torre_grande,0,0,1,0,0
39.783817,8.653678,Marrùbiu,marrbiu,0,0,0,1,0
39.786882,8.685951,Marrùbiu/Marrubiu,marrbiumarrubiu,0,1,0,0,0
40.816233,8.506339,Marritza,marritza,0,0,1,0,0
39.751395,8.639043,Marrubiu,marrubiu,0,5,6,1,1
40.777744,8.809036,Martis,martis,0,1,0,0,0
39.047049,8.619650,Masainas,masainas,0,3,2,1,0
39.703073,8.760737,Masuddas/Masullas,masuddasmasullas,0,1,0,0,0
39.699920,8.776110,Masullas,masullas,0,2,1,0,2
40.297666,8.504778,Mòdolo/Modolo,mdolomodolo,0,1,0,0,0
39.944666,9.074141,Meana Sardo,meana_sardo,0,2,2,1,1
39.917085,9.073149,Meana/Meana Sardo,meanameana_sardo,0,0,0,0,1
39.668335,8.731389,Mògoro,mgoro,0,1,0,0,0
39.662019,8.736190,Mòguru/Mogoro,mgurumogoro,0,1,1,0,0
40.048524,8.635760,Milis,milis,0,1,1,0,1
40.274069,8.527770,Modolo,modolo,0,2,0,0,0
39.864517,8.857670,Mogorella,mogorella,0,0,0,1,0
39.674377,8.764994,Mogoro,mogoro,0,6,12,0,0
39.381636,9.045122,Monastir,monastir,0,10,8,4,0
39.257974,9.139313,Monserrato,monserrato,4,33,23,8,5
40.471680,8.560480,Monteleone Rocca Doria,monteleone_rocca_doria,0,0,0,0,0
40.473847,8.558584,Monteleone/Monteleone Rocca Doria,monteleonemonteleone_rocca_doria,0,0,0,1,0
40.812201,9.321507,Monte/Monti,montemonti,0,1,0,1,0
39.301095,8.512638,Monteponi,monteponi,0,0,0,0,0
40.820294,9.321109,Monti,monti,1,10,5,0,0
40.375517,8.499973,Montresta,montresta,0,1,0,0,0
40.541893,8.839738,Mores,mores,0,6,2,4,1
39.746251,8.782306,Morgongiori,morgongiori,0,2,2,0,1
41.128059,9.475983,Mucchi Bianchi,mucchi_bianchi,0,0,1,0,0
41.078366,9.478566,Mulino di Arzachena,mulino_di_arzachena,0,1,0,0,0
39.344143,9.577874,Muravera,muravera,1,37,20,3,3
39.375537,9.583512,Murera/Muravera,mureramuravera,0,1,0,1,0
39.392863,9.055198,Muristenis/Monastir,muristenismonastir,0,0,1,1,1
40.679676,8.618521,Muros,muros,0,1,2,1,0
40.888722,9.589381,Murta Maria,murta_maria,0,1,0,0,0
39.300255,8.668387,Musei,musei,0,2,1,1,3
40.040728,8.556908,Narbolia,narbolia,0,2,1,1,0
39.175520,8.681799,Narcao,narcao,0,6,7,1,2
39.182127,8.669331,Narcau/Narcao,narcaunarcao,0,3,1,0,0
39.311284,8.436950,Nebida,nebida,0,1,0,0,0
40.065066,8.945236,Neoneli,neoneli,0,0,0,0,0
40.048119,9.034244,Neunele/Neoneli,neuneleneoneli,0,1,0,0,0
40.224639,8.919732,Noragugume,noragugume,0,0,0,0,0
40.134881,8.832357,Norbello,norbello,0,1,2,3,2
40.556788,9.021754,Nughedu San Nicolò,nughedu_san_nicol,0,1,1,0,0
39.650483,8.879014,Nughedu Santa Vittoria,nughedu_santa_vittoria,0,5,3,2,0
40.791349,8.749293,Nujvi/Nulvi,nujvinulvi,0,2,0,0,0
40.475195,9.186567,Nule,nule,0,3,0,0,0
40.784891,8.740747,Nulvi,nulvi,0,7,6,1,1
40.321790,9.324745,Nuoro,nuoro,10,118,91,24,10
39.974064,8.528531,Nurachi,nurachi,0,3,3,0,2
39.781481,9.070844,Nuradda/Nurallao,nuraddanurallao,0,1,0,0,0
39.778913,9.036913,Nuragus,nuragus,0,0,1,0,0
39.785976,9.081822,Nurallao,nurallao,0,2,2,0,0
39.442091,9.012906,Nuraminis,nuraminis,0,1,2,1,1
39.710502,9.229303,Nurri,nurri,0,2,2,0,0
39.158361,8.734075,Nuxis,nuxis,0,3,2,2,1
40.942760,9.509598,Olbia,olbia,12,367,189,57,6
41.020335,9.515222,Olbia Marittima,olbia_marittima,0,1,0,0,0
39.279459,9.529342,Olia Speciosa,olia_speciosa,0,0,0,0,0
40.274281,9.409266,Oliena,oliena,0,8,18,4,1
39.952006,8.734373,Ollastra,ollastra,0,2,2,0,0
40.169956,9.178656,Ollolai,ollolai,0,4,3,0,0
40.659472,8.372999,Olmedo,olmedo,0,13,6,2,0
39.641360,9.002710,Olzai,olzai,0,1,0,0,0
40.315142,9.175085,Onieri/Oniferi,onierioniferi,0,0,1,0,0
40.405026,9.654907,Onifai,onifai,0,3,0,0,0
40.392746,9.261883,Oniferi,oniferi,0,0,3,1,0
40.287007,9.196681,Orane/Orani,oraneorani,0,1,0,1,0
40.250709,9.181172,Orani,orani,0,5,5,0,1
40.204008,9.351264,Orgosolo,orgosolo,0,11,5,1,3
40.228551,9.339085,Orgòsolo/Orgosolo,orgsoloorgosolo,0,1,0,1,0
39.905335,8.587821,Oristano,oristano,5,157,134,42,7
40.390663,9.716105,Orosei,orosei,0,47,31,2,3
40.302307,9.112681,Orotelli,orotelli,0,2,1,0,0
39.689514,9.260380,Orroli,orroli,0,5,0,0,0
39.522773,9.093786,Ortacesus,ortacesus,0,5,1,1,1
40.102367,9.510644,Orthullè/Urzulei,orthullurzulei,0,1,1,0,0
40.034334,8.986844,Ortueri,ortueri,0,2,2,1,0
40.406643,9.369393,Orune,orune,0,1,0,0,0
40.719629,9.101207,Oschiri,oschiri,0,5,6,0,2
40.519656,9.222800,Osidda,osidda,0,1,0,2,0
40.742443,8.672860,Osilo,osilo,0,3,7,1,1
39.823047,9.490492,Osini,osini,0,4,0,1,1
40.675233,8.591824,Ossi,ossi,0,15,8,2,1
40.605621,8.986728,Otieri/Ozieri,otieriozieri,0,3,1,0,0
40.246560,9.066678,Ottana,ottana,1,7,4,1,1
40.095074,9.160607,Ovodda,ovodda,0,2,2,0,0
40.591569,8.992363,Ozieri,ozieri,4,14,22,8,4
39.585586,8.722318,Pabillois/Pabillonis,pabilloispabillonis,0,1,1,0,0
39.593314,8.720010,Pabillonis,pabillonis,0,4,2,1,0
40.396901,8.630805,Padria,padria,0,4,1,0,0
40.750129,9.520979,Padru,padru,0,10,4,1,0
41.178106,9.368725,Palau,palau,0,52,26,15,1
41.163782,9.340848,Palau SS, Italien,palau_ss_italien,0,1,0,0,0
39.876697,8.644179,Palmas Arborea,palmas_arborea,0,2,2,0,0
40.646108,9.713668,Pasada/Posada,pasadaposada,0,2,1,0,0
40.583012,9.111335,Patada/Pattada,patadapattada,0,2,0,0,0
40.576102,9.107593,Pattada,pattada,0,8,4,1,1
39.792748,8.802524,Pau,pau,0,1,1,0,1
39.656051,8.922825,Pauli Arbarei,pauli_arbarei,0,2,0,0,1
40.079298,8.757109,Paulilatino,paulilatino,0,0,1,0,3
39.680191,9.438660,Perdasdefogu,perdasdefogu,0,2,3,0,0
39.151191,8.616167,Perdaxius,perdaxius,0,3,0,0,0
40.829373,8.887370,Perfugas,perfugas,0,5,5,1,2
40.662003,8.711789,Piaghe/Ploaghe,piagheploaghe,0,1,0,0,0
41.479079,9.057462,Pianottoli-Caldarello,pianottoli-caldarello,0,4,1,2,0
41.485610,9.074328,Pianottoli Caldarello,pianottoli_caldarello,0,1,0,0,0
39.487971,9.064804,Pimentel,pimentel,0,3,2,0,0
39.077032,8.664428,Piscinas,piscinas,0,0,1,0,0
40.939078,9.566835,Pittulongu,pittulongu,0,1,0,0,0
40.818603,8.466029,Platamona,platamona,0,1,0,0,0
40.650252,8.761246,Ploaghe,ploaghe,0,6,12,4,1
40.875540,9.628796,Poltu San Pàulu/Porto San Paolo,poltu_san_puluporto_san_paolo,0,1,0,0,0
39.729829,8.796147,Pompu,pompu,0,0,0,0,2
39.218241,8.378629,Portescusi/Portoscuso,portescusiportoscuso,0,0,0,0,1
41.035381,9.521958,Portisco,portisco,0,1,0,0,0
41.124482,9.524981,Porto Cervo,porto_cervo,0,6,2,2,0
41.088561,9.546505,Porto Cervo, Arzachena,porto_cervo_arzachena,0,1,0,0,0
40.595627,8.211909,Porto Conte,porto_conte,0,0,0,2,0
41.009372,9.534556,Porto Rotondo,porto_rotondo,0,2,0,0,0
40.875392,9.629595,Porto San Paolo,porto_san_paolo,0,1,0,0,0
40.840469,8.403025,Porto Torres,porto_torres,0,57,38,27,6
40.839196,8.402783,Porto Torres (SS),porto_torres_ss,0,1,0,0,0
41.125954,9.021395,Portobello Di Gallura,portobello_di_gallura,0,1,0,0,0
39.233450,8.386724,Portoscuso,portoscuso,0,19,12,4,0
40.836887,8.403184,Portotorres,portotorres,0,10,5,0,0
40.631940,9.728845,Posada,posada,0,23,12,2,3
40.826987,8.419637,Posthudorra/Porto Torres,posthudorraporto_torres,0,0,0,1,0
40.836873,8.244557,Pozzo San Nicola,pozzo_san_nicola,0,0,1,0,0
40.395808,8.652755,Pozzomaggiore,pozzomaggiore,0,12,16,1,0
