# lat,lng,id,name,building_type,type
# maschito -- bars_cafes
40.909480,15.830734,ov_luni_s_dal_burbero_40.9095_15.8307,LuNi's Dal Burbero,RESTAURANT,bar_cafe
40.909405,15.830207,ov_vineria_la_chiazza_40.9094_15.8302,Vineria La Chiazza,RESTAURANT,bar_cafe
40.909324,15.830453,ov_mio_bar_titano_40.9093_15.8305,Mio BAR Titano,RESTAURANT,bar_cafe
40.906465,15.827505,ov_pizzeria_ristorante_pub_da_micione_40.9065_15.8275,Pizzeria Ristorante Pub Da Micione,RESTAURANT,bar_cafe
