# lat,lng,id,name,building_type,type
# tito -- restaurants
40.581424,15.676811,osm_be_happy_social_pub_40.5814_15.6768,Be happy social pub,ristorante,ristorante
40.585074,15.675522,osm_pizzeria_ascenedda_40.5851_15.6755,Pizzeria Ascenedda,ristorante,ristorante
40.572221,15.681826,ov_ristorante_hotel_mephitis_40.5722_15.6818,Ristorante Hotel Mephitis,RESTAURANT,ristorante
40.581310,15.675400,ov_peccato_divino_di_pirrone_rocco___c__40.5813_15.6754,Peccato Divino Di Pirrone Rocco & C.,RESTAURANT,ristorante
40.581241,15.675813,ov_pizzeria_del_corso_40.5812_15.6758,Pizzeria Del Corso,RESTAURANT,ristorante
40.581722,15.677120,ov_non_solo_crepes_40.5817_15.6771,Non Solo Crepes,RESTAURANT,ristorante
40.583010,15.672310,ov_scuola_nazionale_di_pizza_potenza_40.5830_15.6723,Scuola Nazionale di Pizza Potenza,RESTAURANT,ristorante
40.584723,15.676662,ov_bar_pizzeria_asceneda_40.5847_15.6767,Bar Pizzeria Asceneda,RESTAURANT,ristorante
40.586427,15.677005,ov_latteria_tripaldi_40.5864_15.6770,Latteria Tripaldi,RESTAURANT,ristorante
40.587500,15.677376,ov_terrazza_le_mimose_40.5875_15.6774,Terrazza Le Mimose,RESTAURANT,ristorante
40.587846,15.685946,ov_az_agrituristica_santa_venere_40.5878_15.6859,Az Agrituristica Santa Venere,RESTAURANT,ristorante
40.604716,15.697610,ov_burger_grill_40.6047_15.6976,Burger Grill,RESTAURANT,ristorante
40.605303,15.691100,ov_hotel_cargallo_40.6053_15.6911,Hotel Cargallo,RESTAURANT,ristorante
40.602048,15.690206,ov_osteria_dell_arrosticino_40.6020_15.6902,Osteria dell'Arrosticino,RESTAURANT,ristorante
40.625198,15.714689,ov_la_pannocchia_40.6252_15.7147,La Pannocchia,RESTAURANT,ristorante
40.606400,15.697945,ov_sole_e_luna_40.6064_15.6979,Sole e Luna,RESTAURANT,ristorante
40.610854,15.696634,ov_miseria_e_nobil__40.6109_15.6966,Miseria e Nobilà,RESTAURANT,ristorante
40.607274,15.711050,ov_le_giuggiole_40.6073_15.7111,Le Giuggiole,RESTAURANT,ristorante
