# lat,lng,id,name,building_type,type
# Ariano Irpino -- Tutti
41.161600,15.107012,osm_ristorante_le_rose_41.1616_15.1070,Ristorante Le Rose,ristorante,ristorante
41.148166,15.084342,ov_ospedale_saint_ottone_frangipane_41.1482_15.0843,Ospedale Saint Ottone Frangipane,HOSPITAL,hospital
41.116320,15.073787,ov_azienda_agrituristica_colli_la_pezza_41.1163_15.0738,Azienda Agrituristica Colli la Pezza,RESTAURANT,ristorante
41.122150,15.065790,ov_kristall_ricevimenti_41.1221_15.0658,Kristall Ricevimenti,RESTAURANT,ristorante
41.121662,15.065872,ov_maeba_restaurant_41.1217_15.0659,Maeba Restaurant,RESTAURANT,ristorante
41.122026,15.078584,ov_trattoria_braceria_due_nani_41.1220_15.0786,Trattoria Braceria Due Nani,RESTAURANT,ristorante
41.120170,15.080117,ov_life_pizzeria_41.1202_15.0801,Life Pizzeria,RESTAURANT,ristorante
41.116920,15.081692,ov_ristorante_incontro_41.1169_15.0817,Ristorante Incontro,RESTAURANT,ristorante
41.113502,15.089549,ov_laura_bistrot_longe___restaurant_41.1135_15.0895,Laura Bistrot Longe & Restaurant,RESTAURANT,ristorante
41.110652,15.113378,ov_la_fortezza_di_adelina_ariano_irpino_41.1107_15.1134,La Fortezza di Adelina Ariano Irpino,RESTAURANT,ristorante
41.148733,15.070357,ov_agriturismo_san_tommaso_41.1487_15.0704,Agriturismo San Tommaso,RESTAURANT,ristorante
41.145979,15.068158,ov_agriturismo_antichi_sapori_41.1460_15.0682,Agriturismo Antichi Sapori,RESTAURANT,ristorante
41.144428,15.028580,ov_forno_lo_conte_41.1444_15.0286,Forno Lo Conte,RESTAURANT,ristorante
41.141647,15.082802,ov_il_ghiottone_41.1416_15.0828,Il Ghiottone,RESTAURANT,ristorante
41.142600,15.080786,ov_pizza_mania_41.1426_15.0808,Pizza Mania,RESTAURANT,ristorante
