# lat,lng,id,name,building_type,type
# adelfia -- gyms
40.914657,17.017290,ov_fitmania_40.9147_17.0173,Fitmania,GYM,palestra
40.999042,16.865892,ov_a_s_d__eternal_body_concept_40.9990_16.8659,A.S.D. Eternal Body Concept,GYM,palestra
41.005666,16.870756,ov_body_s_harmony_41.0057_16.8708,Body's Harmony,GYM,palestra
41.007280,16.863410,ov_masseria_balzano_41.0073_16.8634,Masseria Balzano,GYM,palestra
41.008435,16.879600,ov_fitness_time_41.0084_16.8796,Fitness Time,GYM,palestra
41.007290,16.880374,ov_basement_studio_41.0073_16.8804,Basement Studio,GYM,palestra
41.006306,16.879251,ov_placebo_fitness_and_personal_training_st_41.0063_16.8793,Placebo Fitness and Personal Training Studio,GYM,palestra
41.003711,16.870266,ov_mitolab___sport___benessere_41.0037_16.8703,Mitolab - Sport & Benessere,GYM,palestra
41.000992,16.867510,ov_associazione_culturale_e_sportiva_passi__41.0010_16.8675,Associazione Culturale e Sportiva Passi da Sogno,GYM,palestra
41.000648,16.880445,ov_dada___dance_art_design_academy_41.0006_16.8804,DADA - Dance Art Design Academy,GYM,palestra
