# lat,lng,id,name,building_type,type
# crosia -- restaurants
39.566640,16.773085,ov_garage_aperitif___bistrot_39.5666_16.7731,Garage Aperitif & Bistrot,RESTAURANT,ristorante
39.567242,16.772778,ov_circolo_ricreativo_centro_storico_crosia_39.5672_16.7728,Circolo Ricreativo Centro Storico Crosia,RESTAURANT,ristorante
39.574478,16.765280,ov_agriturismo_fonte_madonna_39.5745_16.7653,Agriturismo Fonte Madonna,RESTAURANT,ristorante
39.590588,16.766297,ov_il_nido_ristorante_pizzeria_39.5906_16.7663,IL NIDO Ristorante Pizzeria,RESTAURANT,ristorante
39.592310,16.789530,ov_colle_degli_olivi_39.5923_16.7895,Colle degli Olivi,RESTAURANT,ristorante
39.592426,16.766172,ov_al_parco_39.5924_16.7662,Al Parco,RESTAURANT,ristorante
39.602298,16.771156,ov_ami_sushi_39.6023_16.7712,Ami sushi,RESTAURANT,ristorante
39.600964,16.768512,ov_trotta_39.6010_16.7685,Trotta,RESTAURANT,ristorante
39.600308,16.773714,ov_il_rifugio_39.6003_16.7737,Il Rifugio,RESTAURANT,ristorante
39.604380,16.776608,ov_pedro_s_pizzeria_mirto_crosia_39.6044_16.7766,Pedro's Pizzeria Mirto Crosia,RESTAURANT,ristorante
39.604041,16.776793,ov_pizzart_da_marco_39.6040_16.7768,PIZZART da Marco,RESTAURANT,ristorante
39.604737,16.775070,ov_cotto_e_servito_39.6047_16.7751,Cotto e Servito,RESTAURANT,ristorante
39.605756,16.770782,ov_i_fratelli_gulluscio_39.6058_16.7708,I Fratelli Gulluscio,RESTAURANT,ristorante
39.604743,16.770432,ov_fantasy_pizza_39.6047_16.7704,Fantasy Pizza,RESTAURANT,ristorante
39.604320,16.770976,ov_pizzeria_da_mario_39.6043_16.7710,Pizzeria da Mario,RESTAURANT,ristorante
39.603668,16.768901,ov_perbacco_bistrot_39.6037_16.7689,PerBacco bistrot,RESTAURANT,ristorante
39.604169,16.767022,ov_pizzeria_la_strada_39.6042_16.7670,Pizzeria La strada,RESTAURANT,ristorante
39.614721,16.774251,ov_ristorante_pizzeria_elisir_39.6147_16.7743,Ristorante Pizzeria Elisir,RESTAURANT,ristorante
39.615421,16.777616,ov_savana_pizzeria_39.6154_16.7776,Savana Pizzeria,RESTAURANT,ristorante
39.608267,16.778851,ov_ristorante_pizzeria_bellini_39.6083_16.7789,Ristorante Pizzeria Bellini,RESTAURANT,ristorante
39.609634,16.781472,ov_blackout_39.6096_16.7815,Blackout,RESTAURANT,ristorante
39.603703,16.789459,ov_ristorante_pizzeria_da_giacomino_39.6037_16.7895,Ristorante Pizzeria Da Giacomino,RESTAURANT,ristorante
39.607527,16.778996,ov_ristorante_cento_fontane_39.6075_16.7790,Ristorante Cento Fontane,RESTAURANT,ristorante
39.603341,16.783194,ov_la_casa_dei_pescatori_39.6033_16.7832,La casa dei pescatori,RESTAURANT,ristorante
39.603310,16.779722,ov_the_kebab_house_39.6033_16.7797,The Kebab House,RESTAURANT,ristorante
39.590720,16.808367,ov_al_rustico_39.5907_16.8084,Al Rustico,RESTAURANT,ristorante
