# lat,lng,id,name,building_type,type,url,page_type
# jesolo -- landmarks
45.496468,12.610854,ov_monumento_ai_martiri_delle_foibe_45.4965_12.6109,Monumento ai Martiri delle Foibe,MONUMENT,monumento,https://raw.githubusercontent.com/pasqualelembo78/huntix-poi/main/italia/emilia-romagna/jesolo/pages/monumento_ai_martiri_delle_foibe_45.4965_12.6109.json,custom
