# lat,lng,citta,slug,ospedali,ristoranti,bar_cafe,palestre,monumenti
46.480691,6.778876,Epesses,epesses,0,1,1,1,0
46.243950,7.290037,Erde,erde,0,1,2,0,0
46.264879,7.727571,Ergisch,ergisch,0,1,1,0,1
46.320662,7.691647,Erschmatt,erschmatt,0,1,0,0,1
46.200204,6.673788,Essert-Romand,essert-romand,0,3,1,2,0
45.812550,7.237840,Etroubles,etroubles,0,8,1,0,1
46.160620,7.439526,Euseigne,euseigne,0,0,0,0,1
46.154389,7.025883,Evionnaz,evionnaz,0,7,2,2,0
46.097952,7.501845,Evolène,evolne,0,16,6,5,2
46.393768,7.221273,Feutersoey,feutersoey,0,1,0,0,0
46.069934,6.953125,Finhaut,finhaut,0,6,0,1,0
46.011437,6.686601,Flaine,flaine,0,4,1,2,0
45.820238,6.525239,Flumet,flumet,0,8,2,3,0
45.732348,7.493488,Fénis,fnis,0,7,3,0,2
45.648257,7.860012,Fontainemore,fontainemore,0,2,1,0,0
45.546744,6.766476,France,france,0,1,0,0,0
46.255912,7.597104,Fribougze,fribougze,0,0,1,0,0
46.356787,6.545855,Féternes,fternes,0,2,1,3,1
46.139114,7.117186,Fully,fully,0,17,18,6,2
45.713436,7.889369,Gaby,gaby,0,3,2,0,0
45.773824,7.296265,Gignod,gignod,0,4,6,2,0
45.502592,6.504763,Grand-Aigueblanche,grand-aigueblanche,0,4,1,0,0
46.495285,6.717881,Grandvaux,grandvaux,0,3,0,0,0
46.259825,7.478922,Granges VS,granges_vs,0,1,1,0,0
45.694778,7.304978,Gressan,gressan,0,28,8,3,2
45.847222,7.822598,Gressoney-la-Trinité,gressoney-la-trinit,0,15,12,3,0
45.772410,7.827289,Gressoney-Saint-Jean,gressoney-saint-jean,0,17,9,2,4
45.781762,7.824194,Gressoney - Saint-Jean,gressoney_-_saint-jean,0,2,0,0,0
45.829751,7.824230,Gressoney La Trinitè,gressoney_la_trinit,0,0,0,0,1
46.177375,7.575175,Griementz,griementz,0,2,0,0,0
46.179266,7.571943,Grimentz,grimentz,0,4,2,0,0
46.258033,7.381502,Grimisuat,grimisuat,0,3,3,1,0
46.243476,7.479735,Grône,grne,0,4,0,0,0
46.211562,7.706413,Gruben,gruben,0,1,0,0,0
46.439558,7.292422,Grund bei Gstaad,grund_bei_gstaad,0,1,0,0,0
46.285569,7.086556,Gryon,gryon,0,16,4,3,0
46.470651,7.284597,Gstaad,gstaad,0,16,5,3,0
46.393704,7.258926,Gsteig,gsteig,0,5,0,0,0
46.322082,7.665988,Guttet-Feschel,guttet-feschel,0,3,1,0,0
46.465096,7.005502,Haut-Intyamon,haut-intyamon,0,1,0,0,0
45.507323,6.545036,Hautecour,hautecour,0,2,0,1,0
45.760824,6.569897,Hauteluce,hauteluce,0,38,4,10,0
45.612196,7.740892,Hône,hne,0,7,1,1,0
46.163434,7.398524,Hérémence,hrmence,0,6,3,1,1
46.332551,7.083445,Huémoz,humoz,0,1,0,0,0
46.295795,7.443177,Icogne,icogne,0,2,1,0,0
46.342800,7.618093,Inden,inden,0,1,0,0,0
45.690664,7.179042,Introd,introd,0,2,1,0,4
46.149312,7.282200,Iserables,iserables,0,3,0,0,0
46.159417,7.251165,Isérables,isrables,0,2,1,0,1
45.688636,7.855335,Issime,issime,0,1,0,0,1
45.656667,7.683935,Issogne,issogne,0,2,4,1,1
46.479141,6.847259,Jongny,jongny,1,1,0,0,0
45.729689,7.241301,Jovençan,jovenan,0,3,0,0,1
46.282720,6.613809,La Baume,la_baume,0,0,0,0,0
46.295123,6.789041,La Chapelle-d'Abondance,la_chapelle-dabondance,0,17,4,4,0
45.872428,6.516778,La Clusaz,la_clusaz,0,1,0,0,0
46.176135,6.638889,La Côte-d'Arbroz,la_cte-darbroz,0,11,0,0,0
46.321854,6.613686,La Forclaz,la_forclaz,0,0,0,0,0
45.932398,7.098881,La Fouly,la_fouly,0,2,0,0,0
45.879124,6.525916,La Giettaz,la_giettaz,0,2,0,1,0
45.509236,6.704532,La Plagne,la_plagne,0,1,0,0,0
45.541213,6.708995,La Plagne-Tarentaise,la_plagne-tarentaise,0,12,1,0,0
45.521331,6.692261,La Plagne Tarentaise,la_plagne_tarentaise,0,56,23,11,0
45.993521,6.933417,La Poya,la_poya,0,1,0,0,0
45.626108,6.856654,La Rosière,la_rosire,0,1,1,0,0
46.098119,7.514243,La Sage,la_sage,0,3,0,0,0
45.749808,7.072668,La Salle,la_salle,0,14,3,1,0
45.711715,6.945908,La Thuile,la_thuile,0,25,12,5,2
46.455338,6.860631,La Tour-de-Peilz,la_tour-de-peilz,0,10,3,9,2
46.142660,7.237318,La Tzoumaz,la_tzoumaz,0,2,1,0,0
46.309083,6.605228,La Vernaz,la_vernaz,0,1,0,0,0
45.671200,7.316354,Laffranc,laffranc,0,1,0,0,0
45.558099,6.759227,Landry,landry,0,11,3,2,0
46.117662,7.466722,Lanna,lanna,0,2,0,0,0
46.366577,6.569372,Larringes,larringes,0,3,1,0,0
46.387195,7.341960,Lauenen,lauenen,0,3,0,0,2
46.440545,6.895327,Lausanne,lausanne,0,0,1,0,0
46.209802,7.028311,Lavey-Morcles,lavey-morcles,0,3,0,0,2
46.271989,6.637081,Le Biot,le_biot,0,3,1,0,0
46.299865,6.851796,Le Bouveret,le_bouveret,0,0,1,0,0
46.080720,7.213798,Le Châble VS,le_chble_vs,0,4,4,0,0
45.953349,6.515189,Le Grand-Bornand,le_grand-bornand,0,2,0,0,0
45.954466,6.512122,Le Grand Bornand,le_grand_bornand,0,1,0,0,0
45.970242,6.522699,Le Grand+Bornand,le_grandbornand,0,1,0,0,0
46.481790,6.829362,Le Mont-Pèlerin,le_mont-plerin,0,2,0,0,0
45.551948,6.762946,Le Pontet,le_pontet,0,1,0,0,0
46.001530,6.535262,Le Reposoir,le_reposoir,0,2,1,1,0
46.402802,7.043950,Le Sépey,le_spey,0,1,0,0,0
46.453626,7.449330,Lenk,lenk,0,29,12,6,0
46.298986,7.460715,Lens,lens,0,20,3,2,2
46.139781,7.333242,Les Agettes,les_agettes,0,0,1,0,0
45.583572,6.788868,Les Arcs,les_arcs,0,2,0,0,0
46.455704,6.943652,Les Avants,les_avants,0,4,0,0,0
46.026951,6.666133,Les Carroz,les_carroz,0,1,0,0,0
46.017659,6.637821,Les Carroz d'Araches,les_carroz_daraches,0,1,0,0,0
46.182992,7.385132,Les Collons,les_collons,0,3,0,0,0
45.810071,6.719825,Les Contamines-Montjoie,les_contamines-montjoie,0,34,5,4,0
45.813088,6.723012,Les Contamines Montjoie,les_contamines_montjoie,0,3,1,2,0
46.188697,6.833303,Les Crosets,les_crosets,0,4,0,0,0
46.346690,7.165807,Les Diablerets,les_diablerets,0,9,0,1,0
45.625104,6.860802,Les Eucherts,les_eucherts,0,1,0,0,0
46.363664,6.875934,Les Evouettes,les_evouettes,0,2,0,0,0
46.157223,6.668706,Les Gets,les_gets,0,60,15,10,1
46.223033,6.958393,Les Giettes,les_giettes,0,1,0,0,0
46.128205,7.021707,Les Granges,les_granges,0,1,0,0,0
46.085807,7.508154,Les Haudères,les_haudres,0,2,0,0,0
45.895803,6.789237,Les Houches,les_houches,1,28,5,8,1
46.110413,7.008242,Les Marécottes,les_marcottes,0,2,0,0,0
46.180994,7.367483,Les Mayens-de-Sion,les_mayens-de-sion,0,0,1,0,0
46.391756,7.113637,Les Mosses,les_mosses,0,2,1,1,0
46.459892,7.106958,Les Moulins,les_moulins,0,1,0,0,0
46.254127,7.096711,Les Plans-sur-Bex,les_plans-sur-bex,0,3,0,0,0
46.498262,7.037137,Les Sciernes-d'Albeuve,les_sciernes-dalbeuve,0,1,0,0,0
46.311443,7.641150,Leuk,leuk,0,5,4,4,1
46.378599,7.628672,Leukerbad,leukerbad,0,25,5,2,1
46.348791,7.012133,Leysin,leysin,1,22,10,6,0
46.193864,7.187391,Leytron,leytron,0,11,4,3,0
45.996813,7.181766,Liddes,liddes,0,4,0,0,0
45.631470,7.842943,Lillianes,lillianes,0,2,3,0,1
46.054316,7.262259,Lourtier,lourtier,0,0,0,1,0
46.403393,6.662814,Lugrin,lugrin,0,5,0,1,0
46.288714,6.514596,Lullin,lullin,0,2,0,1,0
46.337246,6.521313,Lyaud,lyaud,0,1,0,0,0
45.508545,6.680417,Macot La Plagne,macot_la_plagne,0,28,12,0,0
46.038878,6.644720,Magland,magland,0,9,3,0,0
46.085973,6.503958,Marignier,marignier,1,3,1,0,0
46.381399,6.516206,Marin,marin,0,5,1,1,0
46.063443,6.523859,Marnaz,marnaz,0,5,3,2,0
46.102387,7.076730,Martigny,martigny,2,93,40,31,8
46.080605,7.052097,Martigny-Combe,martigny-combe,0,5,3,2,1
46.086836,7.054419,Martigny-Croix,martigny-croix,0,1,1,0,0
46.195178,7.454840,Mase,mase,0,2,0,0,0
46.244031,6.980368,Massongex,massongex,0,2,0,2,0
46.496705,7.422956,Matten,matten,0,1,0,0,0
46.399121,6.633139,Maxilly-sur-Léman,maxilly-sur-lman,0,2,0,0,0
45.533543,6.678524,Mâcot-la-Plagne,mcot-la-plagne,0,4,0,2,0
45.523558,6.689412,Mâcot la Plagne,mcot_la_plagne,0,1,1,2,0
45.852008,6.622090,Megève,megve,2,108,15,18,2
46.407636,6.722507,Meillerie,meillerie,0,2,0,0,0
46.184820,6.999530,Mex,mex,0,1,0,0,0
46.142929,6.535305,Mieussy,mieussy,0,11,5,4,4
46.338538,6.866084,Miex,miex,0,1,0,0,0
46.316766,7.543436,Miège,mige,0,0,1,1,0
46.365742,7.507497,Mollens (VS),mollens_vs,0,3,0,0,1
46.229158,7.433282,Mont-Noble,mont-noble,0,5,0,2,0
46.485867,7.042532,Montbovon,montbovon,0,1,0,0,0
45.542026,6.721664,Montchavin,montchavin,0,1,0,0,0
45.535750,6.580530,Montgirod,montgirod,0,1,0,0,0
46.252901,6.950703,Monthey,monthey,6,61,31,10,1
45.720605,7.681015,Montjovet,montjovet,0,6,1,1,2
45.541984,6.721611,Montorlin,montorlin,0,1,0,0,0
46.435864,6.911142,Montreux,montreux,3,119,32,27,5
46.205641,6.750318,Montriond,montriond,0,31,8,1,0
45.628112,6.855265,Montvalezan,montvalezan,0,19,12,5,1
45.755751,7.032209,Morgex,morgex,0,10,9,1,2
46.236034,6.859152,Morgins,morgins,0,3,0,1,0
46.072471,6.675338,Morillon,morillon,0,14,4,5,0
46.182914,6.727280,Morzine,morzine,0,108,42,32,0
45.484414,6.530936,Moûtiers,motiers,1,19,9,6,0
45.485933,6.525836,MOUTIER,moutier,0,1,0,0,0
46.262912,6.871023,Muraz (Collombey),muraz_collombey,0,1,0,0,0
46.036629,6.577050,Nancy-sur-Cluses,nancy-sur-cluses,0,1,0,0,0
46.222363,7.456258,Nax,nax,0,2,0,0,0
46.178877,7.301235,Nendaz,nendaz,0,27,24,8,0
46.396005,6.604835,Neuvecelle,neuvecelle,0,4,0,2,0
46.312263,7.714104,Niedergampel,niedergampel,0,0,1,0,0
46.305541,7.535569,Noble-Contrée,noble-contre,0,3,2,3,0
45.801833,6.531945,Notre-Dame-de-Bellecombe,notre-dame-de-bellecombe,0,16,0,1,1
45.511347,6.594385,Notre-Dame-du-Pré,notre-dame-du-pr,0,1,0,1,0
45.789277,6.546809,Notre Dame de Bellecombe,notre_dame_de_bellecombe,0,1,0,0,0
46.385051,6.914936,Noville,noville,0,6,0,6,0
45.747532,7.468845,Nus,nus,0,11,6,3,2
46.218243,7.708856,Oberems,oberems,0,1,0,0,0
45.854725,7.307277,Ollomont,ollomont,0,4,2,0,0
46.298674,7.036787,Ollon,ollon,0,36,14,7,0
46.297187,6.995239,Ollon VD,ollon_vd,0,0,1,1,0
46.385105,7.076999,Ormont-Dessous,ormont-dessous,0,5,0,0,0
46.352755,7.160025,Ormont-Dessus,ormont-dessus,1,14,2,3,1
46.028596,7.143972,Ornières,ornires,0,0,0,0,0
46.021619,7.132192,Orsières,orsires,0,18,3,0,0
46.203350,7.168480,Ovronnaz,ovronnaz,0,4,0,0,0
45.850827,7.382515,Oyace,oyace,0,0,0,0,0
45.678393,7.238333,Ozein,ozein,0,0,1,0,0
45.769482,6.984403,Palleusieux,palleusieux,2,0,0,0,0
45.931375,6.703869,Passy,passy,3,23,10,21,1
45.543576,6.768411,Peisey-Nancroix,peisey-nancroix,0,16,3,3,1
45.617290,7.813490,Perloz,perloz,0,3,0,0,3
45.991101,7.162268,Petit Vichères (Liddes),petit_vichres_liddes,0,1,0,0,0
45.685913,7.308891,Pila,pila,0,4,1,1,0
45.513431,6.698110,Plagne Bellecôte,plagne_bellecte,0,0,1,0,0
45.526161,6.632829,Plagne Montalbert,plagne_montalbert,0,1,0,0,0
45.506105,6.684133,Plagne Villages,plagne_villages,0,1,0,0,0
45.732528,7.361836,Pollein,pollein,0,8,1,5,0
46.225006,7.317482,Pont-de-la-Morge,pont-de-la-morge,0,2,0,0,0
45.598402,7.789965,Pont-Saint-Martin,pont-saint-martin,0,8,10,1,4
45.597977,7.799988,Pont Saint Martin,pont_saint_martin,0,0,2,0,0
45.599367,7.686027,Pontboset,pontboset,0,1,1,0,0
45.739684,7.596697,Pontey,pontey,0,4,0,0,1
46.381352,6.858003,Port-Valais,port-valais,0,14,4,4,0
45.765933,6.983755,Pré-Saint-Didier,pr-saint-didier,0,3,2,0,0
45.836711,6.573226,Praz-sur-Arly,praz-sur-arly,0,12,3,7,1
46.392357,6.535485,Publier,publier,0,22,4,12,1
46.488670,6.768217,Puidoux,puidoux,0,8,2,8,0
45.742550,7.390626,Quart,quart,0,18,5,8,1
46.332266,7.498224,Randogne,randogne,0,3,0,0,0
46.261730,7.495964,Réchy,rchy,0,0,1,0,0
46.380688,6.920023,Rennaz,rennaz,2,6,0,1,0
46.324619,6.565345,Reyvroz,reyvroz,0,0,0,0,0
45.558451,7.106092,Rhêmes-Notre-Dame,rhmes-notre-dame,0,3,1,1,1
45.639016,7.164332,Rhêmes-Saint-Georges,rhmes-saint-georges,0,2,1,0,1
46.164499,7.223972,Riddes,riddes,0,14,7,2,0
46.493320,6.736189,Riex,riex,0,1,0,0,0
46.476570,6.779058,Rivaz,rivaz,0,0,1,1,0
46.358105,6.932051,Roche,roche,0,2,2,0,1
45.788409,7.306684,Roisan,roisan,0,0,1,0,1
46.472098,7.132323,Rossiniere,rossiniere,0,0,0,0,1
46.467630,7.082864,Rossinière,rossinire,0,2,0,0,0
46.487896,7.204255,Rougemont,rougemont,0,6,1,1,0
46.477275,7.281676,Saanen,saanen,0,32,6,10,1
46.170675,7.184912,Saillon,saillon,0,13,3,4,2
45.740309,7.348385,Saint-Christophe,saint-christophe,0,11,14,10,1
45.762727,7.559137,Saint-Denis,saint-denis,0,1,0,0,0
45.882714,6.705215,Saint-Gervais-les-Bains,saint-gervais-les-bains,1,66,16,13,3
46.392688,6.809160,Saint-Gingolph,saint-gingolph,0,13,2,4,1
46.227559,6.646950,Saint-Jean-d'Aulps,saint-jean-daulps,1,5,6,8,0
46.471150,6.880788,Saint-Légier-La Chiésaz,saint-lgier-la_chisaz,0,5,0,0,0
46.254539,7.421423,Saint-Léonard,saint-lonard,0,6,3,0,0
45.708450,7.352708,Saint-Marcel,saint-marcel,0,7,0,1,0
46.162309,7.456670,Saint-Martin,saint-martin,0,3,0,0,0
46.214473,7.004339,Saint-Maurice,saint-maurice,2,19,9,3,3
45.716670,7.183187,Saint-Nicolas,saint-nicolas,0,2,0,0,1
45.857951,6.709207,Saint-Nicolas-de-Véroce,saint-nicolas-de-vroce,0,2,0,0,0
45.809398,6.502009,Saint-Nicolas-la-Chapelle,saint-nicolas-la-chapelle,0,3,1,0,1
45.853634,6.723757,Saint-Nicolas de Véroce,saint-nicolas_de_vroce,0,0,0,0,0
45.823548,7.212002,Saint-Oyen,saint-oyen,0,3,0,0,0
46.363164,6.633791,Saint-Paul-en-Chablais,saint-paul-en-chablais,0,8,0,3,0
45.712455,7.228070,Saint-Pierre,saint-pierre,0,7,4,4,3
45.842557,7.162801,Saint-Rhémy-en-Bosses,saint-rhmy-en-bosses,0,4,2,0,1
45.456684,6.943749,Saint-Rémy-de-Provence,saint-rmy-de-provence,0,0,1,0,0
46.472948,6.796716,Saint-Saphorin,saint-saphorin,0,2,0,0,0
46.078721,6.622006,Saint-Sigismond,saint-sigismond,0,0,0,1,0
45.750995,7.650328,Saint-Vincent,saint-vincent,0,31,13,5,0
45.738484,7.351557,Saint Christophe,saint_christophe,1,0,0,0,0
45.878660,6.704346,Saint Gervais les Bains,saint_gervais_les_bains,0,8,0,2,0
45.812718,6.504822,Saint Nicolas la Chapelle,saint_nicolas_la_chapelle,0,1,0,0,0
46.369708,6.633932,Saint Paul en Chablais,saint_paul_en_chablais,0,1,0,1,0
45.584373,6.891683,Sainte-Foy-Tarentaise,sainte-foy-tarentaise,0,14,2,4,0
45.585158,6.890805,Sainte Foy Tarentaise,sainte_foy_tarentaise,0,1,0,1,0
46.306919,7.567909,Salgesch,salgesch,0,8,3,4,1
45.939327,6.632410,Sallanches,sallanches,14,56,16,35,2
46.122026,7.011272,Salvan,salvan,0,5,2,1,0
46.072925,6.728617,Samoens,samoens,0,1,1,0,0
46.077999,6.717712,Samoëns,samons,0,38,15,10,0
46.492509,7.424369,Sankt Stephan,sankt_stephan,0,1,1,0,0
45.722282,7.265702,Sarre,sarre,0,12,9,2,4
46.255659,7.343095,Savièse,savise,0,14,10,2,2
46.146629,7.171539,Saxon,saxon,0,19,8,8,1
46.060080,6.550184,Scionzier,scionzier,0,15,3,5,0
46.078426,7.143775,Sembrancher,sembrancher,1,6,2,1,1
46.240611,7.306446,Sensine,sensine,0,1,0,0,0
45.934357,6.793383,Servoz,servoz,0,6,0,0,1
46.248995,6.619394,Seytroux,seytroux,0,2,1,2,0
45.646601,6.836983,Séez,sez,1,5,3,1,1
46.288905,7.528347,Sierre,sierre,3,84,38,20,2
46.230961,7.360329,Sion,sion,10,188,84,55,11
46.136646,7.316509,Siviez (Nendaz),siviez_nendaz,0,2,0,1,0
46.095173,6.845906,Sixt,sixt,0,0,1,0,0
46.057932,6.792563,Sixt-Fer-à-Cheval,sixt-fer--cheval,0,11,4,1,0
46.474873,6.875206,St-Légier-La Chiésaz,st-lgier-la_chisaz,0,1,0,1,0
46.252509,7.413110,St-Léonard,st-lonard,0,2,0,0,0
46.189166,7.240638,St-Pierre-de-Clages,st-pierre-de-clages,0,1,0,0,0
46.234989,7.304727,St-Séverin,st-sverin,0,1,0,0,0
46.279339,6.974908,St-Triphon,st-triphon,0,1,0,0,0
46.219556,7.602399,st luc,st_luc,0,1,0,0,0
46.296960,7.055000,Suisse,suisse,0,0,0,0,0
46.307186,7.634674,Susten,susten,0,6,3,0,0
46.123518,6.594226,Taninges,taninges,0,24,6,4,0
46.423064,6.925819,Territet,territet,0,0,1,0,0
46.390178,6.701933,Thollon-les-Mémises,thollon-les-mmises,0,8,2,1,0
