# lat,lng,id,name,building_type,type,url,page_type
46.069427,7.776786,osm_da_vinci_46.0694_7.7768,Da Vinci,ristorante,ristorante,
46.091432,7.063985,osm_viva_pizza_46.0914_7.0640,Viva Pizza,ristorante,ristorante,
46.317377,6.936913,osm_migros_take_away_46.3174_6.9369,Migros Take Away,ristorante,ristorante,
46.069320,6.550715,osm_buffalo_grill_46.0693_6.5507,Buffalo Grill,ristorante,ristorante,
45.745629,7.356625,osm_il_paiolo_45.7456_7.3566,Il Paiolo,ristorante,ristorante,
45.923641,6.863314,osm_la_cab_45.9236_6.8633,La Cab,ristorante,ristorante,
45.757770,7.033981,osm_il_polentiere_45.7578_7.0340,Il Polentiere,ristorante,ristorante,
45.920453,6.866615,osm_le_cr_perie_by_montcham_45.9205_6.8666,Le Crêperie by Montcham,ristorante,ristorante,
45.766822,7.542172,osm_les_lillas_45.7668_7.5422,Les Lillas,ristorante,ristorante,
45.775755,7.592751,osm_covalou_45.7758_7.5928,Covalou,ristorante,ristorante,
45.798593,7.570328,osm_jour_et_nuit_45.7986_7.5703,Jour et Nuit,ristorante,ristorante,
45.818334,6.963561,osm_ristorante_chalet_joli_45.8183_6.9636,Ristorante Chalet Joli,ristorante,ristorante,
45.905338,6.701758,osm_pizzaria_tesoro_mio_45.9053_6.7018,Pizzaria Tesoro Mio,ristorante,ristorante,
45.946913,6.629419,osm_cin__pizzas_45.9469_6.6294,Ciné Pizzas,ristorante,ristorante,
46.471015,6.880109,osm_la_brique_46.4710_6.8801,La Brique,ristorante,ristorante,
46.471180,6.881286,osm_pizza_kebab_saint_l_gier_46.4712_6.8813,Pizza Kebab Saint-Légier,ristorante,ristorante,
46.088947,6.507514,osm_l_atlas_kebab_46.0889_6.5075,L'Atlas Kebab,ristorante,ristorante,
46.209310,7.035456,osm_auberge_de_morcles_46.2093_7.0355,Auberge de Morcles,ristorante,ristorante,
45.787409,6.972553,osm_mont_frety_45.7874_6.9726,Mont Frety,ristorante,ristorante,
45.787872,6.972740,osm_la_luge_45.7879_6.9727,La Luge,ristorante,ristorante,
46.497487,7.682082,osm_ermitage_46.4975_7.6821,Ermitage,ristorante,ristorante,
46.288349,7.137293,osm_miroir_d_argentine_46.2883_7.1373,Miroir d'Argentine,ristorante,ristorante,
45.818315,6.963556,osm_hotel_joli_45.8183_6.9636,Hotel Joli,ristorante,ristorante,
45.814999,6.962148,osm_la_maison_de_filippo_45.8150_6.9621,La Maison de Filippo,ristorante,ristorante,
46.414549,6.929219,osm_bistrot_du_soldat_46.4145_6.9292,Bistrot du Soldat,ristorante,ristorante,
46.029926,7.117097,osm_au_rendez_vous_46.0299_7.1171,Au Rendez-Vous,ristorante,ristorante,
46.233148,7.545375,osm_g_te_des_arolles_46.2331_7.5454,Gîte des Arolles,ristorante,ristorante,
46.431948,6.911322,osm_la_table_de_montreux_46.4319_6.9113,La Table de Montreux,ristorante,ristorante,
46.393693,6.805511,osm_le_rivage_chez_monmon_46.3937_6.8055,Le Rivage Chez Monmon,ristorante,ristorante,
46.377122,7.629937,osm_quellenhof_46.3771_7.6299,Quellenhof,ristorante,ristorante,
46.176424,6.868194,osm_chez_joe_46.1764_6.8682,Chez Joe,ristorante,ristorante,
46.113234,7.494689,osm_la_paix___la_grange_46.1132_7.4947,La Paix – La Grange,ristorante,ristorante,
46.489533,7.261798,osm_cherry_s_46.4895_7.2618,Cherry's,ristorante,ristorante,
45.772787,7.829308,osm_trattoria_il_braciere_45.7728_7.8293,Trattoria il Braciere,ristorante,ristorante,
45.857103,6.618653,osm_beefbar_45.8571_6.6187,Beefbar,ristorante,ristorante,
45.792332,6.715321,osm_la_vieille_auberge_45.7923_6.7153,La Vieille auberge,ristorante,ristorante,
46.026500,7.481902,osm_h_tel_du_glacier_46.0265_7.4819,Hôtel du Glacier,ristorante,ristorante,
46.032200,7.009148,osm_la_buvette_du_glacier_46.0322_7.0091,La Buvette du Glacier,ristorante,ristorante,
46.244772,6.505678,osm_les_pivottes_46.2448_6.5057,Les Pivottes,ristorante,ristorante,
46.110665,7.928092,osm_essstube_46.1107_7.9281,Essstube,ristorante,ristorante,
46.463184,6.842612,osm_holy_cow_46.4632_6.8426,Holy Cow,ristorante,ristorante,
45.789488,6.545886,osm_le_t_tras_45.7895_6.5459,Le Tétras,ristorante,ristorante,
45.804932,6.542392,osm_chez_maryse_45.8049_6.5424,Chez Maryse,ristorante,ristorante,
45.828556,6.647834,osm_le_petit_lay_45.8286_6.6478,Le petit Lay,ristorante,ristorante,
45.857558,6.621070,osm_restaurant_chamois_45.8576_6.6211,Restaurant Chamois,ristorante,ristorante,
45.820199,6.651845,osm_coucou_caf__45.8202_6.6518,Coucou café,ristorante,ristorante,
45.816446,6.645882,osm_chalet_snack___restaurant_le_radaz_45.8164_6.6459,Chalet Snack / Restaurant Le Radaz,ristorante,ristorante,
45.859585,6.619294,osm_le_piaf_45.8596_6.6193,Le Piaf,ristorante,ristorante,
45.841843,6.586518,osm_pizza___vino_45.8418_6.5865,Pizza & Vino,ristorante,ristorante,
46.102626,7.072659,osm___ma_sauce_46.1026_7.0727,À ma sauce,ristorante,ristorante,
46.312294,7.482772,osm_altario_46.3123_7.4828,Altario,ristorante,ristorante,
45.744701,6.513002,osm_le_casse_cro_te_du_pachon_45.7447_6.5130,Le Casse Croûte du Pachon,ristorante,ristorante,
45.842259,6.588487,osm_moulin_neuf_45.8423_6.5885,Moulin Neuf,ristorante,ristorante,
45.858492,6.620355,osm_la_fromagerie_45.8585_6.6204,La Fromagerie,ristorante,ristorante,
45.855114,6.631672,osm_la_taverne_mont_d_arbois_45.8551_6.6317,La Taverne Mont d'Arbois,ristorante,ristorante,
45.715928,6.950131,osm_la_maison_de_laurent_45.7159_6.9501,La maison de Laurent,ristorante,ristorante,
45.967702,7.969020,osm_ristorante_macugnaga_45.9677_7.9690,Ristorante Macugnaga,ristorante,ristorante,
45.859523,6.618999,osm_bambini_45.8595_6.6190,Bambini,ristorante,ristorante,
45.820424,7.231435,osm_le_coin_gourmand_45.8204_7.2314,Le Coin Gourmand,ristorante,ristorante,
45.864534,6.625400,osm_momento_pizza_45.8645_6.6254,Momento Pizza,ristorante,ristorante,
45.737406,7.490424,osm_la_bufala_45.7374_7.4904,La Bufala,ristorante,ristorante,
45.873865,6.720120,osm_les_domes_de_miage_45.8739_6.7201,Les Domes de Miage,ristorante,ristorante,
45.806429,6.725395,osm_biche_45.8064_6.7254,Biche,ristorante,ristorante,
45.891397,6.713151,osm_casa_nostra_45.8914_6.7132,Casa Nostra,ristorante,ristorante,
46.370197,7.488798,osm_plaine_morte_46.3702_7.4888,Plaine Morte,ristorante,ristorante,
45.811577,6.723291,osm_auberge_du_t_l__45.8116_6.7233,Auberge du Télé,ristorante,ristorante,
45.934815,6.633154,osm_l_alcazar_du_mont_blanc_45.9348_6.6332,L'Alcazar du Mont-Blanc,ristorante,ristorante,
45.889123,6.707038,osm_du_c_t__de_chez_xuan_45.8891_6.7070,Du côté de chez Xuan,ristorante,ristorante,
45.888914,6.708790,osm_lupa_45.8889_6.7088,Lupa,ristorante,ristorante,
46.307219,7.466844,osm_beeo_46.3072_7.4668,BeeO,ristorante,ristorante,
45.760680,6.536923,osm_food_truck_45.7607_6.5369,Food Truck,ristorante,ristorante,
46.077017,6.546886,osm_pizza_oliva_46.0770_6.5469,Pizza Oliva,ristorante,ristorante,
45.929020,6.877466,osm_la_guinguette_45.9290_6.8775,La Guinguette,ristorante,ristorante,
46.079822,6.724136,osm_la_grignoterie_46.0798_6.7241,La Grignoterie,ristorante,ristorante,
45.890296,6.797822,osm_la_grande_tabl_e_45.8903_6.7978,La Grande Tablée,ristorante,ristorante,
45.737937,7.486771,osm_trattoria_le_bourg_45.7379_7.4868,Trattoria Le Bourg,ristorante,ristorante,
46.249759,6.616516,osm_kern_46.2498_6.6165,Kern,ristorante,ristorante,
45.862638,6.560032,osm_auberge_bonjournal_45.8626_6.5600,Auberge bonjournal,ristorante,ristorante,
46.026861,6.666079,osm_l_en_k_46.0269_6.6661,L'en K,ristorante,ristorante,
45.935598,7.629202,osm_da_mario_45.9356_7.6292,Da Mario,ristorante,ristorante,
45.935245,7.630772,osm_casa_montana_45.9352_7.6308,Casa Montana,ristorante,ristorante,
45.937123,7.629444,osm_mon_amour_45.9371_7.6294,Mon Amour,ristorante,ristorante,
45.937129,7.629537,osm_ymeletrob_45.9371_7.6295,Ymeletrob,ristorante,ristorante,
45.933461,7.629217,osm_ratatouille_45.9335_7.6292,Ratatouille,ristorante,ristorante,
45.935637,7.629747,osm_le_blason_45.9356_7.6297,Le Blason,ristorante,ristorante,
45.936864,7.630458,osm_au_chamois_45.9369_7.6305,Au Chamois,ristorante,ristorante,
45.933427,7.629608,osm_wood_restaurant_45.9334_7.6296,Wood Restaurant,ristorante,ristorante,
45.748489,7.613285,osm_pizza_al_taglio_da_maurizio_45.7485_7.6133,Pizza Al Taglio Da Maurizio,ristorante,ristorante,
45.934078,7.629127,osm_sottozero_45.9341_7.6291,Sottozero,ristorante,ristorante,
45.763729,6.986593,osm_fernandell_brasserie_raclette_45.7637_6.9866,Fernandell Brasserie Raclette,ristorante,ristorante,
45.622596,7.632837,osm_relais_des_reines_45.6226_7.6328,Relais des Reines,ristorante,ristorante,
45.618955,7.707296,osm_trattoria_rosina_45.6190_7.7073,Trattoria Rosina,ristorante,ristorante,
45.714933,7.274271,osm_la_gabella_45.7149_7.2743,La Gabella,ristorante,ristorante,
45.721723,7.290554,osm_bar_morena___pizzeria_45.7217_7.2906,Bar Morena - Pizzeria,ristorante,ristorante,
45.688218,6.562386,osm_les_9_n_v_s_45.6882_6.5624,Les 9 Névés,ristorante,ristorante,
45.688661,7.311531,osm_yeti_bar_restaurant_45.6887_7.3115,Yeti Bar Restaurant,ristorante,ristorante,
45.690158,7.311194,osm_seggiovia_chamol__45.6902_7.3112,Seggiovia Chamolé,ristorante,ristorante,
45.691846,6.664562,osm_plan_mya_45.6918_6.6646,Plan Mya,ristorante,ristorante,
46.229216,7.359133,osm_chez_aladdin_46.2292_7.3591,Chez Aladdin,ristorante,ristorante,
46.228649,7.374191,osm_asia_good_46.2286_7.3742,Asia Good,ristorante,ristorante,
45.579231,7.964827,osm_rifugio_nel_bosco_di_alice_45.5792_7.9648,Rifugio nel Bosco di Alice,ristorante,ristorante,
46.139263,7.991640,osm_bergrestaurant_hohsaas_46.1393_7.9916,Bergrestaurant Hohsaas,ristorante,ristorante,
46.143763,7.977878,osm_weissmiesh_tte_sac_46.1438_7.9779,Weissmieshütte SAC,ristorante,ristorante,
45.791750,6.734776,osm_refuge_de_tr__la_t_te_45.7917_6.7348,Refuge de Tré la Tête,ristorante,ristorante,
46.232260,7.359351,osm_le_troquet_46.2323_7.3594,Le Troquet,ristorante,ristorante,
45.856979,6.618828,osm_le_river_45.8570_6.6188,Le River,ristorante,ristorante,
46.228877,7.358743,osm_cheeky_boys_46.2289_7.3587,Cheeky Boys,ristorante,ristorante,
45.869698,6.600512,osm_face_au_mont_blanc_45.8697_6.6005,Face au Mont-Blanc,ristorante,ristorante,
46.059350,6.579257,osm_la_sardegna_46.0594_6.5793,La Sardegna,ristorante,ristorante,
45.892818,6.711072,osm_lulu_45.8928_6.7111,Lulu,ristorante,ristorante,
46.158647,6.669478,osm_ice_burg_46.1586_6.6695,Ice-Burg,ristorante,ristorante,
45.936284,6.853782,osm_la_bergerie_de_plan_praz_45.9363_6.8538,La Bergerie de Plan Praz,ristorante,ristorante,
46.436338,6.909556,osm_hanabi_46.4363_6.9096,Hanabi,ristorante,ristorante,
46.436279,6.909600,osm_baolab_46.4363_6.9096,BAOLAB,ristorante,ristorante,
46.020054,6.911520,osm_buvette_de_la_cascade_de_b_rard_46.0201_6.9115,Buvette de la Cascade de Bérard,ristorante,ristorante,
46.249494,7.012003,osm_la_colonne_46.2495_7.0120,La Colonne,ristorante,ristorante,
46.281498,7.513248,osm_wok_royal_46.2815_7.5132,Wok royal,ristorante,ristorante,
45.966535,6.934558,osm_plan_joran_45.9665_6.9346,Plan Joran,ristorante,ristorante,
45.619928,6.770479,osm_la_table_de_la_coop_45.6199_6.7705,La Table de la Coop,ristorante,ristorante,
46.403067,7.129454,osm_buvette_des_charmilles_46.4031_7.1295,Buvette des Charmilles,ristorante,ristorante,
45.514005,6.697877,osm_le_mouflon_45.5140_6.6979,Le Mouflon,ristorante,ristorante,
45.513395,6.697382,osm_la_tarine_45.5134_6.6974,La Tarine,ristorante,ristorante,
45.513691,6.697259,osm_pizzeria_i_tifosi_45.5137_6.6973,Pizzeria I Tifosi,ristorante,ristorante,
46.318662,7.989147,osm_d_ner_egga_46.3187_7.9891,Döner Egga,ristorante,ristorante,
45.875054,6.684989,osm_le_presteau_45.8751_6.6850,Le Presteau,ristorante,ristorante,
46.065143,7.018933,osm_le_drapeau_suisse_46.0651_7.0189,Le Drapeau Suisse,ristorante,ristorante,
46.133911,6.523245,osm_le_grain_de_sel_46.1339_6.5232,Le Grain de Sel,ristorante,ristorante,
45.857366,6.655877,osm_chalet_sauvage_45.8574_6.6559,Chalet Sauvage,ristorante,ristorante,
46.252799,6.949733,osm_p_tit_sushi_46.2528_6.9497,P'tit Sushi,ristorante,ristorante,
45.733033,7.513130,osm_bar_trattoria_dei_cacciatori_45.7330_7.5131,Bar trattoria dei Cacciatori,ristorante,ristorante,
45.741451,7.494426,osm_le_foyer_de_grand_m_re_45.7415_7.4944,Le Foyer de Grand-mère,ristorante,ristorante,
46.100526,7.072273,osm_le_cercle_46.1005_7.0723,Le Cercle,ristorante,ristorante,
46.158819,6.669249,osm_chez_les_cousines_46.1588_6.6692,Chez les Cousines,ristorante,ristorante,
46.316020,7.989300,osm_schnellimbiss_fein_46.3160_7.9893,Schnellimbiss FEIN,ristorante,ristorante,
46.181030,6.702825,osm_les_halles_46.1810_6.7028,Les Halles,ristorante,ristorante,
46.190033,6.752517,osm_le_c_ble_46.1900_6.7525,Le Câble,ristorante,ristorante,
45.885035,7.634565,osm_foyer_des_guides_45.8850_7.6346,Foyer des Guides,ristorante,ristorante,
45.880869,7.623484,osm_la_stella_alpina_45.8809_7.6235,La Stella Alpina,ristorante,ristorante,
46.158527,6.671312,osm_folies_indiennes_46.1585_6.6713,Folies Indiennes,ristorante,ristorante,
45.862685,7.921068,osm_rifugio_wittine_der_shoppf_45.8627_7.9211,Rifugio Wittine der Shoppf,ristorante,ristorante,
45.844957,7.751662,osm_baita_rifugio_belvedere_45.8450_7.7517,Baita Rifugio Belvedere,ristorante,ristorante,
46.207509,6.675205,osm_woody_46.2075_6.6752,Woody,ristorante,ristorante,
46.195873,7.839173,osm_mountain_lodge_46.1959_7.8392,Mountain Lodge,ristorante,ristorante,
45.736011,7.314892,osm_la_grotta_del_cervo_45.7360_7.3149,La grotta del cervo,ristorante,ristorante,
46.104590,7.077101,osm_baba_ghanouge_46.1046_7.0771,Baba Ghanouge,ristorante,ristorante,
45.936065,6.632668,osm_jaipur_45.9361_6.6327,Jaipur,ristorante,ristorante,
45.935855,6.631238,osm_smash_mountain_45.9359_6.6312,Smash Mountain,ristorante,ristorante,
46.267890,6.857171,osm_l_escale_46.2679_6.8572,L'escale,ristorante,ristorante,
46.237772,6.857889,osm_au_17_la_buvette_46.2378_6.8579,Au 17 la Buvette,ristorante,ristorante,
46.020350,7.747216,osm_golden_lok_46.0204_7.7472,Golden Lok,ristorante,ristorante,
45.629457,6.847110,osm_bistr_haut_1850_45.6295_6.8471,Bistr'Haut 1850,ristorante,ristorante,
46.493317,7.560196,osm_la_orqu_dea_46.4933_7.5602,La Orquídea,ristorante,ristorante,
46.498978,7.545994,osm_alph_ttli_adelboden_46.4990_7.5460,Alphüttli Adelboden,ristorante,ristorante,
46.369930,6.789043,osm_les_chemins_du_l_man_46.3699_6.7890,Les Chemins du Léman,ristorante,ristorante,
45.837582,7.619628,osm_maison_cly_45.8376_7.6196,Maison Cly,ristorante,ristorante,
46.217767,6.794159,osm_l_etable_46.2178_6.7942,L'Etable,ristorante,ristorante,
46.362602,6.877180,osm_siculamente_46.3626_6.8772,Siculamente,ristorante,ristorante,
46.362097,6.877195,osm_oxalis_46.3621_6.8772,Oxalis,ristorante,ristorante,
46.463072,6.841171,osm_pasta_more_46.4631_6.8412,Pasta More,ristorante,ristorante,
46.292145,7.881290,osm_runder_46.2921_7.8813,Runder,ristorante,ristorante,
45.738236,7.316144,osm_take_away_kebab_45.7382_7.3161,Take Away Kebab,ristorante,ristorante,
45.734825,7.315614,osm_farina_del_mio_sacco_45.7348_7.3156,Farina del Mio Sacco,ristorante,ristorante,
45.736625,7.318173,osm_king_kebab_45.7366_7.3182,King Kebab,ristorante,ristorante,
46.464009,6.895697,osm_jacques_pizzeria_kebab_tacos_food_46.4640_6.8957,Jacques Pizzeria Kebab Tacos Food,ristorante,ristorante,
45.501821,6.509196,osm_les_tables_du_ch_teau_45.5018_6.5092,Les Tables du Château,ristorante,ristorante,
46.191841,6.776478,osm_155_46.1918_6.7765,155,ristorante,ristorante,
46.191887,6.776265,osm_mama_alpina_46.1919_6.7763,Mama Alpina,ristorante,ristorante,
46.192319,6.775199,osm_le_train__46.1923_6.7752,Le Trainô,ristorante,ristorante,
45.853336,7.935575,osm_chaisscheri_45.8533_7.9356,Chaisscheri,ristorante,ristorante,
45.578035,6.894787,osm_les_moulinettes_45.5780_6.8948,Les Moulinettes,ristorante,ristorante,
45.617596,7.818177,osm_ristorante_bar_arquibus_45.6176_7.8182,Ristorante Bar Arquibus,ristorante,ristorante,
46.322066,7.064132,osm_rocco_cantina_italiana_46.3221_7.0641,Rocco Cantina Italiana,ristorante,ristorante,
45.933427,7.631518,osm_ristorante_opera_45.9334_7.6315,Ristorante Opera,ristorante,ristorante,
46.480720,7.558364,osm_bodeh_ttli_46.4807_7.5584,Bodehüttli,ristorante,ristorante,
46.069547,6.561453,osm_poke_mood_46.0695_6.5615,Poke Mood,ristorante,ristorante,
46.061635,6.573891,osm_afghan_good_food_46.0616_6.5739,Afghan Good Food,ristorante,ristorante,
46.203429,7.167628,osm_iliko_46.2034_7.1676,Iliko,ristorante,ristorante,
46.190840,6.777016,osm_snack_kebab_burger_46.1908_6.7770,Snack Kebab Burger,ristorante,ristorante,
46.190823,6.777040,osm_la_boule_de_neige_46.1908_6.7770,La Boule de Neige,ristorante,ristorante,
46.191079,6.776881,osm_la_sucrerie_46.1911_6.7769,La Sucrerie,ristorante,ristorante,
46.191049,6.776901,osm_mountain_piz_burg_46.1910_6.7769,Mountain Piz'Burg,ristorante,ristorante,
46.249307,7.490332,osm_caf__des_promeneurs_46.2493_7.4903,Café des promeneurs,ristorante,ristorante,
46.190713,6.777737,osm_why_not_46.1907_6.7777,Why Not,ristorante,ristorante,
46.190632,6.777941,osm_shooters_46.1906_6.7779,Shooters,ristorante,ristorante,
46.190726,6.777361,osm_restaurant_de_montagne_46.1907_6.7774,Restaurant de Montagne,ristorante,ristorante,
46.191640,6.776855,osm_le_fantastic_46.1916_6.7769,Le Fantastic,ristorante,ristorante,
46.297703,7.905205,osm_freshfood_station_46.2977_7.9052,Freshfood Station,ristorante,ristorante,
46.083045,6.726877,osm_la_p_tite_clarine_46.0830_6.7269,La P'tite Clarine,ristorante,ristorante,
46.082589,6.728709,osm_le_lodge_46.0826_6.7287,Le Lodge,ristorante,ristorante,
46.058048,6.581611,osm_klei_c_ramique_caf__46.0580_6.5816,KLEI céramique café,ristorante,ristorante,
45.859432,7.812739,osm_fzry_45.8594_7.8127,FZRY,ristorante,ristorante,
46.068566,6.568394,osm_crescendo_46.0686_6.5684,Crescendo,ristorante,ristorante,
45.599351,7.793838,osm_meta_pizza_45.5994_7.7938,Meta-Pizza,ristorante,ristorante,
46.228072,7.361107,osm_streat_mood_46.2281_7.3611,Streat mood,ristorante,ristorante,
46.228034,7.361683,osm_dix_neuf_09_46.2280_7.3617,Dix-neuf 09,ristorante,ristorante,
46.228325,7.360869,osm_umamido_ramen_46.2283_7.3609,Umamido Ramen,ristorante,ristorante,
46.253521,6.947957,osm_restaurant_japonais_lumine_46.2535_6.9480,Restaurant japonais Lumine,ristorante,ristorante,
46.309007,7.471969,osm_crans_cafe___restaurant___pizzeria_46.3090_7.4720,Crans-Cafe - Restaurant - Pizzeria,ristorante,ristorante,
46.100193,7.086607,osm_centre_culturel_portugais_46.1002_7.0866,Centre Culturel Portugais,ristorante,ristorante,
46.467922,6.833036,osm_mamacita_46.4679_6.8330,Mamacita,ristorante,ristorante,
46.400315,6.591626,osm_bangkok_caf__46.4003_6.5916,Bangkok café,ristorante,ristorante,
46.228069,7.360539,osm_coucou_sushi_46.2281_7.3605,Coucou Sushi,ristorante,ristorante,
46.104408,7.076389,osm_fratelli___cantina_italia_46.1044_7.0764,Fratelli - Cantina Italia,ristorante,ristorante,
46.152783,6.673618,osm_la_roulotte_46.1528_6.6736,La Roulotte,ristorante,ristorante,
46.195030,6.890396,osm_chez_juju_46.1950_6.8904,Chez Juju,ristorante,ristorante,
45.600096,7.796717,osm_il_portico_45.6001_7.7967,Il Portico,ristorante,ristorante,
45.942328,6.630700,osm_mont_tacos_45.9423_6.6307,Mont Tacos,ristorante,ristorante,
46.318866,6.968421,osm_istambul_kebab_46.3189_6.9684,Istambul Kebab,ristorante,ristorante,
46.318916,6.968405,osm_little_bamee_46.3189_6.9684,Little Bamee,ristorante,ristorante,
45.736011,7.319272,osm_semi_di_sesamo_45.7360_7.3193,Semi di Sesamo,ristorante,ristorante,
45.759310,7.083622,osm_col_du_bard_45.7593_7.0836,Col du Bard,ristorante,ristorante,
46.403619,6.619779,osm_rive_sud_46.4036_6.6198,Rive sud,ristorante,ristorante,
46.066797,7.775902,osm_charisma_pizza___kebap_46.0668_7.7759,Charisma Pizza & Kebap,ristorante,ristorante,
46.485867,7.042532,osm_chef_de_gare_46.4859_7.0425,Chef de Gare,ristorante,ristorante,
46.318922,7.755366,osm_restaurant_hohe_tenne_46.3189_7.7554,Restaurant Hohe Tenne,ristorante,ristorante,
45.554896,7.574586,osm_ristorante_aquila_bianca_45.5549_7.5746,Ristorante Aquila Bianca,ristorante,ristorante,
46.142835,7.039266,osm_chez_ma_tre_ambroise_46.1428_7.0393,Chez Maître Ambroise,ristorante,ristorante,
45.741798,7.374348,osm_sushi_man_45.7418_7.3743,Sushi Man,ristorante,ristorante,
45.741653,7.373443,osm_mon_sushi_45.7417_7.3734,Mon Sushi,ristorante,ristorante,
45.741727,7.370836,osm_kiyomi_45.7417_7.3708,Kiyomi,ristorante,ristorante,
45.734935,7.298345,osm_da_niko_il_forno_delle_delizie_45.7349_7.2983,Da Niko il forno delle Delizie,ristorante,ristorante,
45.759489,7.732766,osm_bar_ristorante_lo_tsaven_45.7595_7.7328,Bar Ristorante Lo Tsaven,ristorante,ristorante,
45.927668,7.198461,osm_relais_du_barrage_des_toules_45.9277_7.1985,Relais du barrage des Toules,ristorante,ristorante,
45.559825,6.736146,osm_cocotte_and_co_45.5598_6.7361,Cocotte and Co,ristorante,ristorante,
45.709328,7.238944,osm_pizzeria___bar_centro_sportivo_saint_pie_45.7093_7.2389,Pizzeria - Bar Centro Sportivo Saint-Pierre,ristorante,ristorante,
45.724104,7.275758,osm_pizzeria_lido__45.7241_7.2758,Pizzeria Lido',ristorante,ristorante,
45.728470,7.294495,osm_pizzissima_45.7285_7.2945,Pizzissima,ristorante,ristorante,
45.733238,7.301984,osm_pepe_e_sale_45.7332_7.3020,Pepe e Sale,ristorante,ristorante,
45.731976,7.289808,osm_grotta_azzurra_45.7320_7.2898,Grotta Azzurra,ristorante,ristorante,
45.738083,7.323934,osm_eden_bistrot_45.7381_7.3239,Eden Bistrot,ristorante,ristorante,
45.735829,7.370847,osm_pizzeggiando_45.7358_7.3708,Pizzeggiando,ristorante,ristorante,
45.735737,7.370230,osm_pinsak__45.7357_7.3702,Pinsaké,ristorante,ristorante,
45.739488,7.352909,osm_roadhouse_restaurant_aosta_45.7395_7.3529,Roadhouse Restaurant Aosta,ristorante,ristorante,
45.738319,7.352724,osm_caf__bistrot_elyle_45.7383_7.3527,Cafè Bistrot Elyle,ristorante,ristorante,
45.739444,7.353097,osm_billy_tacos_45.7394_7.3531,Billy Tacos,ristorante,ristorante,
45.738572,7.351591,osm_pizzeria_meffry_45.7386_7.3516,Pizzeria Meffry,ristorante,ristorante,
45.730737,7.309154,osm_pizza_pazza_di_garanzini_loris_45.7307_7.3092,Pizza Pazza di Garanzini Loris,ristorante,ristorante,
45.740792,7.378761,osm_spassalandia_45.7408_7.3788,Spassalandia,ristorante,ristorante,
45.741031,7.377778,osm_la_piadineria_45.7410_7.3778,La Piadineria,ristorante,ristorante,
45.741216,7.375622,osm_eclisse_pizzeria_ristorante_45.7412_7.3756,Eclisse Pizzeria Ristorante,ristorante,ristorante,
45.741063,7.376387,osm_ristorante_pizzeria_la_palud_45.7411_7.3764,Ristorante Pizzeria LA PALUD,ristorante,ristorante,
45.741255,7.374363,osm_l_oragiusta_amerique_aosta___bar__ristor_45.7413_7.3744,"L'Oragiusta Amerique Aosta - Bar, Ristorante",ristorante,ristorante,
45.740277,7.368328,osm_osteria_da_samu_45.7403_7.3683,Osteria da Samu,ristorante,ristorante,
45.740868,7.366273,osm_take_off___pizzeria__ristorante__area_bi_45.7409_7.3663,"Take Off - Pizzeria, ristorante, area bimbi, merende",ristorante,ristorante,
45.735589,7.317385,osm_focacceria_belin_che_focaccia_45.7356_7.3174,Focacceria Belin Che Focaccia,ristorante,ristorante,
45.736220,7.318495,osm_pizzarium_45.7362_7.3185,Pizzarium,ristorante,ristorante,
45.737226,7.319246,osm_yummy_and_more___pizza_al_taglio_45.7372_7.3192,Yummy And More - Pizza al taglio,ristorante,ristorante,
45.739300,7.313090,osm_istanbul_pizza_kebap_45.7393_7.3131,Istanbul pizza kebap,ristorante,ristorante,
45.740967,7.318863,osm_trattoria_dei_4_amici_45.7410_7.3189,Trattoria dei 4 amici,ristorante,ristorante,
45.740756,7.317923,osm_max_cafe_45.7408_7.3179,Max Cafe,ristorante,ristorante,
45.735603,7.314922,osm_oishi_sushi_aosta_45.7356_7.3149,Oishi Sushi Aosta,ristorante,ristorante,
45.735572,7.315313,osm_aura___la_dimora_della_pizza_45.7356_7.3153,Aura - La Dimora della Pizza,ristorante,ristorante,
45.735775,7.315864,osm_il_gusto_45.7358_7.3159,Il Gusto,ristorante,ristorante,
45.735971,7.316031,osm_king_kebab_45.7360_7.3160,King Kebab,ristorante,ristorante,
45.736405,7.316942,osm_creperie_mondo_cr_pe___oltre_45.7364_7.3169,Creperie Mondo Crêpe & Oltre,ristorante,ristorante,
45.736828,7.316918,osm_ristorante_pizzeria_belvedere_45.7368_7.3169,Ristorante Pizzeria Belvedere,ristorante,ristorante,
45.737824,7.316221,osm_tacostar_45.7378_7.3162,Tacostar,ristorante,ristorante,
45.738567,7.315738,osm_bistrot_central_aosta_45.7386_7.3157,Bistrot Central Aosta,ristorante,ristorante,
45.736410,7.317198,osm_sorso_birra_e_cucina_45.7364_7.3172,Sorso Birra e Cucina,ristorante,ristorante,
45.736677,7.320929,osm_pourmanger_45.7367_7.3209,POURMANGER,ristorante,ristorante,
45.560226,6.735693,osm_les_tarines_45.5602_6.7357,Les Tarines,ristorante,ristorante,
45.560211,6.735580,osm_la_zaccota_45.5602_6.7356,La Zaccota,ristorante,ristorante,
45.738045,7.321177,osm_i_bracieri_aosta_45.7380_7.3212,I Bracieri Aosta,ristorante,ristorante,
45.737483,7.321763,osm_l_osteria_45.7375_7.3218,L'Osteria,ristorante,ristorante,
45.737727,7.322680,osm_donburi_house___aosta___ramen_izakaya_45.7377_7.3227,Donburi House 丼 Aosta - Ramen Izakaya,ristorante,ristorante,
