# lat,lng,id,name,building_type,type
# bitonto -- hospitals
41.107874,16.684513,ov_distretto_3_ospedale_bitonto_41.1079_16.6845,Distretto 3 Ospedale Bitonto,HOSPITAL,hospital
41.108370,16.684048,ov_postazione_mike_118__bitonto_41.1084_16.6840,Postazione Mike 118- Bitonto,HOSPITAL,hospital
41.110880,16.698570,ov_policenter_salute___benessere_41.1109_16.6986,Policenter Salute & Benessere,HOSPITAL,hospital
