# lat,lng,id,name,building_type,type
# san_severino_lucano -- restaurants
39.948814,16.177999,osm_rifugio_pino_loricato_39.9488_16.1780,Rifugio Pino Loricato,ristorante,ristorante
39.981540,16.174541,ov_a_mezzana__salice_39.9815_16.1745,A Mezzana  Salice,RESTAURANT,ristorante
39.992546,16.164360,ov_agriturismo_crescente_39.9925_16.1644,Agriturismo Crescente,RESTAURANT,ristorante
40.021539,16.136954,ov_la_tana_del_lupo_40.0215_16.1370,La Tana del Lupo,RESTAURANT,ristorante
40.022280,16.136150,ov_panificio_enogastronomia_dolci_idee_ammi_40.0223_16.1362,Panificio Enogastronomia Dolci Idee Ammirati,RESTAURANT,ristorante
40.022260,16.136150,ov_ristorante_mulino_corona_longa_40.0223_16.1362,Ristorante Mulino Corona Longa,RESTAURANT,ristorante
40.019040,16.136960,ov_da_agostino_40.0190_16.1370,Da Agostino,RESTAURANT,ristorante
40.018669,16.138937,ov_panificio_enogastronomia_dolci_idee_ammi_40.0187_16.1389,Panificio enogastronomia dolci idee ammirati,RESTAURANT,ristorante
40.052332,16.128564,ov_ristorante_oro_pollino_40.0523_16.1286,Ristorante Oro Pollino,RESTAURANT,ristorante
40.046763,16.123913,ov_ristorante_mulino_corona_longa_40.0468_16.1239,Ristorante Mulino Corona Longa,RESTAURANT,ristorante
39.948919,16.178155,ov_rifugio_pino_loricato_39.9489_16.1782,Rifugio Pino Loricato,RESTAURANT,ristorante
