# lat,lng,citta,slug,ospedali,ristoranti,bar_cafe,palestre,monumenti
38.049532,15.774251,Bagaladi,bagaladi,0,3,1,0,0
38.288682,15.806583,Bagnara Calabra,bagnara_calabra,0,31,15,2,3
38.993670,16.811810,Belcastro,belcastro,0,4,1,1,1
39.151620,16.078139,Belmonte Calabro,belmonte_calabro,0,8,10,3,1
39.174515,16.289234,Belsito,belsito,1,2,0,0,0
39.204617,16.896612,Belvedere di Spinello,belvedere_di_spinello,0,5,3,2,0
39.627491,15.852034,Belvedere Marittimo,belvedere_marittimo,4,42,31,7,3
39.021305,16.415118,Bianchi,bianchi,0,4,2,0,0
38.096957,16.125183,Bianco,bianco,0,13,5,2,0
39.489340,16.267384,Bisignano,bisignano,0,25,11,5,1
38.483508,16.450637,Bivongi,bivongi,0,11,4,0,0
39.414609,16.748922,Bocchigliero,bocchigliero,0,3,1,0,0
39.562503,15.880701,Bonifati,bonifati,0,10,6,2,1
39.971574,16.621886,Borgata Marina,borgata_marina,0,4,3,0,0
38.818223,16.549553,Borgia,borgia,0,22,7,6,1
38.932806,16.858156,Botricello,botricello,1,23,12,0,0
37.991041,15.932907,Bova,bova,0,9,0,1,3
38.004570,15.935748,Bova Marina,bova_marina,0,12,7,4,3
38.149268,16.175804,Bovalino,bovalino,0,24,13,4,0
37.958985,16.096759,Brancaleone,brancaleone,0,10,5,1,1
38.644142,15.874349,Brattiro',brattiro,0,1,0,0,0
38.717888,16.031367,Briatico,briatico,0,15,6,1,1
38.597712,16.352069,Brognaturo,brognaturo,0,2,0,0,0
38.012001,16.083163,Bruzzano Zeffirio,bruzzano_zeffirio,0,1,1,0,0
39.683813,15.863513,Buonvicino,buonvicino,0,8,2,0,1
39.227968,16.784745,Caccuri,caccuri,0,5,2,0,1
39.571431,16.815933,Calopezzati,calopezzati,0,8,6,1,1
39.504481,16.759208,Caloveto,caloveto,0,2,4,0,0
39.202348,16.389083,Camigliatello Silano,camigliatello_silano,0,1,1,1,0
38.424892,16.522806,Camini,camini,0,4,0,0,0
39.414081,16.823391,Campana,campana,0,3,3,0,0
38.214018,15.652466,Campo Calabro,campo_calabro,0,9,8,4,0
39.059660,16.091684,Campora San Giovanni,campora_san_giovanni,0,0,1,0,0
39.067576,16.092229,Campora S.Giovanni,campora_sgiovanni,0,1,0,0,0
38.508912,16.044843,Candidoni,candidoni,0,4,0,0,0
40.094949,16.504220,Canna,canna,0,1,1,0,0
38.323147,16.181936,Canolo,canolo,0,4,0,0,0
38.692660,16.288957,Capistrano,capistrano,0,1,3,1,0
38.884801,16.522202,Caraffa di Catanzaro,caraffa_di_catanzaro,0,3,3,0,1
38.079622,15.768406,Cardeto,cardeto,0,4,0,1,0
38.643620,16.386621,Cardinale,cardinale,0,3,1,0,0
38.177063,16.088128,Careri,careri,1,2,0,0,1
39.307690,16.972465,Carfizzi,carfizzi,0,0,0,2,0
38.646564,15.901199,Caria,caria,0,1,0,0,0
39.494432,16.959437,Cariati,cariati,2,30,19,5,2
39.054238,16.447627,Carlopoli,carlopoli,0,5,5,1,0
39.263591,16.222001,Carolei,carolei,0,4,2,0,0
39.247990,16.958963,Casabona,casabona,0,5,2,0,1
39.280148,16.377175,Casali del Manco,casali_del_manco,0,28,9,5,0
38.102841,16.088700,Casignana,casignana,0,0,0,1,0
39.726379,16.494951,Cassano al Ionio,cassano_al_ionio,0,0,0,0,1
39.760038,16.405397,Cassano all'Ionio,cassano_allionio,0,30,32,8,2
39.060062,16.425366,Castagna,castagna,0,1,0,0,0
39.233200,16.820709,Castelsilano,castelsilano,0,1,1,0,0
39.355941,16.283714,Castiglione Cosentino,castiglione_cosentino,1,3,3,0,0
39.309234,16.216221,Castrolibero,castrolibero,1,9,6,7,1
39.993292,16.478903,Castroregio,castroregio,0,1,0,0,0
39.816430,16.208414,Castrovillari,castrovillari,2,76,78,18,4
38.878029,16.601687,Catanzaro,catanzaro,25,222,175,76,10
38.843921,16.646078,Catanzaro (CZ),catanzaro_cz,0,1,0,0,0
38.351962,16.452978,Caulonia,caulonia,0,30,17,5,0
39.332966,16.370756,Celico,celico,0,11,5,0,0
39.218060,16.332460,Cellara,cellara,0,0,1,0,0
38.730270,16.408037,Cenadi,cenadi,0,1,1,1,0
39.840720,16.400190,Cerchiara di Calabria,cerchiara_di_calabria,0,15,5,1,0
39.245387,16.783578,Cerenzia,cerenzia,0,3,1,0,1
39.277829,16.177986,Cerisano,cerisano,0,8,3,0,0
39.542107,16.125678,Cervicati,cervicati,0,1,1,0,0
39.508736,16.126147,Cerzeto,cerzeto,0,6,2,1,1
38.680852,16.033506,Cessaniti,cessaniti,0,6,0,1,0
39.516369,15.936732,Cetraro,cetraro,2,24,11,2,1
38.681091,16.405011,Chiaravalle Centrale,chiaravalle_centrale,2,6,9,1,0
39.041550,16.486041,Cicala,cicala,0,3,1,0,0
38.254152,16.132660,Ciminà,cimin,0,4,1,0,0
38.415106,16.091447,Cinquefrondi,cinquefrondi,0,4,8,4,0
39.382373,17.065741,Cirò,cir,0,5,2,0,1
39.367133,17.128150,Cirò Marina,cir_marina,2,55,24,8,1
39.368753,17.112759,Ciro Marina,ciro_marina,0,2,0,0,0
38.352790,16.080318,Cittanova,cittanova,1,17,12,5,1
39.811740,16.315500,Civita,civita,0,7,2,0,1
39.082027,16.155356,Cleto,cleto,0,5,3,0,0
38.604531,15.858598,Coccorino,coccorino,0,1,0,0,0
39.121505,16.396099,Colosimi,colosimi,0,1,2,0,0
37.950764,15.872725,Condofuri,condofuri,0,8,7,2,1
39.065641,16.283074,Conflenti,conflenti,0,4,2,1,1
39.673363,16.504925,Corigliano,corigliano,0,1,0,0,0
39.617646,16.578943,Corigliano-Rossano,corigliano-rossano,5,236,139,41,8
39.613549,16.491463,Corigliano Calabro,corigliano_calabro,0,7,4,0,0
39.558618,16.602344,Corigliano Rossano,corigliano_rossano,0,1,0,0,0
38.838334,16.410784,Cortale,cortale,0,3,1,1,0
39.300527,16.252962,Cosenza,cosenza,20,211,171,54,11
38.273988,15.923928,Cosoleto,cosoleto,0,1,1,0,1
39.173452,16.741210,Cotronei,cotronei,0,17,4,4,0
39.515880,16.723898,Cropalati,cropalati,0,4,2,0,0
38.929695,16.801942,Cropani,cropani,0,23,15,1,0
39.600845,16.778226,Crosia,crosia,1,26,17,5,0
39.079064,17.120438,Crotone,crotone,9,172,101,42,7
39.446151,17.033487,Crucoli,crucoli,0,10,7,1,1
38.831412,16.283130,Curinga,curinga,0,11,10,3,1
39.009694,16.974791,Cutro,cutro,0,20,8,2,1
38.564379,16.194899,Dasà,das,0,1,0,0,1
38.663106,16.535835,Davoli,davoli,0,20,7,2,0
39.051989,16.351818,Decollatura,decollatura,0,7,6,1,0
38.234719,15.917545,Delianuova,delianuova,0,4,1,0,1
39.687678,15.817915,Diamante,diamante,1,63,25,3,0
38.525006,16.155009,Dinami,dinami,0,0,5,0,0
39.253232,16.244508,Dipignano,dipignano,2,10,6,1,1
39.202996,16.203674,Domanico,domanico,0,2,1,0,1
38.652670,15.894537,Drapia,drapia,0,12,4,0,1
38.490118,16.296970,Fabrizia,fabrizia,0,3,2,0,0
39.560370,16.057586,Fagnano Castello,fagnano_castello,0,11,4,5,2
39.269805,16.068749,Falconara Albanese,falconara_albanese,0,6,2,1,0
38.979664,16.149970,Falerna,falerna,0,21,8,0,1
38.939342,16.367444,Feroleto Antico,feroleto_antico,0,5,2,0,0
38.469614,16.075100,Feroleto della Chiesa,feroleto_della_chiesa,0,2,2,0,0
38.016335,16.134496,Ferruzzano,ferruzzano,0,0,1,0,0
39.223836,16.317960,Figline Vegliaturo,figline_vegliaturo,0,5,2,0,0
38.785003,16.291977,Filadelfia,filadelfia,1,7,10,2,0
38.624819,16.014392,Filandari,filandari,0,1,3,0,0
38.682099,16.226620,Filogaso,filogaso,0,1,2,0,0
39.723056,16.169316,Firmo,firmo,0,4,3,2,0
38.213538,15.698008,Fiumara,fiumara,0,2,0,1,0
39.235764,16.065501,Fiumefreddo Bruzio,fiumefreddo_bruzio,0,22,7,3,2
38.996070,16.580703,Fossato Serralta,fossato_serralta,0,0,2,0,0
38.784763,16.273447,Francavilla Angitola,francavilla_angitola,0,5,3,0,0
39.809658,16.399425,Francavilla Marittima,francavilla_marittima,0,4,5,1,1
38.619065,16.107057,Francica,francica,0,2,2,0,1
39.832780,16.261320,Frascineto,frascineto,0,3,2,1,1
39.415303,16.014757,Fuscaldo,fuscaldo,0,26,10,1,0
38.686190,16.466562,Gagliato,gagliato,0,2,1,0,0
38.465462,16.116562,Galatro,galatro,0,3,3,0,0
38.192031,15.638318,Gallico,gallico,0,0,1,0,0
38.739687,16.505511,Gasperina,gasperina,0,2,2,0,1
38.270788,16.218109,Gerace,gerace,0,15,6,0,2
38.580878,16.223616,Gerocarne,gerocarne,0,2,2,0,0
39.048609,16.332571,Gesariello,gesariello,0,0,1,0,0
38.442827,16.142154,Giffone,giffone,0,2,3,0,0
38.974047,16.529819,Gimigliano,gimigliano,0,2,1,0,0
38.426696,15.898963,Gioia Tauro,gioia_tauro,5,50,33,16,2
38.333869,16.290934,Gioiosa Ionica,gioiosa_ionica,0,20,12,4,1
38.330584,16.301191,Gioiosa Jonica (rc),gioiosa_jonica_rc,0,1,0,0,0
38.826885,16.432638,Girifalco,girifalco,1,11,5,1,1
38.943459,16.212432,Gizzeria,gizzeria,0,26,10,6,1
39.143098,16.235002,Grimaldi,grimaldi,0,2,2,0,0
39.742206,15.836546,Grisolia,grisolia,0,9,5,2,0
38.317204,16.299316,Grotteria,grotteria,0,3,3,2,0
38.485733,16.571651,Guardavalle,guardavalle,0,15,4,1,0
39.465766,15.984687,Guardia Piemontese,guardia_piemontese,0,11,8,1,0
38.603464,16.550363,Isca sullo Ionio,isca_sullo_ionio,0,7,3,0,1
38.937224,17.069860,Isola di Capo Rizzuto,isola_di_capo_rizzuto,0,83,35,7,2
38.838463,16.374003,Jacurso,jacurso,0,2,1,0,0
38.647203,16.061106,Jonadi,jonadi,0,6,3,3,0
38.588127,15.896192,Joppolo,joppolo,0,13,1,0,0
39.161459,16.144566,Lago,lago,0,7,7,1,0
39.955384,15.961312,Laino Borgo,laino_borgo,0,4,3,2,0
39.936658,15.976569,Laino Castello,laino_castello,1,1,2,0,0
38.962639,16.302898,Lamezia Terme,lamezia_terme,12,159,106,58,5
38.940396,16.294328,Lamézia,lamzia,0,3,0,2,0
39.320611,16.310604,Lappano,lappano,0,2,1,0,0
39.453222,16.150757,Lattarico,lattarico,0,7,5,0,0
38.492339,16.084142,Laureana di Borrello,laureana_di_borrello,0,10,6,2,0
38.910659,17.023921,Le Castella,le_castella,0,3,0,1,0
38.560687,15.967111,Limbadi,limbadi,0,3,3,1,0
38.235687,16.262269,Locri,locri,3,31,33,6,2
39.207295,16.065266,Longobardi,longobardi,0,7,0,1,0
39.442491,16.605781,Longobucco,longobucco,0,5,1,0,2
39.250520,16.514299,Lorica,lorica,0,1,0,0,0
39.739967,16.126382,Lungro,lungro,2,5,5,2,0
39.443427,16.272677,Luzzi,luzzi,0,17,16,8,0
39.009128,16.620136,Magisano,magisano,0,0,2,0,0
38.882784,16.365567,Maida,maida,0,21,10,5,1
38.899963,16.350631,Maida CZ,maida_cz,0,1,0,0,0
39.716134,15.852409,Maierà,maier,0,6,0,0,1
38.708390,16.180811,Maierato,maierato,0,2,5,0,0
39.154900,16.247873,Malito,malito,0,0,2,0,0
39.607343,16.063419,Malvito,malvito,0,1,7,0,0
38.363576,16.235998,Mammola,mammola,0,12,4,0,0
39.502250,16.855238,Mandatoriccio,mandatoriccio,1,16,12,2,1
39.207029,16.314005,Mangone,mangone,0,8,8,3,1
39.314137,16.175021,Marano Marchesato,marano_marchesato,0,5,5,0,0
39.302112,16.182909,Marano Principato,marano_principato,0,7,3,0,1
38.920819,16.473390,Marcellinara,marcellinara,1,6,6,1,0
39.463380,15.978910,Marina,marina,0,1,0,0,0
38.427101,15.880760,Marina di Gioia Tauro,marina_di_gioia_tauro,0,1,0,0,0
38.302190,16.328904,Marina di Gioiosa Ionica,marina_di_gioiosa_ionica,0,38,16,3,0
38.441882,16.095740,Maropati,maropati,0,1,1,0,0
38.934440,16.165668,Martirano,martirano,0,4,3,0,0
39.074860,16.232617,Martirano Lombardo,martirano_lombardo,0,0,3,1,0
38.354330,16.287774,Martone,martone,0,1,0,0,0
39.177867,16.307002,Marzi,marzi,0,3,1,0,0
38.302905,15.881058,Melicuccà,melicucc,0,1,0,0,0
38.432142,16.060435,Melicucco,melicucco,0,6,5,1,0
39.306817,17.090670,Melissa,melissa,0,8,4,0,1
37.922377,15.775722,Melito di Porto Salvo,melito_di_porto_salvo,1,24,18,7,1
37.917237,15.762451,Melito Porto Salvo,melito_porto_salvo,0,1,0,0,0
39.274000,16.204983,Mendicino,mendicino,0,17,11,4,2
39.083915,16.787803,Mesoraca,mesoraca,1,8,13,1,1
38.948460,16.472094,Miglierina,miglierina,0,0,2,0,0
38.602994,16.067481,Mileto,mileto,1,16,9,0,2
38.304458,16.034405,Molochio,molochio,0,6,1,0,0
38.443477,16.571872,Monasterace,monasterace,0,14,16,3,2
38.514023,16.318991,Mongiana,mongiana,0,3,2,0,2
39.537725,16.186158,Mongrassano,mongrassano,0,4,4,0,0
39.408816,16.217921,Montalto Uffugo,montalto_uffugo,1,58,31,16,1
38.751411,16.537939,Montauro,montauro,0,12,1,1,1
37.958137,15.745428,Montebello Jonico,montebello_jonico,0,11,5,1,0
40.037952,16.573904,Montegiordano,montegiordano,0,6,5,1,0
38.725403,16.532537,Montepaone,montepaone,0,32,9,6,1
38.718883,16.291704,Monterosso Calabro,monterosso_calabro,0,4,1,0,0
39.847349,16.135332,Morano Calabro,morano_calabro,0,14,6,2,4
39.884689,15.984820,Mormanno,mormanno,1,11,1,0,0
37.975199,15.673855,Motta San Giovanni,motta_san_giovanni,0,27,11,2,1
39.091259,16.291666,Motta Santa Lucia,motta_santa_lucia,0,1,2,0,0
39.659783,16.022854,Mottafollone,mottafollone,0,3,2,0,0
38.472951,16.343142,Nardodipace,nardodipace,0,1,1,0,0
38.549912,15.935133,Nicotera,nicotera,0,14,15,1,2
40.100214,16.480552,Nocara,nocara,0,0,1,0,0
39.021664,16.131189,Nocera Terinese,nocera_terinese,0,22,11,3,1
38.724599,16.424346,Olivadi,olivadi,0,0,1,0,0
38.293599,15.987344,Oppido Mamertina,oppido_mamertina,1,2,4,0,1
40.050771,16.449185,Oriolo,oriolo,0,8,5,0,1
38.628635,15.860730,Orsigliadi,orsigliadi,0,0,0,0,0
39.793890,15.887193,Orsomarso,orsomarso,0,5,0,2,0
38.749898,16.453388,Palermiti,palermiti,0,2,3,0,0
37.924241,15.991596,Palizzi,palizzi,0,11,8,3,0
39.307713,16.909504,Pallagorio,pallagorio,0,0,2,0,0
38.367086,15.854256,Palmi,palmi,2,64,32,11,3
39.525480,16.674467,Paludi,paludi,0,1,0,0,0
39.058893,16.453419,Panettieri,panettieri,0,0,2,0,0
39.360806,16.046617,Paola,paola,5,53,32,14,0
39.883464,15.917733,Papasidero,papasidero,0,5,3,1,0
38.592715,16.057709,Paravati,paravati,0,0,0,0,0
39.191048,16.421940,Parenti,parenti,0,11,5,1,0
38.682669,15.923236,Parghelia,parghelia,0,11,4,1,1
39.214474,16.274094,Paterno Calabro,paterno_calabro,0,1,0,1,0
38.475355,16.452805,Pazzano,pazzano,1,1,1,0,0
39.110087,16.300273,Pedivigliano,pedivigliano,0,1,0,0,0
38.025296,15.655973,Pellaro,pellaro,0,2,0,0,0
38.997777,16.618534,Pentone,pentone,0,2,3,0,0
39.116143,16.783674,Petilia Policastro,petilia_policastro,1,18,11,2,0
38.701296,16.468954,Petrizzi,petrizzi,0,2,1,0,0
39.029199,16.736051,Petronà,petron,1,4,1,1,0
39.236094,16.322053,Piane Crati,piane_crati,0,4,2,2,0
39.585463,16.097539,Pianette,pianette,0,0,1,0,0
38.949633,16.388761,Pianopoli,pianopoli,1,7,6,2,0
39.259399,16.342276,Pietrafitta,pietrafitta,0,2,2,0,0
38.743752,16.173517,Pizzo,pizzo,0,67,23,4,2
38.623194,16.249865,Pizzoni,pizzoni,1,0,1,0,0
38.412861,16.451099,Placanica,placanica,0,1,0,0,0
38.717362,15.966343,Platì,plat,0,2,1,0,0
39.889930,16.438746,Plataci,plataci,0,6,0,0,0
39.006232,16.322072,Platania,platania,0,6,1,0,0
38.757133,16.338276,Polia,polia,0,1,1,0,0
38.406277,16.077342,Polistena,polistena,3,31,28,7,1
38.215978,16.223926,Portigliola,portigliola,0,1,0,0,1
39.895893,15.781472,Praia a Mare,praia_a_mare,2,48,33,6,0
39.345560,16.242587,Quattromiglia,quattromiglia,0,1,1,0,0
38.050780,15.652760,Reggio Calabria CC,reggio_calabria_cc,0,1,0,0,0
38.105820,15.652216,Reggio di Calabria,reggio_di_calabria,21,391,231,134,20
39.343572,16.234732,Rende,rende,2,182,111,46,7
38.392962,16.520312,Riace,riace,0,4,4,1,0
38.637309,15.850078,Ricadi,ricadi,0,59,17,4,2
38.404954,15.961126,Rizziconi,rizziconi,0,7,9,2,0
39.184410,17.007664,Rocca di Neto,rocca_di_neto,2,16,8,2,0
40.101626,16.600391,Rocca Imperiale,rocca_imperiale,0,15,11,1,1
39.135364,16.862839,Roccabernarda,roccabernarda,0,3,4,3,0
38.335020,16.380728,Roccella Ionica,roccella_ionica,0,2,0,0,0
38.321808,16.402739,Roccella Jonica,roccella_jonica,0,23,17,4,1
39.325600,16.248666,Roges,roges,0,1,0,0,0
39.582253,16.176323,Roggiano Gravina,roggiano_gravina,0,12,9,5,0
37.925872,15.767439,Roghudi,roghudi,0,0,0,0,0
39.179169,16.322328,Rogliano,rogliano,2,7,7,0,0
38.606161,15.992207,Rombiolo,rombiolo,0,5,2,2,0
38.486706,15.978525,Rosarno,rosarno,1,25,12,1,1
39.402846,16.274783,Rose,rose,0,10,4,2,0
39.970560,16.613657,Roseto Capo Spulico,roseto_capo_spulico,1,26,18,0,4
39.587337,16.624111,Rossano,rossano,1,5,1,0,1
39.612011,16.627571,Rossano Stazione,rossano_stazione,0,1,1,1,0
39.466096,16.113999,Rota Greca,rota_greca,0,1,1,0,0
39.304399,16.316704,Rovito,rovito,0,3,3,0,0
37.945502,15.708228,Saline Ioniche,saline_ioniche,0,0,0,0,0
38.105158,15.999839,Samo,samo,0,0,2,0,2
39.798261,16.167497,San Basile,san_basile,0,3,0,1,0
39.425636,16.124395,San Benedetto Ullano,san_benedetto_ullano,0,4,4,0,0
38.568029,16.024585,San Calogero,san_calogero,0,5,3,2,0
39.578396,16.425902,San Cosmo Albanese,san_cosmo_albanese,0,3,1,0,0
38.632133,16.072041,San Costantino Calabro,san_costantino_calabro,0,4,1,0,0
39.545621,16.398042,San Demetrio Corone,san_demetrio_corone,0,10,4,1,0
39.690073,16.074366,San Donato di Ninea,san_donato_di_ninea,0,7,2,0,0
38.482993,15.919112,San Ferdinando,san_ferdinando,0,10,9,1,0
39.340409,16.139225,San Fili,san_fili,0,5,4,0,0
38.840272,16.522737,San Floro,san_floro,0,1,2,0,2
39.579735,16.454185,San Giorgio Albanese,san_giorgio_albanese,0,3,1,0,0
38.388060,16.100552,San Giorgio Morgeto,san_giorgio_morgeto,0,3,2,0,1
38.364917,16.277192,San Giovanni di Gerace,san_giovanni_di_gerace,0,0,0,0,1
39.259346,16.681648,San Giovanni in Fiore,san_giovanni_in_fiore,6,36,33,8,1
38.644374,16.102529,San Gregorio d'Ippona,san_gregorio_dippona,0,1,2,0,0
37.947048,15.826781,San Lorenzo,san_lorenzo,0,6,2,0,0
39.818904,16.438510,San Lorenzo Bellizzi,san_lorenzo_bellizzi,0,4,0,0,0
39.672406,16.290250,San Lorenzo del Vallo,san_lorenzo_del_vallo,0,2,3,1,1
38.153489,16.027717,San Luca,san_luca,0,3,0,0,0
39.308890,16.049914,San Lucido,san_lucido,0,21,12,5,1
39.059169,16.192716,San Mango d'Aquino,san_mango_daquino,0,1,1,0,0
39.579902,16.162341,San Marco Argentano,san_marco_argentano,1,20,24,5,1
39.491101,16.115918,San Martino di Finita,san_martino_di_finita,0,1,0,1,0
38.360461,15.985813,San Martino di Taurianova,san_martino_di_taurianova,0,1,0,0,0
39.093960,16.914916,San Mauro Marchesato,san_mauro_marchesato,0,2,1,0,0
39.832963,15.807200,San Nicola Arcella,san_nicola_arcella,0,24,14,2,0
38.663669,16.285037,San Nicola da Crissa,san_nicola_da_crissa,0,0,2,0,0
39.475870,16.579967,San Nicola dell'Alto,san_nicola_dellalto,0,1,1,0,0
38.847371,16.343747,San Pietro a Maida,san_pietro_a_maida,0,5,6,2,1
39.054156,16.418411,San Pietro Apostolo,san_pietro_apostolo,0,6,5,0,1
38.481826,16.196831,San Pietro di Caridà,san_pietro_di_carid,0,1,0,0,0
39.302621,16.289884,San Pietro in Guarano,san_pietro_in_guarano,0,9,4,2,0
38.220481,15.750454,San Roberto,san_roberto,0,2,2,1,1
38.651294,16.552092,San Sostene,san_sostene,0,4,2,0,0
39.659054,16.025292,San Sosti,san_sosti,0,5,4,1,0
39.365329,16.140484,San Vincenzo la Costa,san_vincenzo_la_costa,0,8,2,0,1
38.710387,16.406649,San Vito sullo Ionio,san_vito_sullo_ionio,0,3,2,2,0
39.582251,15.877723,Sangineto,sangineto,0,10,11,1,0
39.585183,16.088556,Santa Caterina Albanese,santa_caterina_albanese,0,3,5,0,0
38.526044,16.560047,Santa Caterina dello Ionio,santa_caterina_dello_ionio,0,11,4,3,0
38.274760,15.954125,Santa Cristina d'Aspromonte,santa_cristina_daspromonte,0,2,2,0,0
38.661701,15.861260,Santa Domenica,santa_domenica,0,2,0,0,0
39.815179,15.849439,Santa Domenica Talao,santa_domenica_talao,0,5,1,1,0
39.754818,15.816046,Santa Maria del Cedro,santa_maria_del_cedro,0,20,13,2,2
39.205754,16.889763,Santa Marina Salina,santa_marina_salina,0,1,0,0,0
39.149253,16.909378,Santa Severina,santa_severina,0,4,6,0,4
39.552695,16.312102,Santa Sofia d'Epiro,santa_sofia_depiro,0,4,2,1,1
38.091714,16.072968,Sant'agata Del Bianco,santagata_del_bianco,0,2,1,0,0
39.623430,15.987835,Sant'Agata di Esaro,santagata_di_esaro,0,1,3,0,0
38.172015,15.757093,Sant'Alessio in Aspromonte,santalessio_in_aspromonte,0,3,0,0,0
38.624297,16.543156,Sant'Andrea Apostolo dello Ionio,santandrea_apostolo_dello_ionio,0,9,5,1,0
38.247801,15.855158,Sant'Eufemia d'Aspromonte,santeufemia_daspromonte,0,5,3,1,2
38.916944,16.254134,Sant'Eufemia Lamezia,santeufemia_lamezia,0,0,0,0,0
38.207755,16.207771,Sant'Ilario dello Ionio,santilario_dello_ionio,0,7,2,1,1
39.196052,16.312161,Santo Stefano di Rogliano,santo_stefano_di_rogliano,0,5,0,3,0
38.169587,15.821496,Santo Stefano in Aspromonte,santo_stefano_in_aspromonte,0,6,2,0,0
38.697994,16.153045,Sant'Onofrio,santonofrio,0,9,0,2,0
39.329199,16.219614,Saporito,saporito,0,1,0,0,0
39.760524,16.155308,Saracena,saracena,0,5,7,2,1
38.710166,16.541555,Satriano,satriano,1,11,5,2,0
39.312608,16.778076,Savelli,savelli,0,4,4,0,0
39.809441,15.793043,Scalea,scalea,0,71,52,12,4
39.143660,16.971091,Scandale,scandale,0,4,6,0,0
38.244450,15.931538,Scido,scido,0,0,1,0,0
39.127792,16.302788,Scigliano,scigliano,0,0,2,0,0
38.252915,15.718442,Scilla,scilla,2,37,14,3,2
38.982847,16.630170,Sellia,sellia,0,2,1,0,0
38.896298,16.744234,Sellia Marina,sellia_marina,1,31,18,3,1
38.332153,15.862625,Seminara,seminara,0,7,0,2,2
39.090180,16.127409,Serra d'Aiello,serra_daiello,0,0,2,0,0
39.277632,16.343849,Serra Pedace,serra_pedace,0,0,0,0,0
38.575420,16.327762,Serra San Bruno,serra_san_bruno,3,22,17,6,3
38.973415,16.399179,Serrastretta,serrastretta,0,2,5,0,1
38.512490,16.102395,Serrata,serrata,0,1,4,0,0
39.003946,16.727740,Sersale,sersale,0,11,12,2,1
38.892106,16.535956,Settingiano,settingiano,0,12,5,1,0
39.749873,16.492470,Sibari,sibari,0,0,1,0,0
38.271807,16.297019,Siderno,siderno,3,64,40,11,1
38.611537,16.334980,Simbario,simbario,0,1,1,0,1
38.934610,16.661860,Simeri,simeri,0,1,0,0,0
38.896270,16.672282,Simeri Crichi,simeri_crichi,0,11,9,2,1
38.265158,15.877451,Sinopoli,sinopoli,0,0,1,0,0
39.023550,16.513295,Sorbo San Basile,sorbo_san_basile,0,2,0,0,0
38.593875,16.249109,Sorianello,sorianello,0,2,0,0,0
38.668757,16.246837,Soriano Calabro,soriano_calabro,1,4,6,2,1
38.690579,16.547640,Soverato,soverato,2,79,43,11,2
39.080844,16.375447,Soveria Mannelli,soveria_mannelli,1,9,5,3,2
38.926628,16.684427,Soveria Simeri,soveria_simeri,0,4,0,0,0
38.602470,16.336862,Spadola,spadola,0,4,6,0,0
39.673788,16.306190,Spezzano Albanese,spezzano_albanese,1,15,19,6,0
39.330459,16.418547,Spezzano della Sila,spezzano_della_sila,0,35,17,3,3
38.614208,15.912524,Spilinga,spilinga,0,5,0,0,0
38.780848,16.542503,Squillace,squillace,0,15,10,1,0
37.999733,16.032465,Staiti,staiti,0,1,0,0,0
38.756451,16.556825,Stalettì,stalett,0,13,8,1,1
38.680544,16.126608,Stefanaconi,stefanaconi,0,1,0,0,0
38.370818,16.489160,Stignano,stignano,0,6,3,0,2
38.476153,16.468390,Stilo,stilo,0,12,9,5,1
39.249326,17.095358,Strongoli,strongoli,1,13,12,1,1
