# lat,lng,id,name,building_type,type
# tortora -- landmarks
39.941290,15.805940,ov_tortora_centro_storico_39.9413_15.8059,Tortora Centro Storico,MUSEUM,monumento
39.941827,15.805859,ov_museo_di_blanda_gioacchino_francesco_la__39.9418_15.8059,Museo di Blanda Gioacchino Francesco La Torre,MUSEUM,monumento
