# lat,lng,id,name,building_type,type,url,page_type
46.182935,7.386444,osm_le_grenier_46.1829_7.3864,Le Grenier,ristorante,ristorante,
46.180933,7.384672,osm_la_luge_46.1809_7.3847,La Luge,ristorante,ristorante,
46.183050,7.383820,osm_la_cambuse_46.1831_7.3838,La Cambuse,ristorante,ristorante,
