# lat,lng,id,name,building_type,type
# Nardò -- Tutti
40.130615,17.996680,osm_il_pergolino_40.1306_17.9967,Il Pergolino,ristorante,ristorante
40.130651,17.996714,osm_la_pergola_40.1307_17.9967,La Pergola,ristorante,ristorante
40.177417,18.034061,osm_jazzy_city_40.1774_18.0341,Jazzy City,ristorante,ristorante
40.169441,18.029251,osm_peccati_di_gola_40.1694_18.0293,Peccati di Gola,ristorante,ristorante
40.171303,18.029463,osm_lo_spizzico_40.1713_18.0295,Lo Spizzico,ristorante,ristorante
40.236797,18.038756,osm_masseria_la_cornula_40.2368_18.0388,Masseria La Cornula,ristorante,ristorante
40.172520,18.033970,ov_presidio_territoriale_di_assistenza_nard_40.1725_18.0340,Presidio Territoriale di Assistenza Nardò,HOSPITAL,hospital
40.172320,18.035330,ov_comitato_per_la_tutela_dell_ex_ospedale__40.1723_18.0353,Comitato per la tutela dell'ex ospedale di Nardò,HOSPITAL,hospital
40.172117,18.034316,ov_asl_le_pronto_soccorso_ospedale_40.1721_18.0343,Asl Le Pronto Soccorso Ospedale,HOSPITAL,hospital
40.171578,18.034991,ov_pronto_soccorso_ospedale_civile_giuseppe_40.1716_18.0350,Pronto Soccorso Ospedale Civile Giuseppe Sambiasi,HOSPITAL,hospital
40.180400,18.034470,ov_medicina_di_coppia_40.1804_18.0345,Medicina di Coppia,HOSPITAL,hospital
40.197739,17.926207,ov_agriturismo_masseria_bellimento_40.1977_17.9262,Agriturismo Masseria Bellimento,RESTAURANT,ristorante
40.210425,17.922847,ov_lido_dell_ancora_40.2104_17.9228,Lido dell'Ancora,RESTAURANT,ristorante
40.209423,17.922295,ov_k2_drink___food_40.2094_17.9223,K2 drink & food,RESTAURANT,ristorante
40.208217,17.941826,ov_agriturimo_la_lucia_40.2082_17.9418,Agriturimo La Lucia,RESTAURANT,ristorante
40.218610,17.928990,ov_isy_bar_40.2186_17.9290,Isy Bar,RESTAURANT,ristorante
40.216737,17.923394,ov_ristorante_il_panino_salentino_40.2167_17.9234,Ristorante Il Panino Salentino,RESTAURANT,ristorante
40.216837,17.923338,ov_sam__40.2168_17.9233,SaMà,RESTAURANT,ristorante
40.217341,17.922387,ov_la_torre__s_isidoro_40.2173_17.9224,La TORRE  S.isidoro,RESTAURANT,ristorante
40.236108,17.912533,ov_da_rocco_40.2361_17.9125,Da Rocco,RESTAURANT,ristorante
40.235734,17.913107,ov_pierris_ristorante_bar_pucceria_40.2357_17.9131,Pierris Ristorante Bar Pucceria,RESTAURANT,ristorante
40.235551,17.921296,ov_a_casa_di_flavia_home_restaurant___apart_40.2356_17.9213,A casa di Flavia Home Restaurant & Apartments,RESTAURANT,ristorante
