# lat,lng,id,name,building_type,type
# stornara -- restaurants
41.288355,15.767685,osm_excalibur_pizzeria_41.2884_15.7677,Excalibur Pizzeria,ristorante,ristorante
41.287891,15.767546,osm_fieramosca_bistr__41.2879_15.7675,Fieramosca Bistrò,ristorante,ristorante
41.293867,15.775700,ov_braceria_porca_sperduta_41.2939_15.7757,Braceria Porca Sperduta,RESTAURANT,ristorante
41.291132,15.769245,ov_go_go_baby_41.2911_15.7692,Go go baby,RESTAURANT,ristorante
41.289576,15.767691,ov_ma_gi_caf__41.2896_15.7677,Ma•Gi Café,RESTAURANT,ristorante
41.289120,15.768040,ov_pizzeria_ristorante_exalibur_41.2891_15.7680,Pizzeria ristorante exalibur,RESTAURANT,ristorante
41.288224,15.767825,ov_excalibur_pizzeria__al_punto_giusto__41.2882_15.7678,Excalibur pizzeria (AL PUNTO GIUSTO),RESTAURANT,ristorante
41.287617,15.768491,ov_pescheria_alta_marea_41.2876_15.7685,Pescheria alta marea,RESTAURANT,ristorante
41.283049,15.769262,ov_incanto_41.2830_15.7693,Incanto,RESTAURANT,ristorante
41.286398,15.768613,ov_era_ora_pizzeria_41.2864_15.7686,Era Ora Pizzeria,RESTAURANT,ristorante
41.286825,15.767319,ov_wine_republic_eventi_41.2868_15.7673,Wine Republic Eventi,RESTAURANT,ristorante
41.286673,15.764664,ov_antico_borgo_41.2867_15.7647,Antico Borgo,RESTAURANT,ristorante
41.288056,15.766743,ov_chiosco_di_mamma_maria_41.2881_15.7667,Chiosco di Mamma Maria,RESTAURANT,ristorante
41.277693,15.801903,ov_b_b_braceria_grandone_41.2777_15.8019,B&B_braceria Grandone,RESTAURANT,ristorante
