# lat,lng,id,name,building_type,type
# Laino Castello -- Tutti
39.938600,15.976420,ov_studio_odontoiatrico_dott_ssa_angela_don_39.9386_15.9764,Studio Odontoiatrico Dott.ssa Angela Donato,HOSPITAL,hospital
39.935900,15.976250,ov_cantina_napoleone_ristorante_39.9359_15.9763,Cantina Napoleone Ristorante,RESTAURANT,ristorante
39.936230,15.977356,ov_carpe_diem_39.9362_15.9774,Carpe Diem,RESTAURANT,bar_cafe
39.935900,15.976250,ov_ristoro_san_teodoro_laino_castello_borgo_39.9359_15.9763,Ristoro San Teodoro Laino Castello Borgo Antico,RESTAURANT,bar_cafe
