# lat,lng,id,name,building_type,type
# Zungoli -- Tutti
41.129275,15.203564,ov_trattoria_pizzeria__rosa__41.1293_15.2036,Trattoria Pizzeria “Rosa”,RESTAURANT,ristorante
41.123463,15.201898,ov_bevere_rosanna_41.1235_15.2019,Bevere Rosanna,RESTAURANT,ristorante
41.130330,15.225450,ov_agriturismo_la_torre_zungoli_41.1303_15.2255,Agriturismo la torre zungoli,RESTAURANT,ristorante
41.136738,15.204258,ov_agriturismo_tratturo_zungoli_41.1367_15.2043,Agriturismo Tratturo Zungoli,RESTAURANT,ristorante
41.249959,15.247901,ov_ristorante_pensione_del_monte_41.2500_15.2479,Ristorante Pensione Del Monte,RESTAURANT,ristorante
41.126046,15.203207,ov_bar_nisco_41.1260_15.2032,Bar Nisco,RESTAURANT,bar_cafe
41.125447,15.203229,ov_zetaquadro_bar_41.1254_15.2032,Zetaquadro bar,RESTAURANT,bar_cafe
41.124268,15.203354,ov_zetaquadro_yolo_41.1243_15.2034,Zetaquadro Yolo,RESTAURANT,bar_cafe
41.124298,15.203334,ov_bar_castello_41.1243_15.2033,Bar Castello,RESTAURANT,bar_cafe
41.124363,15.202035,ov_barnumberone_41.1244_15.2020,Barnumberone,RESTAURANT,bar_cafe
