# lat,lng,id,name,building_type,type
# eboli -- bars_cafes
40.525927,15.000308,ov_bar_emiliy_40.5259_15.0003,Bar Emiliy,RESTAURANT,bar_cafe
40.525057,15.000609,ov_bar_riva_40.5251_15.0006,Bar Riva,RESTAURANT,bar_cafe
40.524515,15.001427,ov_bar_impero_di_donato_domini_40.5245_15.0014,Bar Impero Di Donato Domini,RESTAURANT,bar_cafe
40.522385,15.003561,ov_festival_snack_bar_40.5224_15.0036,Festival Snack Bar,RESTAURANT,bar_cafe
40.521761,15.003423,ov_bar_gran_caffe_40.5218_15.0034,Bar Gran Caffe,RESTAURANT,bar_cafe
40.528983,15.009363,ov_caffetteria_i_gemelli_40.5290_15.0094,Caffetteria i gemelli,RESTAURANT,bar_cafe
40.530756,15.012137,ov_new_cubalibre_caf__40.5308_15.0121,New cubalibre cafè,RESTAURANT,bar_cafe
40.596411,15.026945,ov_mocambo_caf__40.5964_15.0269,Mocambo Cafè,RESTAURANT,bar_cafe
40.593470,15.028138,ov_monte_carmelo_srl_40.5935_15.0281,Monte Carmelo Srl,RESTAURANT,bar_cafe
40.541040,15.025275,ov_bar_pyper_40.5410_15.0253,BAR PYPER,RESTAURANT,bar_cafe
40.502350,15.010830,ov_fox_inn_santa_cecilia_40.5023_15.0108,Fox Inn Santa Cecilia,RESTAURANT,bar_cafe
40.604870,15.055116,ov_bluespirit_40.6049_15.0551,Bluespirit,RESTAURANT,bar_cafe
40.604253,15.051979,ov_papillon_cafe_40.6043_15.0520,Papillon Cafe,RESTAURANT,bar_cafe
40.604057,15.048202,ov_bar_jolly_40.6041_15.0482,Bar Jolly,RESTAURANT,bar_cafe
40.604491,15.048553,ov_bar_willy_caffe_40.6045_15.0486,Bar Willy Caffe,RESTAURANT,bar_cafe
40.611226,15.052481,ov_obelix_experss_eboli_40.6112_15.0525,Obelix Experss Eboli,RESTAURANT,bar_cafe
