# lat,lng,id,name,building_type,type
# castellana_grotte -- restaurants
40.883604,17.168122,osm_bella_capri_40.8836_17.1681,Bella Capri,ristorante,ristorante
40.875152,17.149653,osm_grotta_bianca_40.8752_17.1497,Grotta Bianca,ristorante,ristorante
40.874936,17.149893,osm_taverna_degli_amici_40.8749_17.1499,Taverna Degli Amici,ristorante,ristorante
40.886127,17.170994,osm_il_casalicchio_40.8861_17.1710,il Casalicchio,ristorante,ristorante
40.878295,17.158665,osm_marian_40.8783_17.1587,Marian,ristorante,ristorante
40.878985,17.170294,osm_verde_porpora_40.8790_17.1703,Verde Porpora,ristorante,ristorante
40.884199,17.166463,osm_old_victoria_station_40.8842_17.1665,Old Victoria Station,ristorante,ristorante
40.884612,17.166096,osm_crazy_pizza_40.8846_17.1661,Crazy Pizza,ristorante,ristorante
40.883546,17.165809,osm_pizzeria_da_bernardo_40.8835_17.1658,Pizzeria da Bernardo,ristorante,ristorante
40.884323,17.167750,osm_a_pollo__beer_40.8843_17.1678,A-Pollo& Beer,ristorante,ristorante
40.883411,17.167560,osm_trattoria_arco_persio_40.8834_17.1676,Trattoria Arco Persio,ristorante,ristorante
40.883760,17.168714,osm_u_crep_tt_paninoteca_40.8838_17.1687,U crepètt Paninoteca,ristorante,ristorante
40.882908,17.167749,osm_scotta_40.8829_17.1677,Scotta,ristorante,ristorante
40.834978,17.241631,ov_agriturismo_monte_del_vento_40.8350_17.2416,Agriturismo Monte del Vento,RESTAURANT,ristorante
40.897685,17.167159,ov_ristorante_al_pozzo_40.8977_17.1672,Ristorante Al Pozzo,RESTAURANT,ristorante
40.898599,17.192544,ov_ristorante_il_piatto_fumante_40.8986_17.1925,Ristorante Il Piatto Fumante,RESTAURANT,ristorante
40.916903,17.146281,ov_tenuta_rinaldi_40.9169_17.1463,Tenuta Rinaldi,RESTAURANT,ristorante
40.885474,17.210488,ov_oro_verde_sapori_mediterranei_40.8855_17.2105,Oro Verde sapori mediterranei,RESTAURANT,ristorante
40.895195,17.174999,ov_agriturismo_monte_della_vecchia_di_sgobb_40.8952_17.1750,Agriturismo Monte della Vecchia di Sgobba G. & F.,RESTAURANT,ristorante
40.894694,17.167543,ov_gastronomia_perrelli_40.8947_17.1675,Gastronomia Perrelli,RESTAURANT,ristorante
40.885631,17.164490,ov_cesarino_36_40.8856_17.1645,Cesarino 36,RESTAURANT,ristorante
40.885861,17.164203,ov_il_gusto_del_fornello_40.8859_17.1642,Il gusto del fornello,RESTAURANT,ristorante
40.887331,17.163540,ov_il_covo_40.8873_17.1635,Il Covo,RESTAURANT,ristorante
40.888483,17.168712,ov_kimama_pizzeria_40.8885_17.1687,Kimama Pizzeria,RESTAURANT,ristorante
40.887624,17.170023,ov_pizzae_spaghi_40.8876_17.1700,Pizzae Spaghi,RESTAURANT,ristorante
40.887279,17.167746,ov_sabatelli_pasta_fresca_e_gastronomia_40.8873_17.1677,Sabatelli pasta fresca e gastronomia,RESTAURANT,ristorante
40.887305,17.167739,ov_pescheria_la_lampara_40.8873_17.1677,Pescheria La Lampara,RESTAURANT,ristorante
40.887257,17.167166,ov_da_mimmo_macelleria_steakhouse_40.8873_17.1672,Da Mimmo Macelleria Steakhouse,RESTAURANT,ristorante
40.885170,17.165940,ov_gringo_s_mexican_taqueria_40.8852_17.1659,Gringo's Mexican Taqueria,RESTAURANT,ristorante
40.885245,17.166644,ov_pizzeria_bella_italia_40.8852_17.1666,Pizzeria Bella Italia,RESTAURANT,ristorante
40.886181,17.171065,ov_m_r_casalicchio_srl_40.8862_17.1711,M&R Casalicchio SRL,RESTAURANT,ristorante
40.883811,17.169951,ov_circolo_pivot_castellana_grotte_40.8838_17.1700,Circolo Pivot Castellana Grotte,RESTAURANT,ristorante
40.884468,17.170849,ov_amici_di_portagrande_40.8845_17.1708,Amici di Portagrande,RESTAURANT,ristorante
40.884371,17.168882,ov_trattoria_la_barese_40.8844_17.1689,Trattoria la barese,RESTAURANT,ristorante
40.884739,17.166369,ov_mannaretta_40.8847_17.1664,Mannaretta,RESTAURANT,ristorante
40.884465,17.166560,ov_angolo_della_focaccia_40.8845_17.1666,Angolo Della Focaccia,RESTAURANT,ristorante
40.884015,17.166124,ov_santoro_gastronomia_40.8840_17.1661,Santoro Gastronomia,RESTAURANT,ristorante
40.883786,17.167260,ov_il_gozzetto_40.8838_17.1673,Il Gozzetto,RESTAURANT,ristorante
40.883809,17.168723,ov_u_crep_tt_paninoteca_40.8838_17.1687,U Crepètt Paninoteca,RESTAURANT,ristorante
40.883806,17.169287,ov_birreria_paninoteca_felix_40.8838_17.1693,Birreria Paninoteca Felix,RESTAURANT,ristorante
40.883593,17.168138,ov_bella_capri_40.8836_17.1681,Bella Capri,RESTAURANT,ristorante
40.883434,17.167462,ov_trattoria_arco_persio_40.8834_17.1675,Trattoria Arco Persio,RESTAURANT,ristorante
40.883509,17.165815,ov_pizzeria_da_bernardo_40.8835_17.1658,Pizzeria da Bernardo,RESTAURANT,ristorante
40.883225,17.166030,ov_osteria_caroseno_40.8832_17.1660,Osteria Caroseno,RESTAURANT,ristorante
40.883290,17.171367,ov_antica_roma_pub_pizzeria_40.8833_17.1714,Antica Roma pub pizzeria,RESTAURANT,ristorante
40.881610,17.166527,ov_le_bont__del_poveresito_40.8816_17.1665,Le Bontà del Poveresito,RESTAURANT,ristorante
40.882069,17.167789,ov_pizzeria_carbonella_40.8821_17.1678,Pizzeria Carbonella,RESTAURANT,ristorante
40.881361,17.163285,ov_pizzare_40.8814_17.1633,Pizzare,RESTAURANT,ristorante
40.883141,17.161669,ov_la_fenice_pizzeria_braceria_40.8831_17.1617,La Fenice Pizzeria Braceria,RESTAURANT,ristorante
40.874942,17.147152,ov_ristorantino_da_ciccio_40.8749_17.1472,Ristorantino Da Ciccio,RESTAURANT,ristorante
40.875743,17.148948,ov_alla_piazzetta_bar_ristorante_40.8757_17.1489,Alla Piazzetta Bar Ristorante,RESTAURANT,ristorante
40.875663,17.149636,ov_terre_di_puglia___cucina__pizza_e_braci_40.8757_17.1496,"Terre Di Puglia - Cucina, Pizza e Braci",RESTAURANT,ristorante
40.875295,17.149426,ov_osteria_grotta_bianca_40.8753_17.1494,Osteria Grotta Bianca,RESTAURANT,ristorante
40.875137,17.149006,ov_ca_fine_food_and_cafe_40.8751_17.1490,Ca Fine Food and Cafe,RESTAURANT,ristorante
40.878349,17.158705,ov_marian_ristorante_pizzeria_40.8783_17.1587,Marian Ristorante Pizzeria,RESTAURANT,ristorante
40.878935,17.169054,ov_bleu_belle_cafe_40.8789_17.1691,Bleu Belle Cafe,RESTAURANT,ristorante
40.878944,17.170270,ov_verde_porpora_40.8789_17.1703,Verde Porpora,RESTAURANT,ristorante
40.879255,17.173248,ov_i_giardini_dell_erbavoglio_sala_ricevime_40.8793_17.1732,I Giardini Dell'Erbavoglio Sala Ricevimenti Sharing,RESTAURANT,ristorante
40.875845,17.176457,ov_ristorante_la_fontanina_40.8758_17.1765,Ristorante La Fontanina,RESTAURANT,ristorante
40.861980,17.191870,ov_home_restaurant___gnam_gnam_40.8620_17.1919,Home Restaurant - Gnam Gnam,RESTAURANT,ristorante
40.865265,17.224797,ov_masseria_centrone_piccolo_40.8653_17.2248,Masseria Centrone Piccolo,RESTAURANT,ristorante
40.858030,17.239010,ov_trattoria_da_angelo_40.8580_17.2390,Trattoria Da Angelo,RESTAURANT,ristorante
