# lat,lng,id,name,building_type,type,url,page_type
46.434075,6.945629,osm_le_coucou_46.4341_6.9456,Le Coucou,ristorante,ristorante,
46.450880,6.976437,osm_restaurant_le_mano_re_46.4509_6.9764,Restaurant Le Manoïre,ristorante,ristorante,
