# lat,lng,id,name,building_type,type
# Perdifumo -- Tutti
40.284131,15.030403,ov_il_vecchio_casale_vatolla_40.2841_15.0304,Il vecchio casale-Vatolla,RESTAURANT,ristorante
40.281937,15.027930,ov_t_o_pizza_bar_40.2819_15.0279,T&O Pizza Bar,RESTAURANT,ristorante
40.283177,15.019717,ov_vendesicipolledivatolla_40.2832_15.0197,VendesicipollediVatolla,RESTAURANT,ristorante
40.266791,15.017224,ov_agriturismo_eucalipto_40.2668_15.0172,Agriturismo Eucalipto,RESTAURANT,ristorante
40.266469,15.017014,ov_a__ro__squerc_40.2665_15.0170,A' Ro' Squerc,RESTAURANT,ristorante
40.266929,15.015298,ov_la_ruota_braceria_pizzeria_40.2669_15.0153,La Ruota Braceria Pizzeria,RESTAURANT,ristorante
40.260540,15.007608,ov_agriturismo_sant_arcangelo_40.2605_15.0076,Agriturismo Sant'Arcangelo,RESTAURANT,ristorante
40.266980,15.016960,ov_l_al_a__dolce_salato_40.2670_15.0170,L.AL.A' dolce&salato,RESTAURANT,bar_cafe
40.274720,15.041150,ov_tabaccheria_bar_sport_40.2747_15.0412,Tabaccheria Bar Sport,RESTAURANT,bar_cafe
40.266960,15.017150,ov_barbell_gym_40.2670_15.0172,Barbell Gym,GYM,palestra
