# lat,lng,id,name,building_type,type
# villa_castelli -- restaurants
40.578359,17.477601,osm_la_vecchia_caserma_40.5784_17.4776,La Vecchia Caserma,ristorante,ristorante
40.582837,17.475484,ov_nero_a_meta_40.5828_17.4755,Nero a Meta,RESTAURANT,ristorante
40.583309,17.476057,ov_pescheria_santa_filomena_sea_food_40.5833_17.4761,Pescheria Santa Filomena Sea Food,RESTAURANT,ristorante
40.583321,17.473127,ov_felice_tieni_40.5833_17.4731,Felice Tieni,RESTAURANT,ristorante
40.583265,17.473865,ov_da_enza_2_0_40.5833_17.4739,Da Enza 2.0,RESTAURANT,ristorante
40.584765,17.475572,ov_tempus_bar_pizzeria_40.5848_17.4756,Tempus Bar Pizzeria,RESTAURANT,ristorante
40.586010,17.476273,ov_pazzi_per_pizza_40.5860_17.4763,Pazzi Per Pizza,RESTAURANT,ristorante
40.584997,17.471413,ov_trattoria_pizzeria_belvedere_40.5850_17.4714,Trattoria pizzeria Belvedere,RESTAURANT,ristorante
40.572808,17.494426,ov_masseria_sciaiani_piccola_40.5728_17.4944,Masseria Sciaiani Piccola,RESTAURANT,ristorante
40.581405,17.475670,ov_la_grotta_40.5814_17.4757,La Grotta,RESTAURANT,ristorante
40.580575,17.474622,ov_braceria_concordia_40.5806_17.4746,Braceria Concordia,RESTAURANT,ristorante
40.578730,17.476525,ov_l_antico_frantoio_40.5787_17.4765,L'antico Frantoio,RESTAURANT,ristorante
40.578257,17.477643,ov_la_dolce_vita_40.5783_17.4776,La Dolce Vita,RESTAURANT,ristorante
40.565027,17.478125,ov_villa_antoglia_40.5650_17.4781,Villa Antoglia,RESTAURANT,ristorante
40.535461,17.477356,ov_masseria_relais_carnevale_40.5355_17.4774,Masseria Relais Carnevale,RESTAURANT,ristorante
40.533808,17.478503,ov_coimbra_brothers_40.5338_17.4785,Coimbra Brothers,RESTAURANT,ristorante
40.533244,17.478834,ov_la_madonnina_40.5332_17.4788,La Madonnina,RESTAURANT,ristorante
