# lat,lng,id,name,building_type,type
# Caggiano -- Tutti
40.546304,15.495786,ov_agriturismo_i_2_boschi_40.5463_15.4958,Agriturismo I 2 Boschi,RESTAURANT,ristorante
40.546238,15.513202,ov_le_grotticelle_40.5462_15.5132,Le Grotticelle,RESTAURANT,ristorante
40.549792,15.507507,ov_agriturismo_il_capitano_40.5498_15.5075,Agriturismo Il Capitano,RESTAURANT,ristorante
40.568943,15.490961,ov_locanda_severino_40.5689_15.4910,Locanda Severino,RESTAURANT,ristorante
40.567723,15.497183,ov_pizzeria_coco_caggiano_40.5677_15.4972,Pizzeria Coco Caggiano,RESTAURANT,ristorante
40.568096,15.495194,ov_pizza_roc__40.5681_15.4952,Pizza Roc',RESTAURANT,ristorante
40.567280,15.492932,ov_dal_macellaio_steakhouse_and_wine_40.5673_15.4929,Dal Macellaio Steakhouse and Wine,RESTAURANT,ristorante
40.568083,15.490780,ov_grotto_pizzeria_castello_40.5681_15.4908,Grotto Pizzeria Castello,RESTAURANT,ristorante
40.556021,15.496679,ov_ristorante_la_tana_del_lupo_40.5560_15.4967,Ristorante La Tana Del Lupo,RESTAURANT,ristorante
40.552624,15.477766,ov_coffee___drink_40.5526_15.4778,Coffee & Drink,RESTAURANT,bar_cafe
40.564127,15.493061,ov_new_spinnin_center_fitness_club_40.5641_15.4931,New Spinnin Center Fitness Club,GYM,palestra
40.313043,15.549316,ov_museo_antiquarium_civico___caggiano_40.3130_15.5493,Museo Antiquarium Civico - Caggiano,MUSEUM,monumento
40.569012,15.490449,ov_palazzo_morone_40.5690_15.4904,Palazzo Morone,MUSEUM,monumento
40.568164,15.490475,ov_castello_normanno_del_guiscardo_40.5682_15.4905,Castello Normanno del Guiscardo,MONUMENT,monumento
