# lat,lng,id,name,building_type,type
# presicce-acquarica -- restaurants
39.896098,18.260810,ov_saint_louis_pizzeria_braceria_39.8961_18.2608,Saint Louis Pizzeria Braceria,RESTAURANT,ristorante
39.896050,18.267994,ov_trattoria_da_salvatore_b_b_luxury_39.8961_18.2680,Trattoria da Salvatore B&B Luxury,RESTAURANT,ristorante
39.899455,18.260686,ov_l_officina_del_pesce_39.8995_18.2607,L'Officina Del Pesce,RESTAURANT,ristorante
39.898130,18.261160,ov_pizzeria_xi_comandamento_39.8981_18.2612,Pizzeria XI Comandamento,RESTAURANT,ristorante
39.897924,18.261552,ov_antica_pietra_filosofale_39.8979_18.2616,Antica Pietra Filosofale,RESTAURANT,ristorante
39.901303,18.259926,ov_palate_31_39.9013_18.2599,Palate 31,RESTAURANT,ristorante
39.903720,18.253480,ov_la_stracciata_39.9037_18.2535,La Stracciata,RESTAURANT,ristorante
39.903647,18.254774,ov_fast_food_salentino_39.9036_18.2548,Fast food Salentino,RESTAURANT,ristorante
39.902721,18.260693,ov_i_fornelli_di_keer_39.9027_18.2607,I fornelli di KeEr,RESTAURANT,ristorante
39.903461,18.259622,ov_mascapati_restaurant_39.9035_18.2596,Mascapati Restaurant,RESTAURANT,ristorante
39.904096,18.258874,ov_mascapati_39.9041_18.2589,Mascapati,RESTAURANT,ristorante
39.904580,18.258256,ov_fast_food_la_stazione_39.9046_18.2583,Fast Food La Stazione,RESTAURANT,ristorante
39.909567,18.248562,ov_l_arte_di_bardi_39.9096_18.2486,L'Arte di Bardi,RESTAURANT,ristorante
39.909170,18.248555,ov_la_grande_abbuffata_39.9092_18.2486,La Grande Abbuffata,RESTAURANT,ristorante
39.908714,18.249568,ov_long_life_39.9087_18.2496,Long Life,RESTAURANT,ristorante
39.909980,18.250280,ov_l_arena_del_gusto_39.9100_18.2503,L'Arena del Gusto,RESTAURANT,ristorante
