# lat,lng,id,name,building_type,type
# Ginosa -- Tutti
40.574354,16.757309,osm_feola_massimiliano_40.5744_16.7573,Feola Massimiliano,ristorante,ristorante
40.580387,16.759460,ov_avis_citt__di_ginosa_40.5804_16.7595,AVIS Città Di Ginosa,HOSPITAL,hospital
40.427133,16.886213,ov_fondazione_salvatore_maugeri___marina_di_40.4271_16.8862,Fondazione Salvatore Maugeri - Marina Di Ginosa,HOSPITAL,hospital
40.566690,16.764010,ov_cavese_ristorante_pizzeria_40.5667_16.7640,Cavese Ristorante Pizzeria,RESTAURANT,ristorante
40.567286,16.761287,ov_new_er_pi__40.5673_16.7613,New Er Più,RESTAURANT,ristorante
40.567565,16.758288,ov_macelleria_rosticceria_di_edy_ruggieri_40.5676_16.7583,Macelleria Rosticceria di Edy Ruggieri,RESTAURANT,ristorante
40.569845,16.759215,ov_villa_elide_marina_di_ginosa_40.5698_16.7592,Villa Elide Marina di Ginosa,RESTAURANT,ristorante
40.569961,16.758150,ov_pizzeria_kebabberia_da_mario_u_pacc___fi_40.5700_16.7582,Pizzeria kebabberia da Mario u'pacc & figli,RESTAURANT,ristorante
40.574349,16.757243,ov_feola_massimiliano_40.5743_16.7572,Feola Massimiliano,RESTAURANT,ristorante
40.576662,16.754759,ov_la_macelleria_di_francesca_carpignano_40.5767_16.7548,La Macelleria di Francesca Carpignano,RESTAURANT,ristorante
40.576083,16.753186,ov_pizzeria_la_giara_40.5761_16.7532,Pizzeria La Giara,RESTAURANT,ristorante
40.575970,16.757120,ov_primo_piatto_pastificio_e_tavola_calda_40.5760_16.7571,Primo Piatto pastificio e tavola calda,RESTAURANT,ristorante
40.576520,16.756462,ov_si_salvi_chi_pu___pizzeria_40.5765_16.7565,Si Salvi Chi Può- Pizzeria,RESTAURANT,ristorante
40.577827,16.757385,ov_al_grifo_40.5778_16.7574,Al Grifo,RESTAURANT,ristorante
40.577883,16.757156,ov_new_grifondoro_40.5779_16.7572,New Grifondoro,RESTAURANT,ristorante
40.578438,16.756817,ov_kebabberia_italia_40.5784_16.7568,Kebabberia italia,RESTAURANT,ristorante
40.579230,16.758665,ov_antiche_mura_40.5792_16.7587,Antiche Mura,RESTAURANT,ristorante
40.578616,16.757802,ov_antico_boccaccio_40.5786_16.7578,Antico Boccaccio,RESTAURANT,ristorante
40.579781,16.759324,ov_focacceria_vado_al_massimo_40.5798_16.7593,Focacceria Vado al Massimo,RESTAURANT,ristorante
40.579357,16.759305,ov_la_cavallerizza_40.5794_16.7593,La Cavallerizza,RESTAURANT,ristorante
40.580247,16.756533,ov_hosteria_del_secolo_40.5802_16.7565,Hosteria del Secolo,RESTAURANT,ristorante
40.580508,16.752632,ov_per_i_pazzi_della_pizza_40.5805_16.7526,Per I Pazzi Della Pizza,RESTAURANT,ristorante
40.580826,16.750399,ov_ristorante_pizzeria_biffy_40.5808_16.7504,Ristorante Pizzeria Biffy,RESTAURANT,ristorante
40.577944,16.754843,ov_macelleria_rosticceria_pizzulli_40.5779_16.7548,Macelleria Rosticceria Pizzulli,RESTAURANT,ristorante
40.583041,16.751492,ov_moretti_40.5830_16.7515,Moretti,RESTAURANT,ristorante
40.581873,16.751317,ov_macelleria_braceria_di_carpignano_40.5819_16.7513,Macelleria Braceria di Carpignano,RESTAURANT,ristorante
40.589307,16.748116,ov_il_falco_reale_40.5893_16.7481,Il Falco Reale,RESTAURANT,ristorante
40.588488,16.754150,ov_div__company_40.5885_16.7542,Divì Company,RESTAURANT,ristorante
40.587610,16.733506,ov_tenuta_cantore_40.5876_16.7335,Tenuta Cantore,RESTAURANT,ristorante
40.547624,16.789311,ov_agriturismo_il_praedio_della_reale_40.5476_16.7893,Agriturismo Il Praedio della Reale,RESTAURANT,ristorante
40.553726,16.789721,ov_villa_58_country_restaurant_40.5537_16.7897,Villa 58 Country Restaurant,RESTAURANT,ristorante
40.552247,16.755938,ov_villa_d_anzi_40.5522_16.7559,Villa D'Anzi,RESTAURANT,ristorante
40.463264,16.806434,ov_ristorante_arco_antico_40.4633_16.8064,Ristorante Arco Antico,RESTAURANT,ristorante
40.455470,16.833798,ov_tenuta_orsanese_40.4555_16.8338,Tenuta Orsanese,RESTAURANT,ristorante
40.478534,16.786797,ov_borgo_valle_rita_40.4785_16.7868,Borgo Valle Rita,RESTAURANT,ristorante
40.488675,16.834296,ov_masseria_lama_di_pozzo_40.4887_16.8343,Masseria Lama di Pozzo,RESTAURANT,ristorante
40.435557,16.884658,ov_trattoria_du_tarantin_40.4356_16.8847,Trattoria Du Tarantin,RESTAURANT,ristorante
40.429200,16.886030,ov_pescheria_mare_ionio_40.4292_16.8860,Pescheria Mare Ionio,RESTAURANT,ristorante
40.430372,16.887286,ov_braceria_volpe_40.4304_16.8873,Braceria Volpe,RESTAURANT,ristorante
40.430050,16.890070,ov_masseria_lama_di_pozzo_40.4301_16.8901,Masseria Lama Di Pozzo,RESTAURANT,ristorante
40.430485,16.889822,ov_sfizi_di_mare_40.4305_16.8898,Sfizi di mare,RESTAURANT,ristorante
40.428453,16.889014,ov_l_ancora_d_oro___i_sapori_del_mare_40.4285_16.8890,L'Ancora D'Oro - I Sapori Del Mare,RESTAURANT,ristorante
40.428180,16.888660,ov_due_mari_bistrot_40.4282_16.8887,Due Mari Bistrot,RESTAURANT,ristorante
40.427500,16.887774,ov_rewind_40.4275_16.8878,Rewind,RESTAURANT,ristorante
40.427171,16.890723,ov_tamborrino_geronima_40.4272_16.8907,Tamborrino Geronima,RESTAURANT,ristorante
40.427212,16.890869,ov_l_angolo_dei_desideri_40.4272_16.8909,L'Angolo Dei Desideri,RESTAURANT,ristorante
40.425835,16.885784,ov_vida_loca_40.4258_16.8858,Vida Loca,RESTAURANT,ristorante
40.427205,16.886224,ov_fondazione_centro_italiano_studi_e_ricer_40.4272_16.8862,Fondazione Centro Italiano Studi E Ricerche Prevenzione Pato,RESTAURANT,ristorante
40.428045,16.887038,ov_pizzeria_nuovo_mondo_40.4280_16.8870,Pizzeria NUOVO MONDO,RESTAURANT,ristorante
40.422758,16.881223,ov_il_rifugio_della_volpe_40.4228_16.8812,Il Rifugio Della Volpe,RESTAURANT,ristorante
40.422274,16.883967,ov_ristorante_pizzeria_lido_franco_40.4223_16.8840,"Ristorante,Pizzeria LIdo Franco",RESTAURANT,ristorante
40.422628,16.883576,ov_bonger_king_40.4226_16.8836,Bonger king,RESTAURANT,ristorante
40.422797,16.883610,ov_la_brace_40.4228_16.8836,La Brace,RESTAURANT,ristorante
40.424449,16.880276,ov_pescheria_marangione_40.4244_16.8803,Pescheria Marangione,RESTAURANT,ristorante
40.424334,16.883951,ov_dolcevita_sapore_napoletano_40.4243_16.8840,Dolcevita Sapore Napoletano,RESTAURANT,ristorante
40.424249,16.883650,ov_latteria_jonio_40.4242_16.8836,Latteria Jonio,RESTAURANT,ristorante
40.421457,16.880067,ov_i_pelados_40.4215_16.8801,I Pelados,RESTAURANT,ristorante
40.417738,16.878472,ov_sapori_di_puglia_40.4177_16.8785,Sapori di Puglia,RESTAURANT,ristorante
40.419977,16.877856,ov_nadia_sushi_40.4200_16.8779,Nadia Sushi,RESTAURANT,ristorante
40.420968,16.879070,ov_marefuori_cibo___chiacchiere_40.4210_16.8791,Marefuori cibo & chiacchiere,RESTAURANT,ristorante
40.567002,16.761080,ov_street_bar_40.5670_16.7611,Street Bar,RESTAURANT,bar_cafe
40.570723,16.759292,ov_bar_l__angelo_azzurro_40.5707_16.7593,BAR L' Angelo Azzurro,RESTAURANT,bar_cafe
40.572524,16.756326,ov_caffetteria_tabaccheria_massanelli_ploom_40.5725_16.7563,Caffetteria Tabaccheria Massanelli PLOOM STORE,RESTAURANT,bar_cafe
40.573384,16.755687,ov_bar_venezia_40.5734_16.7557,Bar Venezia,RESTAURANT,bar_cafe
40.574325,16.755278,ov_carpe_diem_40.5743_16.7553,Carpe Diem,RESTAURANT,bar_cafe
40.576891,16.755247,ov_agora_caffe_40.5769_16.7552,Agora Caffe,RESTAURANT,bar_cafe
40.576856,16.755211,ov_carafa_caff____food_40.5769_16.7552,Carafa caffè & food,RESTAURANT,bar_cafe
40.575741,16.754743,ov_azzurro_40.5757_16.7547,Azzurro,RESTAURANT,bar_cafe
40.574992,16.758486,ov_stardust_bar_40.5750_16.7585,Stardust Bar,RESTAURANT,bar_cafe
