# lat,lng,id,name,building_type,type
# bisceglie -- restaurants
41.240194,16.500448,osm_pizzeria_centro_41.2402_16.5004,Pizzeria Centro,ristorante,ristorante
41.229358,16.536955,osm_brezza_tra_gli_ulivi_41.2294_16.5370,Brezza Tra Gli Ulivi,ristorante,ristorante
41.235126,16.508000,osm_la_taverna_del_duca_41.2351_16.5080,La Taverna del Duca,ristorante,ristorante
41.230958,16.496751,osm_happy_days_41.2310_16.4968,Happy Days,ristorante,ristorante
41.237022,16.509159,osm_a_casa_mia_41.2370_16.5092,A Casa Mia,ristorante,ristorante
41.238710,16.509739,osm_pizzeria_da_gino_41.2387_16.5097,Pizzeria Da Gino,ristorante,ristorante
41.241606,16.503985,osm_il_cerriglio_41.2416_16.5040,Il Cerriglio,ristorante,ristorante
41.241178,16.503706,osm_trattoria_braceria_biscegliese_41.2412_16.5037,Trattoria Braceria Biscegliese,ristorante,ristorante
41.231186,16.497292,osm_pizzeria_al_dolmen_41.2312_16.4973,Pizzeria Al Dolmen,ristorante,ristorante
41.244244,16.503622,osm_la_baguetterie___bistrot_du_port_41.2442_16.5036,La Baguetterie - Bistrot du port,ristorante,ristorante
41.255071,16.477370,osm_da_sergio_e_davide_41.2551_16.4774,Da Sergio e Davide,ristorante,ristorante
41.242059,16.502137,osm_osteria_san_domenico_41.2421_16.5021,Osteria San Domenico,ristorante,ristorante
41.240735,16.505000,osm_bue_marino_41.2407_16.5050,Bue Marino,ristorante,ristorante
41.240814,16.502842,osm_fidelio_41.2408_16.5028,Fidelio,ristorante,ristorante
41.238983,16.504981,osm_mani_kebab_41.2390_16.5050,Mani Kebab,ristorante,ristorante
41.236247,16.500175,osm_snoopy_2_0_41.2362_16.5002,Snoopy 2.0,ristorante,ristorante
41.239767,16.500029,osm_paninhour_41.2398_16.5000,Paninhour,ristorante,ristorante
41.233548,16.511233,osm_34_dicembre_41.2335_16.5112,34 Dicembre,ristorante,ristorante
41.255544,16.479188,ov_toma_la_luna_41.2555_16.4792,Toma La Luna,RESTAURANT,ristorante
41.255240,16.477080,ov_l_essenziale___sea_food_relax_41.2552_16.4771,L'Essenziale - Sea Food Relax,RESTAURANT,ristorante
41.255150,16.477496,ov_la_baguetterie_summer_bisceglie_41.2552_16.4775,La Baguetterie Summer bisceglie,RESTAURANT,ristorante
41.255144,16.477378,ov_ristorante_pizzeria_da__sergio_e_davide__41.2551_16.4774,Ristorante Pizzeria da “Sergio e Davide”,RESTAURANT,ristorante
41.252809,16.470200,ov_pizzeria_a_casa_mia___bisceglie_41.2528_16.4702,Pizzeria A Casa Mia - Bisceglie,RESTAURANT,ristorante
41.252532,16.470035,ov_antico_granaio_41.2525_16.4700,Antico Granaio,RESTAURANT,ristorante
41.254348,16.482516,ov_golden_cliff_41.2543_16.4825,Golden Cliff,RESTAURANT,ristorante
41.254664,16.481514,ov_la_campana_41.2547_16.4815,La Campana,RESTAURANT,ristorante
41.250565,16.485461,ov_pizzeria_beverly_41.2506_16.4855,Pizzeria Beverly,RESTAURANT,ristorante
