# lat,lng,id,name,building_type,type
# bisceglie -- gyms
41.248888,16.486942,ov_palestra_alpha_bisceglie_41.2489_16.4869,Palestra Alpha Bisceglie,GYM,palestra
41.248796,16.486703,ov_baila_rumbero_41.2488_16.4867,Baila Rumbero,GYM,palestra
41.243369,16.503353,ov_cryobodhi_41.2434_16.5034,Cryobodhi,GYM,palestra
41.242410,16.508000,ov_palestra_gival_club_3_0_del_maestro_di_j_41.2424_16.5080,Palestra Gival Club 3.0 del Maestro di Judo Giulio Valente,GYM,palestra
41.243755,16.491430,ov_rudra_accademia_di_danza_41.2438_16.4914,Rudra Accademia di Danza,GYM,palestra
41.244085,16.490586,ov_dolmen_gymnastics_ssd_41.2441_16.4906,Dolmen Gymnastics SSD,GYM,palestra
41.249260,16.468330,ov_campus_estivo_bersaglieri_41.2493_16.4683,Campus Estivo Bersaglieri,GYM,palestra
41.238581,16.512095,ov_yes_fitness_41.2386_16.5121,Yes Fitness,GYM,palestra
41.239325,16.497683,ov_elite_club_41.2393_16.4977,Elite Club,GYM,palestra
41.239248,16.506417,ov_krizia_wellness_studio_41.2392_16.5064,Krizia Wellness Studio,GYM,palestra
41.241648,16.488406,ov_sonenale_41.2416_16.4884,Sonenale,GYM,palestra
41.241380,16.509000,ov_mbc_fitness_lab_41.2414_16.5090,MBC Fitness Lab,GYM,palestra
41.241322,16.513617,ov_asd_palestra_aktiva_41.2413_16.5136,Asd Palestra Aktiva,GYM,palestra
41.236549,16.512798,ov_bike_park_mtb_scuola_di_ciclismo_asd_lud_41.2365_16.5128,Bike Park MTB Scuola di Ciclismo ASD Ludobike,GYM,palestra
41.237852,16.501940,ov_fiore_in_forma_bisceglie_41.2379_16.5019,Fiore in Forma Bisceglie,GYM,palestra
41.236149,16.495019,ov_fit_combat_41.2361_16.4950,Fit Combat,GYM,palestra
41.235980,16.501469,ov_health_and_sport_center_41.2360_16.5015,Health and Sport Center,GYM,palestra
41.234488,16.497814,ov_unique_bisceglie_41.2345_16.4978,Unique Bisceglie,GYM,palestra
41.234694,16.504054,ov_qui_gioco_41.2347_16.5041,Qui Gioco,GYM,palestra
41.234086,16.504475,ov_yuness_bisceglie_41.2341_16.5045,Yuness Bisceglie,GYM,palestra
41.233800,16.512226,ov_joya_centro_yoga_41.2338_16.5122,JoYa centro Yoga,GYM,palestra
41.234469,16.512479,ov_artedanza_41.2345_16.5125,Artedanza,GYM,palestra
41.231309,16.501034,ov_latin_energy_41.2313_16.5010,Latin Energy,GYM,palestra
41.231317,16.501033,ov_new_dance_academy_41.2313_16.5010,New Dance Academy,GYM,palestra
41.231013,16.495703,ov_fitcenter_41.2310_16.4957,Fitcenter,GYM,palestra
41.229763,16.507241,ov_art_of_ballet_41.2298_16.5072,Art of Ballet,GYM,palestra
41.229845,16.506912,ov_asd_immersion_bisceglie_diving_school_41.2298_16.5069,ASD Immersion Bisceglie-Diving School,GYM,palestra
41.230080,16.502313,ov_stilenuovo_41.2301_16.5023,Stilenuovo,GYM,palestra
41.229640,16.489430,ov_personal_center_41.2296_16.4894,Personal Center,GYM,palestra
41.231039,16.492219,ov_palacosmai_41.2310_16.4922,Palacosmai,GYM,palestra
41.231961,16.491532,ov_booka_il_minigolf_41.2320_16.4915,Booka il Minigolf,GYM,palestra
41.231731,16.512377,ov_twogether_studio_fitness_41.2317_16.5124,Twogether Studio Fitness,GYM,palestra
41.232337,16.498069,ov_reform_pilates_studio_41.2323_16.4981,Reform Pilates Studio,GYM,palestra
41.228010,16.485080,ov_hero_box_cross_training_di_giulio_di_pie_41.2280_16.4851,HERO BOX Cross Training di Giulio Di Pierro & Lorenzo Pasqua,GYM,palestra
41.228531,16.489893,ov_namas_41.2285_16.4899,NAMAS,GYM,palestra
41.227465,16.533026,ov_magik_park_41.2275_16.5330,Magik Park,GYM,palestra
41.204350,16.474075,ov_circolo_ippico_oxer_41.2043_16.4741,Circolo Ippico Oxer,GYM,palestra
